t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
796,7,3,3,3,-49.18391118793562,-1.366440600099735,-49.279660491432885,-2.2050192810435347,-1.75
797,7,3,3,3,-49.279660491432885,-2.2050192810435347,-49.36709269037926,-1.5564805474442125,-1.75
798,7,3,3,3,-49.36709269037926,-1.5564805474442125,-50.004193853410165,-1.388879704849799,-1.75
799,7,3,3,3,-50.004193853410165,-1.388879704849799,-50.08078003818829,-1.6411303112955302,-1.75
800,8,3,3,3,0.0031188490580226,-0.0502032918394871,-0.0069315571215599,-0.2706719579839785,-1.45
801,8,3,1,3,-0.0069315571215599,-0.2706719579839785,-0.9830507291590764,-1.2272365197319872,-1.45
802,8,3,3,3,-0.9830507291590764,-1.2272365197319872,-1.0514595580786428,-1.389921008987814,-1.45
803,8,3,3,3,-1.0514595580786428,-1.389921008987814,-1.8967970733048083,-2.254187230590873,-1.45
804,8,3,3,3,-1.8967970733048083,-2.254187230590873,-2.835726187663974,-1.065855979011456,-1.45
805,8,3,3,3,-2.835726187663974,-1.065855979011456,-2.91801435655848,-0.6584395588274464,-1.45
806,8,3,3,3,-2.91801435655848,-0.6584395588274464,-3.897110716461023,-1.1322902286936891,-1.45
807,8,3,3,3,-3.897110716461023,-1.1322902286936891,-3.960193640453249,-1.2375721801575763,-1.45
808,8,3,3,3,-3.960193640453249,-1.2375721801575763,-3.9777928430148224,-0.0727477105864581,-1.45
809,8,3,3,3,-3.9777928430148224,-0.0727477105864581,-3.995458626249143,-0.7923614260312468,-1.45
810,8,3,3,3,-3.995458626249143,-0.7923614260312468,-4.97881523299309,-2.292581552337135,-1.45
811,8,3,3,3,-4.97881523299309,-2.292581552337135,-5.054272690912536,-1.3703765069802356,-1.45
812,8,3,3,3,-5.054272690912536,-1.3703765069802356,-5.135301106438212,-2.1885222966720344,-1.45
813,8,3,3,3,-5.135301106438212,-2.1885222966720344,-5.256632730640327,-2.4489886750535867,-1.45
814,8,3,3,3,-5.256632730640327,-2.4489886750535867,-5.356841699191031,-1.7530360361806323,-1.45
815,8,3,3,3,-5.356841699191031,-1.7530360361806323,-5.439897033378641,-1.6534432632953342,-1.45
816,8,3,3,3,-5.439897033378641,-1.6534432632953342,-5.506080582654636,-1.275506360515722,-1.45
817,8,3,3,3,-5.506080582654636,-1.275506360515722,-5.613347043856423,-2.4490932847023137,-1.45
818,8,3,3,3,-5.613347043856423,-2.4490932847023137,-6.738430328217292,-1.0054922100646488,-1.45
819,8,3,3,3,-6.738430328217292,-1.0054922100646488,-7.574231602818453,-1.299629220711794,-1.45
820,8,3,3,3,-7.574231602818453,-1.299629220711794,-7.635334628773072,-1.132489689014193,-1.45
821,8,3,3,3,-7.635334628773072,-1.132489689014193,-8.978471978223478,-1.7601495915454886,-1.45
822,8,3,3,3,-8.978471978223478,-1.7601495915454886,-9.07402117792332,-1.894087859100024,-1.45
823,8,3,3,3,-9.07402117792332,-1.894087859100024,-9.133495068989513,-0.828590159486292,-1.45
824,8,3,3,3,-9.133495068989513,-0.828590159486292,-9.20129913763392,-1.560310062267555,-1.45
825,8,3,3,3,-9.20129913763392,-1.560310062267555,-9.27692566321872,-1.460956051895634,-1.45
826,8,3,3,3,-9.27692566321872,-1.460956051895634,-9.299034737462131,-0.2313176264360585,-1.45
827,8,3,3,3,-9.299034737462131,-0.2313176264360585,-9.536098247540869,-1.6580471722314976,-1.45
828,8,3,3,3,-9.536098247540869,-1.6580471722314976,-9.610106205193174,-1.1525261260106774,-1.45
829,8,3,3,3,-9.610106205193174,-1.1525261260106774,-10.533614795298837,-1.4678782143901123,-1.45
830,8,3,3,3,-10.533614795298837,-1.4678782143901123,-10.600355439288954,-1.2915763072122235,-1.45
831,8,3,3,3,-10.600355439288954,-1.2915763072122235,-11.523947436524072,-1.5580127721517516,-1.45
832,8,3,3,3,-11.523947436524072,-1.5580127721517516,-11.636187292033574,-2.4039128799107834,-1.45
833,8,3,3,3,-11.636187292033574,-2.4039128799107834,-12.774915010970997,-1.4878579798190128,-1.45
834,8,3,3,3,-12.774915010970997,-1.4878579798190128,-12.836387851966442,-1.2013483375915937,-1.45
835,8,3,3,3,-12.836387851966442,-1.2013483375915937,-12.917729694652952,-1.9251120903042092,-1.45
836,8,3,3,3,-12.917729694652952,-1.9251120903042092,-13.00000660907028,-1.5504155576721927,-1.45
837,8,3,3,3,-13.00000660907028,-1.5504155576721927,-14.17943457393972,-1.9854926069876468,-1.45
838,8,3,3,3,-14.17943457393972,-1.9854926069876468,-14.678259012324602,-1.9053077118745447,-1.45
839,8,3,3,3,-14.678259012324602,-1.9053077118745447,-14.749769243720603,-0.9622376849109058,-1.45
840,8,3,3,3,-14.749769243720603,-0.9622376849109058,-15.97779810878777,-2.5231230463364964,-1.45
841,8,3,3,3,-15.97779810878777,-2.5231230463364964,-16.0933190140236,-2.2282218033872274,-1.45
842,8,3,3,3,-16.0933190140236,-2.2282218033872274,-16.17120862885493,-1.2195777677499977,-1.45
843,8,3,3,3,-16.17120862885493,-1.2195777677499977,-16.66807473535451,-1.4505958759242334,-1.45
844,8,3,3,3,-16.66807473535451,-1.4505958759242334,-17.626259664564945,-1.974561393735237,-1.45
845,8,3,3,3,-17.626259664564945,-1.974561393735237,-17.733984606005937,-2.219744549247872,-1.45
846,8,3,3,3,-17.733984606005937,-2.219744549247872,-17.830127957275828,-1.7070726171319106,-1.45
847,8,3,3,3,-17.830127957275828,-1.7070726171319106,-18.58491434282972,-2.094787642915763,-1.45
848,8,3,3,3,-18.58491434282972,-2.094787642915763,-18.960126221474663,-0.9949606249151846,-1.45
849,8,3,3,3,-18.960126221474663,-0.9949606249151846,-19.0182424393446,-1.2540769072250235,-1.45
850,8,3,3,3,-19.0182424393446,-1.2540769072250235,-19.077128677539527,-1.2545086914804733,-1.45
851,8,3,3,3,-19.077128677539527,-1.2545086914804733,-19.158680900288825,-1.8599543617136136,-1.45
852,8,3,3,3,-19.158680900288825,-1.8599543617136136,-20.218829547177368,-1.9323325833059928,-1.45
853,8,3,3,3,-20.218829547177368,-1.9323325833059928,-20.29819770273615,-1.2864037418402272,-1.45
854,8,3,3,3,-20.29819770273615,-1.2864037418402272,-20.51795608013109,-1.4301615086071269,-1.45
855,8,3,3,3,-20.51795608013109,-1.4301615086071269,-20.791491503178424,-1.7953893736594768,-1.45
856,8,3,3,3,-20.791491503178424,-1.7953893736594768,-20.84395743098337,-0.7546233256214746,-1.45
857,8,3,3,3,-20.84395743098337,-0.7546233256214746,-21.61144397167413,-1.1156093847395534,-1.45
858,8,3,3,3,-21.61144397167413,-1.1156093847395534,-21.66936192445812,-1.22786206265741,-1.45
859,8,3,3,3,-21.66936192445812,-1.22786206265741,-21.74027931585914,-1.5071960727434608,-1.45
860,8,3,3,3,-21.74027931585914,-1.5071960727434608,-22.71502453863808,-2.0164122802103166,-1.45
861,8,3,3,3,-22.71502453863808,-2.0164122802103166,-23.421828706658825,-0.500712075469181,-1.45
862,8,3,3,3,-23.421828706658825,-0.500712075469181,-23.44830462362706,-0.6657992309203558,-1.45
863,8,3,3,3,-23.44830462362706,-0.6657992309203558,-24.212701852487243,-1.3113736446060822,-1.45
864,8,3,3,3,-24.212701852487243,-1.3113736446060822,-24.310616524956323,-2.2678827850580885,-1.45
865,8,3,3,3,-24.310616524956323,-2.2678827850580885,-24.386983789030392,-1.08778479635266,-1.45
866,8,3,3,3,-24.386983789030392,-1.08778479635266,-24.581868877896312,-1.2944064491592029,-1.45
867,8,3,3,3,-24.581868877896312,-1.2944064491592029,-25.318855915293494,-1.2856123169531273,-1.45
868,8,3,3,3,-25.318855915293494,-1.2856123169531273,-26.33459524022554,-1.0947231729127496,-1.45
869,8,3,3,3,-26.33459524022554,-1.0947231729127496,-27.28324075263344,-0.9411159065497032,-1.45
870,8,3,3,3,-27.28324075263344,-0.9411159065497032,-27.681147897097155,-1.3278913773677086,-1.45
871,8,3,3,3,-27.681147897097155,-1.3278913773677086,-27.855039931409,-0.9869737546990612,-1.45
872,8,3,3,3,-27.855039931409,-0.9869737546990612,-28.578970353294284,-1.1261716016627237,-1.45
873,8,3,3,3,-28.578970353294284,-1.1261716016627237,-29.33596079049563,-1.0615838601035257,-1.45
874,8,3,3,3,-29.33596079049563,-1.0615838601035257,-29.38216377856761,-0.92863779492221,-1.45
875,8,3,3,3,-29.38216377856761,-0.92863779492221,-30.09764988080412,-1.6200220549846434,-1.45
876,8,3,3,3,-30.09764988080412,-1.6200220549846434,-30.13758691247885,-0.4978863929191723,-1.45
877,8,3,3,3,-30.13758691247885,-0.4978863929191723,-30.17257372982193,-0.8907371942049301,-1.45
878,8,3,3,3,-30.17257372982193,-0.8907371942049301,-30.262481570906797,-2.2455740707407625,-1.45
879,8,3,3,3,-30.262481570906797,-2.2455740707407625,-30.33714143918417,-1.177431089336233,-1.45
880,8,3,3,3,-30.33714143918417,-1.177431089336233,-30.39504717746383,-1.154903035885717,-1.45
881,8,3,3,3,-30.39504717746383,-1.154903035885717,-30.63878126270447,-1.5170599296461862,-1.45
882,8,3,3,3,-30.63878126270447,-1.5170599296461862,-30.721451281077435,-1.7515657850780106,-1.45
883,8,3,3,3,-30.721451281077435,-1.7515657850780106,-31.4104684312724,-1.2665893523691578,-1.45
884,8,3,3,3,-31.4104684312724,-1.2665893523691578,-31.46626861134891,-1.064304668239726,-1.45
885,8,3,3,3,-31.46626861134891,-1.064304668239726,-31.52161445106425,-1.2279302543403536,-1.45
886,8,3,3,3,-31.52161445106425,-1.2279302543403536,-32.23817555373579,-1.6613883169550068,-1.45
887,8,3,3,3,-32.23817555373579,-1.6613883169550068,-32.32860203125569,-1.847584831917919,-1.45
888,8,3,1,3,-32.32860203125569,-1.847584831917919,-32.41572691526757,-1.650737340092103,-1.45
889,8,3,3,3,-32.41572691526757,-1.650737340092103,-32.47068766311701,-0.8922073637936669,-1.45
890,8,3,3,3,-32.47068766311701,-0.8922073637936669,-32.87316295060577,-1.166497425120352,-1.45
891,8,3,3,3,-32.87316295060577,-1.166497425120352,-33.339951877487294,-1.7776464606789846,-1.45
892,8,3,3,3,-33.339951877487294,-1.7776464606789846,-33.82289125144796,-0.5955865003051556,-1.45
893,8,3,3,3,-33.82289125144796,-0.5955865003051556,-33.88903907758999,-1.7677474576223036,-1.45
894,8,3,3,3,-33.88903907758999,-1.7677474576223036,-33.98929165146191,-2.0271162767644704,-1.45
895,8,3,3,3,-33.98929165146191,-2.0271162767644704,-35.32139242509899,-2.001710376718674,-1.45
896,8,3,3,3,-35.32139242509899,-2.001710376718674,-35.578797995998066,-1.7006509564034633,-1.45
897,8,3,3,3,-35.578797995998066,-1.7006509564034633,-35.66160919291589,-1.666504768239691,-1.45
898,8,3,3,3,-35.66160919291589,-1.666504768239691,-35.71989784692085,-1.0336277240775744,-1.45
899,8,3,3,3,-35.71989784692085,-1.0336277240775744,-36.585531498114975,-2.07887177722561,-1.45
900,9,2,3,3,-0.0332898059973012,0.2112998945804333,-0.0149374682313319,0.393789615490375,1.45
901,9,2,0,3,-0.0149374682313319,0.393789615490375,0.0237262017691054,0.8184444425007605,1.45
902,9,2,0,3,0.0237262017691054,0.8184444425007605,-0.0172213288529464,-0.4974334249128682,1.45
903,9,2,1,3,-0.0172213288529464,-0.4974334249128682,-0.0372436299587351,-0.6867096272469857,1.45
904,9,2,1,3,-0.0372436299587351,-0.6867096272469857,-0.0530964124410657,0.0706600698338132,1.45
905,9,2,1,1,-0.0530964124410657,0.0706600698338132,0.0256577709281289,0.238962646410481,1.45
906,9,2,1,1,0.0256577709281289,0.238962646410481,0.4609363762175119,0.6192754682778983,1.45
907,9,2,1,1,0.4609363762175119,0.6192754682778983,1.7363630912014874,1.166204046191583,1.45
908,9,2,2,1,1.7363630912014874,1.166204046191583,1.81095154536332,1.586030294586548,1.45
909,9,2,2,1,1.81095154536332,1.586030294586548,2.868088720676667,1.306855591150202,1.45
910,9,2,2,2,2.868088720676667,1.306855591150202,3.69388669849455,1.6763680197696584,1.45
911,9,2,2,2,3.69388669849455,1.6763680197696584,3.759641600139246,1.1901403611056731,1.45
912,9,2,2,2,3.759641600139246,1.1901403611056731,4.27762802566144,0.923345855625248,1.45
913,9,2,2,2,4.27762802566144,0.923345855625248,4.85470060597795,0.7548036814527505,1.45
914,9,2,2,2,4.85470060597795,0.7548036814527505,5.543551323249233,1.5375650294940295,1.45
915,9,2,2,2,5.543551323249233,1.5375650294940295,6.314513434862065,1.7986167795581425,1.45
916,9,2,0,2,6.314513434862065,1.7986167795581425,7.434294515708129,1.2267602334410326,1.45
917,9,2,2,2,7.434294515708129,1.2267602334410326,7.506823858537211,1.5467151179602925,1.45
918,9,2,2,2,7.506823858537211,1.5467151179602925,8.63445257114413,1.4267617989271917,1.45
919,9,2,2,2,8.63445257114413,1.4267617989271917,8.706661716937885,1.2883080684503527,1.45
920,9,2,2,2,8.706661716937885,1.2883080684503527,9.146800563296422,1.7442283312818438,1.45
921,9,2,2,2,9.146800563296422,1.7442283312818438,9.21008398665921,1.0647674952922457,1.45
922,9,2,2,2,9.21008398665921,1.0647674952922457,9.971103972398389,1.2681986496320037,1.45
923,9,2,2,2,9.971103972398389,1.2681986496320037,10.21650080829683,0.9944231734547392,1.45
924,9,2,2,2,10.21650080829683,0.9944231734547392,10.28144747022424,1.4232395184552449,1.45
925,9,2,2,2,10.28144747022424,1.4232395184552449,10.574404480130887,1.4125937134966926,1.45
926,9,2,2,2,10.574404480130887,1.4125937134966926,10.65152790207639,1.4891798661717524,1.45
927,9,2,2,2,10.65152790207639,1.4891798661717524,10.722874891621878,1.2916506409278132,1.45
928,9,2,2,2,10.722874891621878,1.2916506409278132,10.79936690780357,1.5029618778239835,1.45
929,9,2,2,2,10.79936690780357,1.5029618778239835,11.32998567575282,1.3958946958719471,1.45
930,9,2,2,2,11.32998567575282,1.3958946958719471,12.416954225565808,0.7941451390212023,1.45
931,9,2,2,2,12.416954225565808,0.7941451390212023,12.479015308054937,1.51732868026222,1.45
932,9,2,2,2,12.479015308054937,1.51732868026222,12.56348514484984,1.7070323794989464,1.45
933,9,2,2,2,12.56348514484984,1.7070323794989464,12.644475034922426,1.4654256824214595,1.45
934,9,2,2,2,12.644475034922426,1.4654256824214595,12.711128940220991,1.3028644721972604,1.45
935,9,2,2,2,12.711128940220991,1.3028644721972604,12.791233909229993,1.6047316503454645,1.45
936,9,2,2,2,12.791233909229993,1.6047316503454645,12.876455792570145,1.7896060250312271,1.45
937,9,2,2,2,12.876455792570145,1.7896060250312271,13.61086481569752,0.7513070047295511,1.45
938,9,2,2,2,13.61086481569752,0.7513070047295511,13.64448782082104,0.6363369148490585,1.45
939,9,2,2,2,13.64448782082104,0.6363369148490585,13.76872505048394,1.502479138524838,1.45
940,9,2,2,2,13.76872505048394,1.502479138524838,13.839008829709693,1.186516552821355,1.45
941,9,2,0,2,13.839008829709693,1.186516552821355,14.812585065561146,0.8749735926120491,1.45
942,9,2,2,2,14.812585065561146,0.8749735926120491,14.88085283047278,1.4806661548650415,1.45
943,9,2,2,2,14.88085283047278,1.4806661548650415,14.943902674907566,1.113731184299228,1.45
944,9,2,2,2,14.943902674907566,1.113731184299228,15.003994710602909,1.3583973823687845,1.45
945,9,2,2,2,15.003994710602909,1.3583973823687845,16.281543315824795,1.7846015646325852,1.45
946,9,2,2,2,16.281543315824795,1.7846015646325852,17.410219542144667,0.9645275417350184,1.45
947,9,2,2,2,17.410219542144667,0.9645275417350184,17.92636502083484,1.8482416431515103,1.45
948,9,2,2,2,17.92636502083484,1.8482416431515103,17.98896591946777,1.0589716201541182,1.45
949,9,2,2,2,17.98896591946777,1.0589716201541182,18.06703416605882,1.692713286320762,1.45
950,9,2,2,2,18.06703416605882,1.692713286320762,18.121933340404347,0.9124417991543018,1.45
951,9,2,2,2,18.121933340404347,0.9124417991543018,18.76061037730062,1.2961693852729983,1.45
952,9,2,2,2,18.76061037730062,1.2961693852729983,18.843261518967545,1.6814205818311756,1.45
953,9,2,2,2,18.843261518967545,1.6814205818311756,18.941145404618744,1.9644743285769384,1.45
954,9,2,2,2,18.941145404618744,1.9644743285769384,19.02112053436729,1.421371870927608,1.45
955,9,2,2,2,19.02112053436729,1.421371870927608,19.102221230540643,1.7166898728285596,1.45
956,9,2,2,2,19.102221230540643,1.7166898728285596,19.174567260267597,1.3919712907067687,1.45
957,9,2,2,2,19.174567260267597,1.3919712907067687,19.259392769603664,1.754989852513478,1.45
958,9,2,2,2,19.259392769603664,1.754989852513478,20.114018476051708,1.7844761586447833,1.45
959,9,2,2,2,20.114018476051708,1.7844761586447833,20.17135478557699,0.9462796617589204,1.45
960,9,2,2,2,20.17135478557699,0.9462796617589204,20.242556548208448,1.7064186605061118,1.45
961,9,2,2,2,20.242556548208448,1.7064186605061118,20.66879821127237,1.2489448146663809,1.45
962,9,2,2,2,20.66879821127237,1.2489448146663809,20.755084707921505,1.8112108965909943,1.45
963,9,2,2,2,20.755084707921505,1.8112108965909943,20.81628196094387,1.056269782639753,1.45
964,9,2,2,2,20.81628196094387,1.056269782639753,20.87229161484931,1.146023838232848,1.45
965,9,2,2,2,20.87229161484931,1.146023838232848,22.08680429399262,1.4938256740163407,1.45
966,9,2,2,2,22.08680429399262,1.4938256740163407,22.98224769357352,1.6564894818096647,1.45
967,9,2,2,2,22.98224769357352,1.6564894818096647,23.06635353195166,1.4389152043486604,1.45
968,9,2,2,2,23.06635353195166,1.4389152043486604,23.13751764468259,1.4593907286484673,1.45
969,9,2,2,2,23.13751764468259,1.4593907286484673,23.194976574913884,1.057518813844731,1.45
970,9,2,2,2,23.194976574913884,1.057518813844731,23.25102109942052,1.2850410800244767,1.45
971,9,2,2,2,23.25102109942052,1.2850410800244767,23.317757911307712,1.2763073684915114,1.45
972,9,2,2,2,23.317757911307712,1.2763073684915114,24.76681741039729,1.6317918290726374,1.45
973,9,2,2,2,24.76681741039729,1.6317918290726374,25.783631290430545,1.2457124247877942,1.45
974,9,2,2,2,25.783631290430545,1.2457124247877942,25.84948353739368,1.3991979937389036,1.45
975,9,2,2,2,25.84948353739368,1.3991979937389036,26.7305614553674,1.535198975924973,1.45
976,9,2,2,2,26.7305614553674,1.535198975924973,26.96364774850784,1.8832863789940733,1.45
977,9,2,2,2,26.96364774850784,1.8832863789940733,27.834287226132226,1.1634280190170687,1.45
978,9,2,2,2,27.834287226132226,1.1634280190170687,28.57313229522681,1.2454100264275714,1.45
979,9,2,2,2,28.57313229522681,1.2454100264275714,28.633591391314692,1.2465016599221603,1.45
980,9,2,2,2,28.633591391314692,1.2465016599221603,28.690164067461996,1.1251186034224587,1.45
981,9,2,2,2,28.690164067461996,1.1251186034224587,29.20766181618888,0.9171411813139404,1.45
982,9,2,2,2,29.20766181618888,0.9171411813139404,29.672874776322303,0.822365185491775,1.45
983,9,2,2,2,29.672874776322303,0.822365185491775,29.727185206510068,1.327739282334766,1.45
984,9,2,2,2,29.727185206510068,1.327739282334766,29.816783796172523,1.7807902139534846,1.45
985,9,2,2,2,29.816783796172523,1.7807902139534846,29.904959310676936,1.7428392599123292,1.45
986,9,2,2,2,29.904959310676936,1.7428392599123292,29.970770771282083,1.3527123935002556,1.45
987,9,2,2,2,29.970770771282083,1.3527123935002556,30.941058293255583,1.3645183078122574,1.45
988,9,2,2,2,30.941058293255583,1.3645183078122574,31.054619074007725,2.4659548010866827,1.45
989,9,2,2,2,31.054619074007725,2.4659548010866827,32.56454740662228,2.271036487975145,1.45
990,9,2,2,2,32.56454740662228,2.271036487975145,33.48020579095094,1.2870075893498916,1.45
991,9,2,2,2,33.48020579095094,1.2870075893498916,34.03058621092683,1.1841649217529922,1.45
992,9,2,2,2,34.03058621092683,1.1841649217529922,34.91641244871079,1.493086144956033,1.45
993,9,2,2,2,34.91641244871079,1.493086144956033,35.18081197928273,1.7116942804109594,1.45
994,9,2,2,2,35.18081197928273,1.7116942804109594,36.282949656087,1.5563241690684155,1.45
995,9,2,2,2,36.282949656087,1.5563241690684155,36.36676153936783,1.6106281700295375,1.45
996,9,2,2,2,36.36676153936783,1.6106281700295375,36.43294687610483,1.1976568951625932,1.45
997,9,2,2,2,36.43294687610483,1.1976568951625932,36.50247737265921,1.3502647953557272,1.45
998,9,2,2,2,36.50247737265921,1.3502647953557272,37.35488872822545,1.169083424291502,1.45
999,9,2,2,2,37.35488872822545,1.169083424291502,38.42038728690285,1.2883359307853344,1.45
1000,10,2,3,3,0.0715354975353353,-0.007565815742364,0.1991129820448929,0.9317499436076164,1.75
1001,10,2,0,3,0.1991129820448929,0.9317499436076164,0.3412796618155898,0.7563683293612888,1.75
1002,10,2,0,3,0.3412796618155898,0.7563683293612888,0.3340073919522509,-0.0521846821854064,1.75
1003,10,2,0,0,0.3340073919522509,-0.0521846821854064,0.5517299031039029,0.6024898190087511,1.75
1004,10,2,2,0,0.5517299031039029,0.6024898190087511,1.337404672941176,1.7838907782886704,1.75
1005,10,2,0,0,1.337404672941176,1.7838907782886704,2.55226229400444,2.2378417864935614,1.75
1006,10,2,0,0,2.55226229400444,2.2378417864935614,2.6517514717142583,1.818856405464852,1.75
1007,10,2,2,0,2.6517514717142583,1.818856405464852,2.764307230495675,2.313335986640684,1.75
1008,10,2,2,0,2.764307230495675,2.313335986640684,2.860468834811795,1.715581828504674,1.75
1009,10,2,2,2,2.860468834811795,1.715581828504674,3.867522216408771,1.7263456681961238,1.75
1010,10,2,2,2,3.867522216408771,1.7263456681961238,3.948498357463614,1.3149109515185615,1.75
1011,10,2,2,2,3.948498357463614,1.3149109515185615,4.043628401510283,1.934986617702537,1.75
1012,10,2,2,2,4.043628401510283,1.934986617702537,4.112299721880764,1.054956741910576,1.75
1013,10,2,2,2,4.112299721880764,1.054956741910576,4.167893319555463,1.2398378085418649,1.75
1014,10,2,2,2,4.167893319555463,1.2398378085418649,4.227140636942907,1.515458449192859,1.75
1015,10,2,2,2,4.227140636942907,1.515458449192859,4.752383447602343,1.6027092341516147,1.75
1016,10,2,2,2,4.752383447602343,1.6027092341516147,5.175587805269863,1.16485578194962,1.75
1017,10,2,2,2,5.175587805269863,1.16485578194962,6.307694629040388,2.082587049743605,1.75
1018,10,2,2,2,6.307694629040388,2.082587049743605,6.393630121876384,1.554976562652021,1.75
1019,10,2,2,2,6.393630121876384,1.554976562652021,6.454970219092358,1.4538637240973546,1.75
1020,10,2,2,2,6.454970219092358,1.4538637240973546,7.022382408989454,1.8983828307383128,1.75
1021,10,2,2,2,7.022382408989454,1.8983828307383128,8.013935737020565,1.8433454180063893,1.75
1022,10,2,2,2,8.013935737020565,1.8433454180063893,9.127342294417824,1.472743853313618,1.75
1023,10,2,2,2,9.127342294417824,1.472743853313618,10.035625052804198,1.7039549971027408,1.75
1024,10,2,2,2,10.035625052804198,1.7039549971027408,11.275787731638188,1.9013585881383328,1.75
1025,10,2,2,2,11.275787731638188,1.9013585881383328,11.867240733945588,1.2659166483784248,1.75
1026,10,2,2,2,11.867240733945588,1.2659166483784248,11.916897494981193,0.827015610228768,1.75
1027,10,2,2,2,11.916897494981193,0.827015610228768,11.975318605590154,1.304617441042022,1.75
1028,10,2,2,2,11.975318605590154,1.304617441042022,12.039285355518864,1.3820469713986256,1.75
1029,10,2,2,2,12.039285355518864,1.3820469713986256,12.14138460686024,2.158115395693246,1.75
1030,10,2,2,2,12.14138460686024,2.158115395693246,12.230309279170983,1.4644119389668364,1.75
1031,10,2,2,2,12.230309279170983,1.4644119389668364,13.843295970592042,1.680704317590235,1.75
1032,10,2,2,2,13.843295970592042,1.680704317590235,14.238452310682154,2.1015303409368427,1.75
1033,10,2,2,2,14.238452310682154,2.1015303409368427,14.318372179016666,1.433237184726529,1.75
1034,10,2,2,2,14.318372179016666,1.433237184726529,14.409662034784809,1.8839912203719225,1.75
1035,10,2,2,2,14.409662034784809,1.8839912203719225,14.511040618384532,2.0289820691683214,1.75
1036,10,2,2,2,14.511040618384532,2.0289820691683214,15.036883180012824,2.0719249390698886,1.75
1037,10,2,0,2,15.036883180012824,2.0719249390698886,15.84227209920775,2.0678974558932035,1.75
1038,10,2,2,2,15.84227209920775,2.0678974558932035,15.9387379088422,1.7635836688952513,1.75
1039,10,2,2,2,15.9387379088422,1.7635836688952513,16.032149835952083,1.917592726661468,1.75
1040,10,2,2,2,16.032149835952083,1.917592726661468,17.50250138146966,1.185800998010816,1.75
1041,10,2,2,2,17.50250138146966,1.185800998010816,17.58124924038844,1.586834493803443,1.75
1042,10,2,2,2,17.58124924038844,1.586834493803443,17.658569544765264,1.454455514587764,1.75
1043,10,2,2,2,17.658569544765264,1.454455514587764,17.737276478562986,1.657772195380103,1.75
1044,10,2,2,2,17.737276478562986,1.657772195380103,17.80516669931688,1.2614863991188454,1.75
1045,10,2,2,2,17.80516669931688,1.2614863991188454,17.85896026588337,0.9275449529443544,1.75
1046,10,2,2,2,17.85896026588337,0.9275449529443544,18.90148573349665,2.286098132703695,1.75
1047,10,2,2,2,18.90148573349665,2.286098132703695,20.072565282777344,1.375796938856251,1.75
1048,10,2,2,2,20.072565282777344,1.375796938856251,21.810139033236197,2.1447711803684144,1.75
1049,10,2,2,2,21.810139033236197,2.1447711803684144,21.90795914936912,1.8999566463323627,1.75
1050,10,2,2,2,21.90795914936912,1.8999566463323627,23.31628996619592,1.9260667023412064,1.75
1051,10,2,2,2,23.31628996619592,1.9260667023412064,24.20468702859966,1.9756783969061584,1.75
1052,10,2,2,2,24.20468702859966,1.9756783969061584,24.30928940193323,1.8494546802643133,1.75
1053,10,2,2,2,24.30928940193323,1.8494546802643133,24.418089625011447,2.110821521057675,1.75
1054,10,2,2,2,24.418089625011447,2.110821521057675,24.501010879777443,1.4546859888447907,1.75
1055,10,2,2,2,24.501010879777443,1.4546859888447907,25.601655438528528,1.340141393606352,1.75
1056,10,2,2,2,25.601655438528528,1.340141393606352,26.112585417933666,0.929966774670436,1.75
1057,10,2,0,2,26.112585417933666,0.929966774670436,26.14920375328715,0.6920441274353953,1.75
1058,10,2,2,2,26.14920375328715,0.6920441274353953,26.2087492950226,1.4781721485515305,1.75
1059,10,2,2,2,26.2087492950226,1.4781721485515305,26.287264494032076,1.561336627252833,1.75
1060,10,2,2,2,26.287264494032076,1.561336627252833,27.71375684015021,1.2358650220378,1.75
1061,10,2,2,2,27.71375684015021,1.2358650220378,28.28740676659484,2.001838558806514,1.75
1062,10,2,2,2,28.28740676659484,2.001838558806514,29.440039110601035,0.7576805327508563,1.75
1063,10,2,2,2,29.440039110601035,0.7576805327508563,29.51242821974232,1.89225105458127,1.75
1064,10,2,2,2,29.51242821974232,1.89225105458127,31.0959230157074,1.8724443115690357,1.75
1065,10,2,2,2,31.0959230157074,1.8724443115690357,31.18568557025986,1.739378592170154,1.75
1066,10,2,2,2,31.18568557025986,1.739378592170154,31.263263234542453,1.355473711018778,1.75
1067,10,2,2,2,31.263263234542453,1.355473711018778,31.33916370366436,1.64618125677798,1.75
1068,10,2,2,2,31.33916370366436,1.64618125677798,31.41938796178172,1.5446711693041593,1.75
1069,10,2,2,2,31.41938796178172,1.5446711693041593,31.48393473090708,1.2732991846895056,1.75
1070,10,2,2,2,31.48393473090708,1.2732991846895056,31.547792530793952,1.3082292410409735,1.75
1071,10,2,2,2,31.547792530793952,1.3082292410409735,31.64364146011154,2.0299929079617565,1.75
1072,10,2,2,2,31.64364146011154,2.0299929079617565,31.725641827996657,1.430777567439283,1.75
1073,10,2,2,2,31.725641827996657,1.430777567439283,31.800718069588083,1.6470350237330649,1.75
1074,10,2,2,2,31.800718069588083,1.6470350237330649,31.880804025378072,1.634892163461312,1.75
1075,10,2,2,2,31.880804025378072,1.634892163461312,31.95347108674448,1.3825538322569622,1.75
