t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
705,7,3,3,1,-2.8020827549246907,-1.4542907758953014,-3.811562396189722,-1.3287013617172052,-1.75
706,7,3,3,1,-3.811562396189722,-1.3287013617172052,-4.733542754610316,-1.43242176827411,-1.75
707,7,3,3,3,-4.733542754610316,-1.43242176827411,-5.269539087327667,-0.621013098661652,-1.75
708,7,3,3,3,-5.269539087327667,-0.621013098661652,-5.354834910619802,-0.7535396786487736,-1.75
709,7,3,3,3,-5.354834910619802,-0.7535396786487736,-5.370016354519096,-0.1375830611123596,-1.75
710,7,3,1,3,-5.370016354519096,-0.1375830611123596,-5.391031896725397,-0.6842724293711093,-1.75
711,7,3,3,3,-5.391031896725397,-0.6842724293711093,-6.60912018194924,-1.8350133224536211,-1.75
712,7,3,3,3,-6.60912018194924,-1.8350133224536211,-6.701348983270037,-1.927493056655784,-1.75
713,7,3,3,3,-6.701348983270037,-1.927493056655784,-6.765477015264039,-1.0089041713629407,-1.75
714,7,3,3,3,-6.765477015264039,-1.0089041713629407,-6.848093087530212,-1.9517944127606757,-1.75
715,7,3,3,3,-6.848093087530212,-1.9517944127606757,-6.935691013385294,-1.6323907773388877,-1.75
716,7,3,3,3,-6.935691013385294,-1.6323907773388877,-6.968335243385387,-0.4583271808175318,-1.75
717,7,3,3,3,-6.968335243385387,-0.4583271808175318,-7.8893383860454,-0.9468216156127292,-1.75
718,7,3,3,3,-7.8893383860454,-0.9468216156127292,-9.12159870337518,-1.2253107188282952,-1.75
719,7,3,3,3,-9.12159870337518,-1.2253107188282952,-9.41460382758193,-2.8356589083985777,-1.75
720,7,3,3,3,-9.41460382758193,-2.8356589083985777,-10.452603717253975,-1.0663450960108696,-1.75
721,7,3,3,3,-10.452603717253975,-1.0663450960108696,-11.078917376263211,-1.8042204389848904,-1.75
722,7,3,3,3,-11.078917376263211,-1.8042204389848904,-11.163980034396523,-1.575601256976895,-1.75
723,7,3,3,3,-11.163980034396523,-1.575601256976895,-11.220492665689534,-0.986572605276908,-1.75
724,7,3,3,3,-11.220492665689534,-0.986572605276908,-11.293196663198666,-1.7173025907478194,-1.75
725,7,3,3,3,-11.293196663198666,-1.7173025907478194,-11.366773286768195,-1.4026560454934578,-1.75
726,7,3,3,3,-11.366773286768195,-1.4026560454934578,-11.948432467658323,-1.7902508702067923,-1.75
727,7,3,3,3,-11.948432467658323,-1.7902508702067923,-12.047415125264854,-2.0925217470927318,-1.75
728,7,3,3,3,-12.047415125264854,-2.0925217470927318,-12.75127802989554,-1.7995125119354205,-1.75
729,7,3,3,3,-12.75127802989554,-1.7995125119354205,-14.234480152124776,-1.791900502977322,-1.75
730,7,3,3,3,-14.234480152124776,-1.791900502977322,-15.468317138049525,-2.086788824087847,-1.75
731,7,3,3,3,-15.468317138049525,-2.086788824087847,-15.582880875466468,-2.265922387132197,-1.75
732,7,3,3,3,-15.582880875466468,-2.265922387132197,-15.680854928005507,-1.7414555095491664,-1.75
733,7,3,3,3,-15.680854928005507,-1.7414555095491664,-15.922998131899076,-2.0208105703269426,-1.75
734,7,3,3,3,-15.922998131899076,-2.0208105703269426,-16.012303428408906,-1.9218603905417844,-1.75
735,7,3,3,3,-16.012303428408906,-1.9218603905417844,-17.13905994167088,-1.595928439422433,-1.75
736,7,3,3,3,-17.13905994167088,-1.595928439422433,-17.206991447626024,-1.2751696002885502,-1.75
737,7,3,3,3,-17.206991447626024,-1.2751696002885502,-17.270872315162823,-1.4026685111631962,-1.75
738,7,3,3,3,-17.270872315162823,-1.4026685111631962,-17.33842892553124,-1.372192243194759,-1.75
739,7,3,3,3,-17.33842892553124,-1.372192243194759,-17.804798400091357,-1.5891585350432904,-1.75
740,7,3,3,3,-17.804798400091357,-1.5891585350432904,-17.842689055871162,-0.4116500279817402,-1.75
741,7,3,3,3,-17.842689055871162,-0.4116500279817402,-18.49036670500134,-2.377302603381444,-1.75
742,7,3,3,3,-18.49036670500134,-2.377302603381444,-19.43943990185653,-1.327921292555203,-1.75
743,7,3,3,3,-19.43943990185653,-1.327921292555203,-20.681586530768584,-1.4457678346391205,-1.75
744,7,3,3,3,-20.681586530768584,-1.4457678346391205,-21.480322114808004,-1.6019872330935978,-1.75
745,7,3,3,3,-21.480322114808004,-1.6019872330935978,-21.561340246503622,-1.7315004273105363,-1.75
746,7,3,3,3,-21.561340246503622,-1.7315004273105363,-21.67211331495325,-2.479369130825015,-1.75
747,7,3,3,3,-21.67211331495325,-2.479369130825015,-21.797879326196597,-2.3939916267419217,-1.75
748,7,3,3,3,-21.797879326196597,-2.3939916267419217,-22.26497699265469,-2.098437014884671,-1.75
749,7,3,3,3,-22.26497699265469,-2.098437014884671,-22.384356760295574,-2.5489309249688668,-1.75
750,7,3,3,3,-22.384356760295574,-2.5489309249688668,-22.474469794910902,-1.2748882229603895,-1.75
751,7,3,3,3,-22.474469794910902,-1.2748882229603895,-23.334203168385656,-2.33254016239929,-1.75
752,7,3,3,3,-23.334203168385656,-2.33254016239929,-25.124652435326396,-2.169422392381024,-1.75
753,7,3,3,3,-25.124652435326396,-2.169422392381024,-25.22815366002176,-2.0689663316851106,-1.75
754,7,3,3,3,-25.22815366002176,-2.0689663316851106,-26.47262755810409,-1.7756673135947076,-1.75
755,7,3,3,3,-26.47262755810409,-1.7756673135947076,-26.569701711875982,-1.9099998290734437,-1.75
756,7,3,3,3,-26.569701711875982,-1.9099998290734437,-26.804011079296203,-1.207442503969164,-1.75
757,7,3,3,3,-26.804011079296203,-1.207442503969164,-26.85759762895988,-0.9586025498258972,-1.75
758,7,3,3,3,-26.85759762895988,-0.9586025498258972,-27.97887445296511,-1.5465515476015936,-1.75
759,7,3,3,3,-27.97887445296511,-1.5465515476015936,-28.08903626405328,-2.5445591785640183,-1.75
760,7,3,3,3,-28.08903626405328,-2.5445591785640183,-28.160603558763587,-0.8915949110166451,-1.75
761,7,3,3,3,-28.160603558763587,-0.8915949110166451,-28.48065172350964,-1.4537405564827015,-1.75
762,7,3,3,3,-28.48065172350964,-1.4537405564827015,-28.592546633525306,-2.495781107183398,-1.75
763,7,3,3,3,-28.592546633525306,-2.495781107183398,-28.687815418892388,-1.6221694571637275,-1.75
764,7,3,3,3,-28.687815418892388,-1.6221694571637275,-29.266204394703387,-1.9200454695261315,-1.75
765,7,3,3,3,-29.266204394703387,-1.9200454695261315,-29.63265678796949,-1.552598614784919,-1.75
766,7,3,3,3,-29.63265678796949,-1.552598614784919,-30.10225118882383,-1.7745177763890791,-1.75
767,7,3,3,3,-30.10225118882383,-1.7745177763890791,-31.241820464708297,-1.6022403810890615,-1.75
768,7,3,3,3,-31.241820464708297,-1.6022403810890615,-31.33455985100825,-1.9522621015990995,-1.75
769,7,3,3,3,-31.33455985100825,-1.9522621015990995,-31.42226159719217,-1.7175414123800572,-1.75
770,7,3,3,3,-31.42226159719217,-1.7175414123800572,-31.515004699294607,-1.8318051813996712,-1.75
771,7,3,3,3,-31.515004699294607,-1.8318051813996712,-31.559402921979228,-0.4850658418534753,-1.75
772,7,3,3,3,-31.559402921979228,-0.4850658418534753,-31.580571177475218,-0.5340521334974955,-1.75
773,7,3,3,3,-31.580571177475218,-0.5340521334974955,-31.669613100934853,-2.4837177401661608,-1.75
774,7,3,3,3,-31.669613100934853,-2.4837177401661608,-31.75297659354647,-1.2799395098319095,-1.75
775,7,3,3,3,-31.75297659354647,-1.2799395098319095,-31.81924501559376,-1.3795827482875649,-1.75
776,7,3,3,3,-31.81924501559376,-1.3795827482875649,-32.15895285530492,-1.300384416501935,-1.75
777,7,3,3,3,-32.15895285530492,-1.300384416501935,-32.2516501122905,-2.112692165946216,-1.75
778,7,3,3,3,-32.2516501122905,-2.112692165946216,-32.34657045532138,-1.8709404382554795,-1.75
779,7,3,3,3,-32.34657045532138,-1.8709404382554795,-32.55710145595162,-1.8049086035600583,-1.75
780,7,3,3,3,-32.55710145595162,-1.8049086035600583,-32.61108362561874,-0.8594015878478825,-1.75
781,7,3,3,3,-32.61108362561874,-0.8594015878478825,-32.67406773040602,-1.546420795582048,-1.75
782,7,3,3,3,-32.67406773040602,-1.546420795582048,-32.75161188586951,-1.6209898384785797,-1.75
783,7,3,3,3,-32.75161188586951,-1.6209898384785797,-34.174760395232866,-1.7719250150541912,-1.75
784,7,3,3,3,-34.174760395232866,-1.7719250150541912,-35.097601160230546,-1.7545838872394788,-1.75
785,7,3,3,3,-35.097601160230546,-1.7545838872394788,-35.164159098182665,-1.0429321645468264,-1.75
786,7,3,3,3,-35.164159098182665,-1.0429321645468264,-35.93807194858321,-1.3953324158686962,-1.75
787,7,3,3,3,-35.93807194858321,-1.3953324158686962,-36.03370429275597,-2.2880507917292245,-1.75
788,7,3,3,3,-36.03370429275597,-2.2880507917292245,-36.14143176883594,-1.998682944809052,-1.75
789,7,3,3,3,-36.14143176883594,-1.998682944809052,-36.21912419176826,-1.46221375429123,-1.75
790,7,3,3,3,-36.21912419176826,-1.46221375429123,-37.93848965684485,-2.222300214711471,-1.75
791,7,3,3,3,-37.93848965684485,-2.222300214711471,-38.297931953325175,-1.6255197529990562,-1.75
792,7,3,3,3,-38.297931953325175,-1.6255197529990562,-38.371366083927526,-1.490697254852973,-1.75
793,7,3,3,3,-38.371366083927526,-1.490697254852973,-38.45068566433604,-1.8683178186763052,-1.75
794,7,3,3,3,-38.45068566433604,-1.8683178186763052,-39.47538277338539,-2.13504103016106,-1.75
795,7,3,3,3,-39.47538277338539,-2.13504103016106,-39.58217055945963,-2.1343124089680336,-1.75
796,7,3,3,3,-39.58217055945963,-2.1343124089680336,-39.68667273790971,-2.1451693289238425,-1.75
797,7,3,3,3,-39.68667273790971,-2.1451693289238425,-41.49762646939823,-2.138835018516904,-1.75
798,7,3,3,3,-41.49762646939823,-2.138835018516904,-41.92555542330494,-2.1108530784683617,-1.75
799,7,3,3,3,-41.92555542330494,-2.1108530784683617,-42.01848822227575,-1.6819772154734896,-1.75
800,8,3,1,1,-0.0156980846350048,0.1428909332805847,-0.6176358043223054,-1.808747308812587,-1.45
801,8,3,3,1,-0.6176358043223054,-1.808747308812587,-0.6904506331096476,-1.3093087820576044,-1.45
802,8,3,3,1,-0.6904506331096476,-1.3093087820576044,-1.006249854691246,-1.2615325877705303,-1.45
803,8,3,3,3,-1.006249854691246,-1.2615325877705303,-1.08797387535553,-1.807965790480388,-1.45
804,8,3,3,3,-1.08797387535553,-1.807965790480388,-1.1645661575701924,-1.4208382374516064,-1.45
805,8,3,3,3,-1.1645661575701924,-1.4208382374516064,-1.2113772616910616,-0.7534226876540431,-1.45
806,8,3,3,3,-1.2113772616910616,-0.7534226876540431,-1.6803442886565114,-0.0950099952767784,-1.45
807,8,3,3,3,-1.6803442886565114,-0.0950099952767784,-1.9032783313061,-0.5453548246540623,-1.45
808,8,3,3,3,-1.9032783313061,-0.5453548246540623,-1.9255879104476576,-0.4458288560321403,-1.45
809,8,3,3,3,-1.9255879104476576,-0.4458288560321403,-2.1131457352691463,-1.066556311510284,-1.45
810,8,3,3,3,-2.1131457352691463,-1.066556311510284,-2.154194489092978,-0.6668239899260444,-1.45
811,8,3,3,3,-2.154194489092978,-0.6668239899260444,-2.3500010546150563,-1.0634087849045375,-1.45
812,8,3,3,3,-2.3500010546150563,-1.0634087849045375,-2.9461802768275933,-0.3917040276989284,-1.45
813,8,3,3,3,-2.9461802768275933,-0.3917040276989284,-2.9873422339141165,-1.189361594900828,-1.45
814,8,3,3,3,-2.9873422339141165,-1.189361594900828,-4.10179631522611,-1.074330738573798,-1.45
815,8,3,3,3,-4.10179631522611,-1.074330738573798,-4.926383284315196,-1.5777856925853195,-1.45
816,8,3,3,3,-4.926383284315196,-1.5777856925853195,-4.993563102023958,-1.233034529555491,-1.45
817,8,3,3,3,-4.993563102023958,-1.233034529555491,-5.991899008965386,-0.8788782703877608,-1.45
818,8,3,3,3,-5.991899008965386,-0.8788782703877608,-6.0343709428414805,-0.946534447089436,-1.45
819,8,3,3,3,-6.0343709428414805,-0.946534447089436,-6.5514410851271405,-0.8345656620268387,-1.45
820,8,3,3,3,-6.5514410851271405,-0.8345656620268387,-7.51263679746281,-1.1673892381650135,-1.45
821,8,3,3,3,-7.51263679746281,-1.1673892381650135,-7.602803402784482,-1.9359745977486256,-1.45
822,8,3,3,3,-7.602803402784482,-1.9359745977486256,-7.714657404939897,-2.341902199605668,-1.45
823,8,3,3,3,-7.714657404939897,-2.341902199605668,-9.060637197047742,-1.1539777927252637,-1.45
824,8,3,3,3,-9.060637197047742,-1.1539777927252637,-9.14317527301798,-1.836510608197662,-1.45
825,8,3,3,3,-9.14317527301798,-1.836510608197662,-10.085642635497644,-1.8784079482397509,-1.45
826,8,3,3,3,-10.085642635497644,-1.8784079482397509,-10.1673250977704,-1.4930502233079732,-1.45
827,8,3,3,3,-10.1673250977704,-1.4930502233079732,-11.435211368354947,-2.2758386802014794,-1.45
828,8,3,3,3,-11.435211368354947,-2.2758386802014794,-11.555627464282232,-2.309876574836455,-1.45
829,8,3,3,3,-11.555627464282232,-2.309876574836455,-11.934964086790451,-1.559749318317532,-1.45
830,8,3,3,3,-11.934964086790451,-1.559749318317532,-12.011719573975451,-1.369901156901128,-1.45
831,8,3,3,3,-12.011719573975451,-1.369901156901128,-12.072136954632642,-1.1358761047312025,-1.45
832,8,3,3,3,-12.072136954632642,-1.1358761047312025,-12.117631973547194,-0.8452497733660429,-1.45
833,8,3,3,3,-12.117631973547194,-0.8452497733660429,-12.892026030324176,-2.253164381427293,-1.45
834,8,3,3,3,-12.892026030324176,-2.253164381427293,-12.977445656191628,-1.5510968168570851,-1.45
835,8,3,3,3,-12.977445656191628,-1.5510968168570851,-13.06046233488714,-1.6780181917037815,-1.45
836,8,3,3,3,-13.06046233488714,-1.6780181917037815,-13.110512982956928,-0.7598873981058563,-1.45
837,8,3,3,3,-13.110512982956928,-0.7598873981058563,-13.20575221676504,-2.377019783657929,-1.45
838,8,3,3,3,-13.20575221676504,-2.377019783657929,-13.275449954047184,-0.9899832909444812,-1.45
839,8,3,3,3,-13.275449954047184,-0.9899832909444812,-14.443198735949858,-1.2955101087437164,-1.45
840,8,3,3,3,-14.443198735949858,-1.2955101087437164,-14.809107618518333,-1.3838697529564754,-1.45
841,8,3,3,3,-14.809107618518333,-1.3838697529564754,-15.35950883735479,-1.2175473391134497,-1.45
842,8,3,3,3,-15.35950883735479,-1.2175473391134497,-16.33707090673322,-1.6524390882234754,-1.45
843,8,3,3,3,-16.33707090673322,-1.6524390882234754,-17.014385453596542,-1.247503443717257,-1.45
844,8,3,3,3,-17.014385453596542,-1.247503443717257,-18.01329968087345,-1.6634696173452834,-1.45
845,8,3,3,3,-18.01329968087345,-1.6634696173452834,-18.08700951016129,-1.454098662384434,-1.45
846,8,3,3,3,-18.08700951016129,-1.454098662384434,-19.22411111879273,-1.3533574727740716,-1.45
847,8,3,3,3,-19.22411111879273,-1.3533574727740716,-19.29348402691513,-1.4932673405575845,-1.45
848,8,3,3,3,-19.29348402691513,-1.4932673405575845,-20.546984754988078,-1.4636975474506535,-1.45
849,8,3,3,3,-20.546984754988078,-1.4636975474506535,-21.14816401582651,-0.5701515891366096,-1.45
850,8,3,3,3,-21.14816401582651,-0.5701515891366096,-21.18730936868635,-1.0049251504757828,-1.45
851,8,3,3,3,-21.18730936868635,-1.0049251504757828,-21.26354782432388,-1.5014911161692226,-1.45
852,8,3,3,3,-21.26354782432388,-1.5014911161692226,-21.32422306589194,-1.09825097591865,-1.45
853,8,3,3,3,-21.32422306589194,-1.09825097591865,-22.66670941958169,-1.9333676225564569,-1.45
854,8,3,3,3,-22.66670941958169,-1.9333676225564569,-22.76368128857606,-1.8381730124311104,-1.45
855,8,3,3,3,-22.76368128857606,-1.8381730124311104,-22.859425768370528,-1.8364774111483189,-1.45
856,8,3,3,3,-22.859425768370528,-1.8364774111483189,-22.93793355896126,-1.3760352634368973,-1.45
857,8,3,3,3,-22.93793355896126,-1.3760352634368973,-22.993458327833974,-1.1081364934961178,-1.45
858,8,3,3,3,-22.993458327833974,-1.1081364934961178,-23.340090555451933,-0.6578246037740227,-1.45
859,8,3,3,3,-23.340090555451933,-0.6578246037740227,-24.29330724089218,-1.148841751440602,-1.45
860,8,3,3,3,-24.29330724089218,-1.148841751440602,-24.34857569090019,-1.115790330693257,-1.45
861,8,3,3,3,-24.34857569090019,-1.115790330693257,-24.41349321451663,-1.319122014146349,-1.45
862,8,3,3,3,-24.41349321451663,-1.319122014146349,-24.468827913876684,-1.0796646002564672,-1.45
863,8,3,3,3,-24.468827913876684,-1.0796646002564672,-24.56244941593052,-2.132139244120901,-1.45
864,8,3,3,3,-24.56244941593052,-2.132139244120901,-24.630600165313457,-0.9818625814832486,-1.45
865,8,3,3,3,-24.630600165313457,-0.9818625814832486,-24.76637986896513,-0.9349976405610868,-1.45
866,8,3,3,3,-24.76637986896513,-0.9349976405610868,-24.84323440125245,-1.9772992346134517,-1.45
867,8,3,3,3,-24.84323440125245,-1.9772992346134517,-24.98333474753198,-0.5174755368703366,-1.45
868,8,3,3,3,-24.98333474753198,-0.5174755368703366,-25.0650211891009,-1.3137943989752745,-1.45
869,8,3,3,3,-25.0650211891009,-1.3137943989752745,-25.6383205434897,-1.0069266234127536,-1.45
870,8,3,3,3,-25.6383205434897,-1.0069266234127536,-26.429682084129382,-2.162360738767868,-1.45
871,8,3,3,3,-26.429682084129382,-2.162360738767868,-26.4996609326812,-1.1188444031380296,-1.45
872,8,3,3,3,-26.4996609326812,-1.1188444031380296,-26.59602716467676,-2.267804580471957,-1.45
873,8,3,3,3,-26.59602716467676,-2.267804580471957,-26.6885740935732,-1.5463620612201798,-1.45
874,8,3,3,3,-26.6885740935732,-1.5463620612201798,-26.761275569104384,-1.4148517298310808,-1.45
875,8,3,3,3,-26.761275569104384,-1.4148517298310808,-26.83757313799605,-1.559073980278055,-1.45
876,8,3,3,3,-26.83757313799605,-1.559073980278055,-27.332680830276026,-1.115572624123611,-1.45
877,8,3,3,3,-27.332680830276026,-1.115572624123611,-27.41138886983085,-1.7568397231991535,-1.45
878,8,3,3,3,-27.41138886983085,-1.7568397231991535,-28.572919428573705,-2.1045565105152604,-1.45
879,8,3,3,3,-28.572919428573705,-2.1045565105152604,-28.661968618875157,-1.510438061801087,-1.45
880,8,3,3,3,-28.661968618875157,-1.510438061801087,-28.712727899184703,-0.7883236404088783,-1.45
881,8,3,3,3,-28.712727899184703,-0.7883236404088783,-29.63742040073756,-2.1770686193222115,-1.45
882,8,3,3,3,-29.63742040073756,-2.1770686193222115,-29.722984746888898,-1.4154507956890097,-1.45
883,8,3,3,3,-29.722984746888898,-1.4154507956890097,-29.8044473541478,-1.7626480978907584,-1.45
884,8,3,3,3,-29.8044473541478,-1.7626480978907584,-29.891004021240327,-1.7751076325180903,-1.45
885,8,3,3,3,-29.891004021240327,-1.7751076325180903,-30.18086751076064,-0.7990861892009633,-1.45
886,8,3,3,3,-30.18086751076064,-0.7990861892009633,-31.29927876454964,-1.135388644442994,-1.45
887,8,3,3,3,-31.29927876454964,-1.135388644442994,-31.356444969499023,-1.2259252839400012,-1.45
888,8,3,3,3,-31.356444969499023,-1.2259252839400012,-31.68667167540327,-1.668992506919493,-1.45
889,8,3,3,3,-31.68667167540327,-1.668992506919493,-32.500586199298844,-0.5353428713612154,-1.45
890,8,3,3,3,-32.500586199298844,-0.5353428713612154,-33.19768422017714,-1.67327806717248,-1.45
891,8,3,3,3,-33.19768422017714,-1.67327806717248,-34.32179112398113,-2.2984117621819222,-1.45
892,8,3,3,3,-34.32179112398113,-2.2984117621819222,-35.510367306305504,-1.424368160167853,-1.45
893,8,3,3,3,-35.510367306305504,-1.424368160167853,-36.60726756468195,-1.829155578286347,-1.45
894,8,3,3,3,-36.60726756468195,-1.829155578286347,-36.70345473346571,-1.9494991757379063,-1.45
895,8,3,3,3,-36.70345473346571,-1.9494991757379063,-37.6410982258007,-1.1308761294954015,-1.45
896,8,3,3,3,-37.6410982258007,-1.1308761294954015,-37.85806608234286,-1.1763138744532886,-1.45
897,8,3,3,3,-37.85806608234286,-1.1763138744532886,-37.920437930443214,-1.4505976247016348,-1.45
898,8,3,3,3,-37.920437930443214,-1.4505976247016348,-38.49375000049579,-1.6062181963910145,-1.45
899,8,3,3,3,-38.49375000049579,-1.6062181963910145,-38.56134131540925,-1.3073199373881264,-1.45
900,9,2,1,1,-0.074039253328291,0.1349503154728152,0.5220547774043321,0.6598222963185898,1.45
901,9,2,2,1,0.5220547774043321,0.6598222963185898,0.5709819518010779,1.073704542118518,1.45
902,9,2,2,1,0.5709819518010779,1.073704542118518,0.638725656116611,1.3873967073558386,1.45
903,9,2,2,2,0.638725656116611,1.3873967073558386,1.157002315531989,1.6536651423951654,1.45
904,9,2,2,2,1.157002315531989,1.6536651423951654,1.8176419286818932,1.3686394283249548,1.45
905,9,2,2,2,1.8176419286818932,1.3686394283249548,1.894224941103689,1.4522513219269713,1.45
906,9,2,2,2,1.894224941103689,1.4522513219269713,1.9449052831193727,0.9603212374330276,1.45
907,9,2,2,2,1.9449052831193727,0.9603212374330276,1.9889124443836608,0.8354743686411131,1.45
908,9,2,2,2,1.9889124443836608,0.8354743686411131,2.446889129165554,1.2393739478250194,1.45
909,9,2,2,2,2.446889129165554,1.2393739478250194,2.6002952248892037,1.4255798050177932,1.45
910,9,2,2,2,2.6002952248892037,1.4255798050177932,2.6800480152944424,1.579967475238213,1.45
911,9,2,2,2,2.6800480152944424,1.579967475238213,3.5110752493518405,1.6654723901258366,1.45
912,9,2,2,2,3.5110752493518405,1.6654723901258366,3.594253235862877,1.659179343164972,1.45
913,9,2,2,2,3.594253235862877,1.659179343164972,3.651424013952348,0.948613966250492,1.45
914,9,2,2,2,3.651424013952348,0.948613966250492,3.727649240624039,1.784784337481886,1.45
915,9,2,2,2,3.727649240624039,1.784784337481886,3.799403492003685,1.287576382364852,1.45
916,9,2,2,2,3.799403492003685,1.287576382364852,3.921632010397972,1.6073774614453658,1.45
917,9,2,2,2,3.921632010397972,1.6073774614453658,3.9974599700635225,1.2904209268651714,1.45
918,9,2,2,2,3.9974599700635225,1.2904209268651714,4.17600303816719,1.4531072403148453,1.45
919,9,2,2,2,4.17600303816719,1.4531072403148453,5.134285561936005,1.4142422373706796,1.45
920,9,2,2,2,5.134285561936005,1.4142422373706796,5.344437970580471,1.4875698035367886,1.45
921,9,2,2,2,5.344437970580471,1.4875698035367886,6.440066395842554,0.8219639866552242,1.45
922,9,2,2,2,6.440066395842554,0.8219639866552242,6.67601942024924,1.10008515914106,1.45
923,9,2,2,2,6.67601942024924,1.10008515914106,7.072979878901493,0.91785974042033,1.45
924,9,2,2,2,7.072979878901493,0.91785974042033,7.568824578870576,0.3481947225519426,1.45
925,9,2,2,2,7.568824578870576,0.3481947225519426,8.613596339780333,1.6230203641704144,1.45
926,9,2,2,2,8.613596339780333,1.6230203641704144,9.134586842208474,0.949252978635591,1.45
927,9,2,2,2,9.134586842208474,0.949252978635591,9.20182190643755,1.4208209144826711,1.45
928,9,2,2,2,9.20182190643755,1.4208209144826711,9.272678447767218,1.3603597242426486,1.45
929,9,2,2,2,9.272678447767218,1.3603597242426486,9.762181784390606,1.2391102691629838,1.45
930,9,2,2,2,9.762181784390606,1.2391102691629838,10.290819268480272,2.027882980318165,1.45
931,9,2,2,2,10.290819268480272,2.027882980318165,10.388192767257266,1.6796272314164007,1.45
932,9,2,2,2,10.388192767257266,1.6796272314164007,10.452470533357497,1.1212061688763817,1.45
933,9,2,2,2,10.452470533357497,1.1212061688763817,11.393005278334613,1.258266545264552,1.45
934,9,2,2,2,11.393005278334613,1.258266545264552,12.647177035472753,2.010020569303874,1.45
935,9,2,2,2,12.647177035472753,2.010020569303874,13.648793160731575,1.7026290276433624,1.45
936,9,2,2,2,13.648793160731575,1.7026290276433624,14.203198537323672,1.027873346601455,1.45
937,9,2,2,2,14.203198537323672,1.027873346601455,15.400056245493348,0.9482821296604008,1.45
938,9,2,2,2,15.400056245493348,0.9482821296604008,15.7655504557598,1.2740327113163863,1.45
939,9,2,2,2,15.7655504557598,1.2740327113163863,15.806862595118664,0.7401128706055823,1.45
940,9,2,2,2,15.806862595118664,0.7401128706055823,16.53514063051674,1.6973560238143677,1.45
941,9,2,2,2,16.53514063051674,1.6973560238143677,17.2520962968727,1.8345984436846168,1.45
942,9,2,2,2,17.2520962968727,1.8345984436846168,17.334019640669318,1.5336556309989209,1.45
943,9,2,2,2,17.334019640669318,1.5336556309989209,17.402233728640624,1.3260874224727373,1.45
944,9,2,2,2,17.402233728640624,1.3260874224727373,18.393523166434672,1.4077935403872608,1.45
945,9,2,2,2,18.393523166434672,1.4077935403872608,19.330730158214497,1.687264311688615,1.45
946,9,2,2,2,19.330730158214497,1.687264311688615,19.417690440672608,1.667374754430366,1.45
947,9,2,2,2,19.417690440672608,1.667374754430366,19.517989735463942,1.9928171017378211,1.45
948,9,2,2,2,19.517989735463942,1.9928171017378211,20.60386989704632,1.7031352626647531,1.45
949,9,2,2,2,20.60386989704632,1.7031352626647531,20.66181939475242,1.0053605956175389,1.45
950,9,2,2,2,20.66181939475242,1.0053605956175389,20.721335241424693,1.195447733146562,1.45
951,9,2,2,2,20.721335241424693,1.195447733146562,22.003911291007547,2.0040076951712105,1.45
952,9,2,2,2,22.003911291007547,2.0040076951712105,22.793527456370384,0.9354924152914628,1.45
953,9,2,2,2,22.793527456370384,0.9354924152914628,22.856150789258702,1.421287444406418,1.45
954,9,2,0,2,22.856150789258702,1.421287444406418,23.958649293701743,2.163196401583744,1.45
955,9,2,2,2,23.958649293701743,2.163196401583744,24.779705443648712,1.1421973041743565,1.45
956,9,2,2,2,24.779705443648712,1.1421973041743565,24.856537433157197,1.5586978618108742,1.45
957,9,2,2,2,24.856537433157197,1.5586978618108742,25.681470157418225,1.3121876790386942,1.45
958,9,2,2,2,25.681470157418225,1.3121876790386942,25.73428430851699,0.9370869337110584,1.45
959,9,2,2,2,25.73428430851699,0.9370869337110584,26.74324390915306,1.5264162655108529,1.45
960,9,2,2,2,26.74324390915306,1.5264162655108529,26.838825246695706,2.0174469778897115,1.45
961,9,2,2,2,26.838825246695706,2.0174469778897115,26.907787869451887,1.0920073589089163,1.45
962,9,2,2,2,26.907787869451887,1.0920073589089163,27.33257396486609,1.7503965798735106,1.45
963,9,2,2,2,27.33257396486609,1.7503965798735106,27.49926772237551,1.490032922166452,1.45
964,9,2,2,2,27.49926772237551,1.490032922166452,28.621001212561808,1.2454187399756638,1.45
965,9,2,2,2,28.621001212561808,1.2454187399756638,28.91574686274572,1.4569001120729408,1.45
966,9,2,2,2,28.91574686274572,1.4569001120729408,28.985085338395397,1.319280776193,1.45
967,9,2,2,2,28.985085338395397,1.319280776193,29.04917946652621,1.1353788065107897,1.45
968,9,2,2,2,29.04917946652621,1.1353788065107897,29.11056661685377,1.3280912381439256,1.45
969,9,2,2,2,29.11056661685377,1.3280912381439256,29.19255055496419,1.6707685300749175,1.45
970,9,2,2,2,29.19255055496419,1.6707685300749175,29.257963902894147,1.1158327269087691,1.45
971,9,2,2,2,29.257963902894147,1.1158327269087691,29.32341301363744,1.2679043655264608,1.45
972,9,2,2,2,29.32341301363744,1.2679043655264608,30.169442153665795,1.278516268911153,1.45
973,9,2,2,2,30.169442153665795,1.278516268911153,30.215966494425487,0.7213972817318592,1.45
974,9,2,2,2,30.215966494425487,0.7213972817318592,31.215570764745657,1.3622665270770244,1.45
975,9,2,2,2,31.215570764745657,1.3622665270770244,31.29471628898148,1.5277326317897406,1.45
976,9,2,2,2,31.29471628898148,1.5277326317897406,31.35235301187874,1.1044425896911685,1.45
