epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
587,-165.83966333333333,82.39575489359773,-83.44390843973561,-248.23541822693107,-158.33439384444446,76.16745411641548,-82.16693972802896,-234.50184796085995
588,-161.92947666666666,82.66280776606995,-79.26666890059671,-244.59228443273662,-158.48786306666665,76.49795236380642,-81.98991070286024,-234.98581543047308
589,-169.35155666666665,64.27454420094811,-105.07701246571854,-233.62610086761475,-158.70643923333333,76.49147511203097,-82.21496412130236,-235.1979143453643
590,-158.41047933333334,82.58581357628888,-75.82466575704446,-240.99629290962224,-158.74049721111112,76.66176715029717,-82.07873006081397,-235.4022643614083
591,-160.938315,83.37217201619839,-77.5661429838016,-244.31048701619838,-158.84393593333334,76.96404227305642,-81.8798936602769,-235.80797820638975
592,-162.94740666666667,77.76856385473268,-85.17884281193399,-240.71597052139936,-158.9747126,76.97630559420786,-81.99840700579215,-235.95101819420788
593,-163.80296333333334,83.07940642753192,-80.72355690580142,-246.88236976086526,-159.22837337777776,77.12986921658404,-82.09850416119374,-236.35824259436183
594,-162.33329,83.49685865575003,-78.83643134424997,-245.83014865575004,-159.353979,77.20693616383348,-82.1470428361665,-236.5609151638335
595,-161.19854133333334,81.33013166104544,-79.8684096722879,-242.52867299437878,-159.40357715555555,77.34894120346466,-82.05463595209089,-236.7525183590202
596,-162.0182,80.74948725773866,-81.26871274226134,-242.76768725773866,-159.4813043111111,77.39093862204776,-82.09036568906338,-236.87224293315887
597,-162.52399333333335,72.7361086735827,-89.78788465975065,-235.26010200691604,-159.7027129111111,77.06967378326661,-82.6330391278445,-236.77238669437776
598,-161.9874,83.09171374063662,-78.89568625936339,-245.07911374063661,-159.6665810222222,77.55085561878396,-82.11572540343828,-237.21743664100617
599,-159.11839833333332,83.98816109596643,-75.13023723736688,-243.10655942929975,-159.8539078888889,77.67647552035086,-82.17743236853804,-237.53038340923976
600,-158.91943,78.62347169419638,-80.29595830580362,-237.5429016941964,-159.76866577777778,77.97063991807953,-81.79802585969826,-237.73930569585733
601,-158.33762433333334,83.734573474138,-74.60305085919533,-242.07219780747135,-159.7994484777778,78.25502103383684,-81.54442744394093,-238.05446951161466
602,-159.74457,81.59295383400273,-78.15161616599728,-241.33752383400275,-159.95419067777777,78.26604680605986,-81.68814387171793,-238.22023748383762
603,-158.20535166666664,76.55912969343896,-81.64622197322768,-234.7644813601056,-159.9430514,78.40956012202331,-81.53349127797671,-238.3526115220233
604,-158.98265333333333,78.86176401436906,-80.12088931896427,-237.8444173477024,-160.09068395555556,78.54826745094937,-81.54241650460618,-238.63895140650493
605,-161.03743,72.0263807356506,-89.0110492643494,-233.0638107356506,-160.29641262222225,78.3827593341658,-81.91365328805641,-238.67917195638805
606,-169.59623866666666,61.18639820135996,-108.4098404653067,-230.78263686802663,-160.56063613333336,78.03914846832649,-82.52148766500684,-238.59978460165982
607,-158.390295,81.41694254287479,-76.97335245712522,-239.80723754287482,-160.59572714444445,78.32446679121834,-82.2712603532261,-238.92019393566278
608,-155.74679666666668,73.85352121698352,-81.89327544968316,-229.6003178836502,-160.3950101,78.33728341913591,-82.05772668086409,-238.73229351913594
609,-160.00247666666667,67.1298414333427,-92.87263523332396,-227.13231810000937,-160.47296987777779,77.87090121460123,-82.60206866317655,-238.34387109237903
610,-155.52247333333332,81.90487946647156,-73.61759386686177,-237.42735279980488,-160.4128190555556,78.01741383923087,-82.39540521632468,-238.43023289478643
611,-161.18632333333335,71.65714863749487,-89.52917469583848,-232.8434719708282,-160.55751750000002,77.96576723976065,-82.59175026023935,-238.52328473976067
612,-158.7515566666667,61.257177268655084,-97.4943793980116,-220.00873393532177,-160.62274594444443,77.48104367462135,-83.1417022698231,-238.1037896190658
613,-152.78168833333334,69.42430350600867,-83.35738482732467,-222.205991839342,-160.611242,77.12009976090589,-83.49114223909413,-237.73134176090588
614,-160.88582,62.700509706649115,-98.18531029335088,-223.5863297066491,-160.72564395555554,76.79318885768534,-83.93245509787023,-237.5188328132409
615,-157.43572,70.78747133621953,-86.64824866378048,-228.22319133621954,-160.65276762222223,76.56011502748441,-84.09265259473781,-237.21288264970661
616,-149.03130233333331,79.62704649776737,-69.40425583556595,-228.65834883110068,-160.2319144777778,76.46250123599036,-83.76941324178743,-236.69441571376814
617,-151.338901,79.61376502513001,-71.72513597486999,-230.95266602513,-159.74855573333335,76.36976824037475,-83.37878749295857,-236.11832397370807
618,-152.05784,76.41768690142811,-75.64015309857189,-228.4755269014281,-159.4195011777778,76.16159754488669,-83.25790363289109,-235.58109872266448
619,-159.61494333333334,73.60665977425572,-86.00828355907763,-233.22160310758906,-159.0949474,76.47266806399696,-82.62227933600305,-235.56761546399696
620,-155.10312133333335,73.67402547642192,-81.42909585691143,-228.77714680975527,-158.98470213333334,76.17560846066804,-82.80909367266528,-235.16031059400137
621,-157.22301333333334,73.95942902372782,-83.26358430960552,-231.18244235706118,-158.86085874444444,75.86185036091904,-82.99900838352542,-234.72270910536346
622,-154.5475733333333,80.9490252945249,-73.5985480388084,-235.4965986278582,-158.5808643,75.96786574224544,-82.61299855775457,-234.54873004224544
623,-160.12397133333332,79.49575370374032,-80.628217629593,-239.61972503707364,-158.45823123333332,75.84841065145238,-82.60982058188095,-234.30664188478573
624,-157.29147333333333,77.77834924925595,-79.51312408407738,-235.06982258258927,-158.29017067777778,75.65779367123592,-82.63237700654187,-233.9479643490137
625,-157.912,76.27725239862734,-81.63474760137267,-234.18925239862733,-158.18061930000002,75.48936436248866,-82.69125493751135,-233.66998366248865
626,-154.52710666666667,79.63421670142323,-74.89288996524344,-234.16132336808988,-157.93091618888892,75.45218867727814,-82.47872751161074,-233.383104866167
627,-155.91290333333333,79.43917770733553,-76.4737256259978,-235.35208104066885,-157.71054652222222,75.67562431173657,-82.03492221048565,-233.38617083395877
628,-154.11420666666666,67.01217240006575,-87.10203426660091,-221.1263790667324,-157.44810674444446,75.1396396003842,-82.30846714406024,-232.58774634482864
629,-147.21031333333335,70.8896882454242,-76.32062508790915,-218.10000157875754,-157.05117057777775,74.70302383869945,-82.34814673907833,-231.75419441647722
630,-155.906911,80.43201444409958,-75.47489655590043,-236.33892544409957,-156.95075327777778,74.76330859702956,-82.18744468074821,-231.71406187480733
631,-150.22106666666667,77.72102409280602,-72.50004257386065,-227.9420907594727,-156.68020135555557,74.56285695098516,-82.11734440457039,-231.24305830654072
632,-162.26750666666666,69.57377894972095,-92.69372771694572,-231.8412856163876,-156.76429924444446,74.16221778817577,-82.60208145626868,-230.9265170326202
633,-155.19464333333335,78.639143441743,-76.55549989159034,-233.83378677507636,-156.66394230000003,74.2315515797859,-82.43239072021409,-230.89549387978593
634,-154.99245333333334,81.61919487943528,-73.37325845389806,-236.6116482127686,-156.53093563333334,74.32346594195478,-82.20746969137856,-230.8544015752881
635,-154.33650333333333,77.90644300912238,-76.43006032421094,-232.2429463424557,-156.3075714111111,74.51946801773718,-81.78810339337396,-230.82703942884828
636,-154.32782,87.46267807379843,-66.86514192620157,-241.79049807379843,-155.7986241222222,75.39534401348511,-80.4032801087371,-231.19396813570737
637,-165.94012999999998,72.22160048404702,-93.71852951595297,-238.16173048404698,-156.05028528888892,75.08883261152418,-80.96145267736469,-231.13911790041308
638,-161.96449333333334,75.82417078242553,-86.14032255090781,-237.78866411575888,-156.25754184444443,75.15452093037226,-81.10302091407219,-231.4120627748167
639,-151.31021666666666,78.0212291567009,-73.28898750996576,-229.33144582336757,-155.96779984444444,75.51756718781755,-80.45023265662691,-231.48536703226196
640,-161.84915333333333,75.55549001767928,-86.29366331565406,-237.40464335101262,-156.17868917777778,75.30592087285778,-80.87276830491997,-231.48461005063558
641,-152.70546333333334,78.18328706928185,-74.5221762640515,-230.8887504026152,-155.89599384444443,75.52345882058403,-80.37253502386042,-231.41945266502847
642,-158.87519999999998,79.55067576066025,-79.32452423933972,-238.42587576066023,-155.9001152888889,76.13324210365087,-79.76687318523801,-232.03335739253978
643,-165.24434,64.34529408118281,-100.89904591881718,-229.5896340811828,-156.31553701111113,75.96394178949,-80.35159522162111,-232.2794788006011
644,-157.94688133333332,68.39536466732892,-89.5515166660044,-226.34224600066224,-156.2175723888889,76.15377028817933,-80.06380210070955,-232.3713426770682
645,-160.760415,67.99139863526874,-92.76901636473126,-228.75181363526872,-156.32839555555557,76.06056786481432,-80.26782769074126,-232.38896342036986
646,-159.30007,69.27602806623587,-90.02404193376414,-228.5760980662359,-156.67068781111112,75.71553391709658,-80.95515389401452,-232.3862217282077
647,-153.65351,71.8997117749501,-81.7537982250499,-225.55322177495012,-156.74784144444445,75.45839880875727,-81.2894426356872,-232.20624025320168
648,-152.60431200000002,76.02242793403084,-76.58188406596918,-228.62673993403087,-156.76605717777778,75.44522350984401,-81.32083366793377,-232.21128068762178
649,-152.008702,74.46630046265823,-77.54240153734177,-226.4750024626582,-156.5125158,75.47387819945743,-81.03863760054257,-231.98639399945742
650,-156.53603833333332,68.17973856137033,-88.356299771963,-224.71577689470365,-156.56027970000002,75.29073530228904,-81.26954439771094,-231.85101500228902
651,-142.90875466666668,70.67504010684921,-72.23371455981747,-213.58379477351588,-156.08313774444443,75.18125567172642,-80.90188207271802,-231.2643934161709
652,-154.77987,74.55784650371616,-80.22202349628382,-229.33771650371614,-156.09088096666667,74.96821637869947,-81.1226645879672,-231.05909734536615
653,-151.730268,72.38836303268124,-79.34190496731875,-224.11863103268124,-155.81109085555556,74.73130335633083,-81.07978749922472,-230.54239421188637
654,-156.56948,71.24045449583193,-85.32902550416807,-227.80993449583193,-155.7870244111111,74.51337353121669,-81.2736508798944,-230.3003979423278
655,-160.701065,67.10467798841393,-93.59638701158607,-227.80574298841393,-155.87999324444445,74.20762105087624,-81.6723721935682,-230.0876142953207
656,-157.82254133333333,66.59577397337691,-91.22676735995643,-224.41831530671024,-155.98984106666666,73.7730062932747,-82.21683477339198,-229.7628473599414
657,-156.04102666666665,65.70021227485444,-90.34081439181222,-221.7412389415211,-155.99411184444446,73.31504077885866,-82.67907106558577,-229.30915262330308
658,-152.81381666666667,71.2576310925962,-81.55618557407047,-224.07144775926287,-155.95076551111111,73.45655606860969,-82.49420944250143,-229.4073215797208
659,-152.82056,62.619596039208055,-90.20096396079194,-215.44015603920806,-156.13777373333335,73.18088632840248,-82.95688740493084,-229.31866006173584
660,-160.09148000000002,74.69326609759344,-85.39821390240658,-234.78474609759346,-156.2772593666667,72.98959471685228,-83.28766464981439,-229.26685408351892
661,-158.84506000000002,74.1864903394223,-84.65856966057771,-233.03155033942232,-156.56472581111112,72.87177692507281,-83.6929488860383,-229.43650273618394
662,-164.7551,58.22750604696375,-106.52759395303625,-222.98260604696375,-156.64764558888888,72.49356782831424,-84.15407776057464,-229.14121341720315
663,-156.28100333333336,70.88439834450337,-85.39660498882999,-227.1654016778367,-156.68385758888886,72.23507632507292,-84.44878126381597,-228.91893391396178
664,-157.11453,67.99391852480854,-89.12061147519147,-225.10844852480852,-156.75459347777777,71.78090044658536,-84.97369303119241,-228.53549392436312
665,-156.22875833333333,71.3656783798039,-84.86307995352944,-227.5944367131372,-156.81766864444444,71.5628749589414,-85.25479368550303,-228.38054360338586
666,-157.231458,67.79436659634747,-89.43709140365253,-225.0258245963475,-156.91445657777777,70.90726457635972,-86.00719200141806,-227.82172115413746
667,-154.9421166666667,68.92570483110951,-86.01641183555718,-223.86782149777622,-156.54785613333334,70.79740138792847,-85.75045474540487,-227.3452575212618
668,-159.587718,65.36814103205407,-94.21957696794593,-224.95585903205406,-156.4686302888889,70.44886706291608,-86.01976322597281,-226.917497351805
669,-151.98938533333333,74.44954844431808,-77.53983688901525,-226.4389337776514,-156.49126924444445,70.32981103917,-86.16145820527446,-226.82108028361444
670,-150.64171466666667,75.66033967783441,-74.98137498883226,-226.30205434450107,-156.11768795555554,70.33330602784183,-85.78438192771372,-226.45099398339738
671,-154.84289666666666,71.81914688169466,-83.023749784972,-226.66204354836134,-156.18893573333335,70.12116802158893,-86.06776771174441,-226.31010375492224
672,-153.39193666666668,66.40605561329502,-86.98588105337166,-219.7979922799617,-156.0061602888889,69.68301401667674,-86.32314627221214,-225.68917430556564
673,-153.92568666666668,67.59812590357689,-86.32756076308979,-221.52381257024356,-155.62887184444443,69.79144174408988,-85.83743010035457,-225.42031358853436
674,-151.86170333333334,66.25715906153866,-85.60454427179468,-218.118862394872,-155.42603257777776,69.72016822389688,-85.70586435388091,-225.14620080167467
675,-156.99846333333332,53.99232541260687,-103.00613792072645,-210.9907887459402,-155.3006341888889,69.25353244980815,-86.04710173908074,-224.55416663869704
676,-146.705135,68.45849640076807,-78.24663859923194,-215.16363140076808,-154.8808030222222,69.22628139429256,-85.65452162792967,-224.1070844165148
677,-146.34768766666667,73.71134110830333,-72.63634655836334,-220.05902877497,-154.63727561111108,69.28666903873767,-85.35060657237345,-223.92394464984875
678,-154.81178666666668,65.04394756490208,-89.7678391017646,-219.85573423156876,-154.71085810000002,68.92071969310003,-85.79013840689997,-223.63157779310004
679,-156.187152,62.008043766332875,-94.17910823366712,-218.19519576633286,-154.8501397666667,68.50544446988918,-86.34469529677747,-223.35558423655587
680,-156.393132,67.48458181306091,-88.9085501869391,-223.87771381306092,-154.8453762222222,68.48227257827888,-86.36310364394335,-223.32764880050112
681,-150.40293466666665,65.79594413969303,-84.60699052697362,-216.1988788063597,-155.0951822222222,68.31963604604034,-86.77554617618189,-223.41481826826256
682,-157.27171,59.527729856152746,-97.74398014384727,-216.79943985615276,-155.17824355555555,67.81863215778822,-87.35961139776734,-222.99687571334377
683,-151.00879666666665,71.80763821309841,-79.20115845356824,-222.81643487976507,-155.15419451111111,67.79927466380212,-87.35491984730899,-222.95346917491324
684,-150.595942,70.07218714420159,-80.52375485579842,-220.6681291442016,-154.95507657777776,67.76033241874778,-87.19474415903001,-222.71540899652555
685,-152.21893333333335,64.35947943081138,-87.85945390252198,-216.57841276414473,-154.67233885555555,67.66882580016103,-87.00351305539452,-222.3411646557166
686,-151.36246666666668,64.40236234523182,-86.96010432143486,-215.76482901189848,-154.45700303333334,67.59571207922286,-86.86129095411047,-222.05271511255617
687,-154.48609,65.64429314915273,-88.84179685084726,-220.13038314915272,-154.4051718111111,67.59384810836613,-86.81132370274499,-221.99901991947726
688,-149.90427333333335,62.829263822048986,-87.07500951128436,-212.73353715538235,-154.30818703333335,67.31290253268124,-86.9952845006521,-221.6210895660146
689,-148.389948,68.06908271669931,-80.32086528330069,-216.45903071669932,-154.16049996666666,67.4945520885976,-86.66594787806908,-221.65505205526426
690,-149.37022333333334,63.34495293046979,-86.02527040286355,-212.71517626380313,-153.80312474444446,67.11627498302681,-86.68684976141763,-220.9193997274713
691,-154.53517666666667,56.5345447160321,-98.00063195063457,-211.0697213826988,-153.65946196666667,66.52787679558047,-87.1315851710862,-220.18733876224715
692,-154.2034,64.18810035261443,-90.01529964738556,-218.3915003526144,-153.30773863333334,66.7265632724355,-86.58117536089783,-220.03430190576884
693,-154.06251333333333,62.513581613609645,-91.54893171972368,-216.576094946943,-153.2337889666667,66.44753604807238,-86.7862529185943,-219.68132501473903
694,-157.73604,57.625403169011314,-100.11063683098868,-215.36144316901132,-153.25450596666667,66.1019188695458,-87.15258709712086,-219.3564248362125
695,-156.47739333333334,60.94545140025655,-95.53194193307678,-217.4228447335899,-153.26279380000003,65.75457797022756,-87.50821582977242,-219.01737177022758
696,-157.65587333333335,61.64741905383738,-96.00845427949596,-219.30329238717073,-153.2769409777778,65.54967971881055,-87.72726125896723,-218.82662069658835
697,-153.33455666666666,65.47110047383146,-87.8634561928352,-218.8056571404981,-153.22335564444444,65.43452624023462,-87.78882940420982,-218.65788188467909
698,-150.18996333333334,70.16764797822165,-80.02231535511169,-220.357611311555,-152.91009715555555,65.59450980510687,-87.31558735044868,-218.50460696066241
699,-154.05898166666665,66.98942974852831,-87.06955191813834,-221.04841141519495,-152.9790837,65.34583918191387,-87.63324451808612,-218.3249228819139
700,-154.02487333333332,59.13812640965245,-94.88674692368087,-213.16299974298576,-153.09185565555558,64.79509873964115,-88.2967569159144,-217.8869543951967
701,-159.06439,55.626382974854664,-103.43800702514534,-214.69077297485467,-153.23257210000003,64.25533994274649,-88.97723215725351,-217.48791204274647
702,-154.10793,61.63998875375627,-92.46794124624374,-215.74791875375627,-153.25643854444442,64.09647104742852,-89.15996749701593,-217.35290959187296
703,-154.316112,57.16999802829691,-97.1461139717031,-211.4861100282969,-153.2694527222222,63.74886678491919,-89.52058593730303,-217.0183195071414
704,-151.12815,54.162328915020815,-96.96582108497918,-205.29047891502083,-153.24500094444446,63.34570578003526,-89.8992951644092,-216.5907067244797
705,-148.20905,54.34301029553663,-93.86603970446336,-202.55206029553662,-152.9520205,63.35739527613293,-89.59462522386707,-216.3094157761329
706,-148.90066666666667,54.94233435357596,-93.95833231309071,-203.84300102024264,-153.02520488888888,62.90685654122652,-90.11834834766238,-215.9320614301154
707,-148.21286833333332,51.460864064724056,-96.75200426860926,-199.67373239805738,-153.0873775777778,62.165173973107215,-90.92220360467057,-215.25255155088502
708,-146.67677333333333,52.55508291317248,-94.12169042016086,-199.2318562465058,-152.81621046666666,61.74887848471622,-91.06733198195046,-214.56508895138288
709,-145.74886333333333,53.09787134786698,-92.65099198546636,-198.8467346812003,-152.4682675111111,61.45187273743402,-91.01639477367709,-213.92014024854512
710,-144.41355000000001,52.45424454945377,-91.95930545054625,-196.86779454945378,-152.06894811111113,60.95086149531379,-91.11808661579734,-213.0198096064249
711,-149.94124866666667,54.022474719726844,-95.91877394693982,-203.9637233863935,-152.0535585777778,60.55841251464825,-91.49514606312954,-212.61197109242602
712,-147.14075,53.441294375270324,-93.69945562472967,-200.58204437527033,-151.71585991111112,60.355531331952164,-91.36032857915895,-212.0713912430633
713,-145.37612,59.788837060722294,-85.58728293927769,-205.1649570607223,-151.5281040222222,59.95490462687296,-91.57319939534926,-211.48300864909518
714,-154.58569,49.79202180602732,-104.79366819397268,-204.37771180602732,-151.6610956222222,59.27889911560048,-92.38219650662174,-210.93999473782273
715,-148.57962999999998,58.918165698847915,-89.66146430115207,-207.49779569884788,-151.5397855111111,59.0975219912017,-92.4422635199094,-210.6373075023128
716,-144.70356466666667,59.45532662554437,-85.24823804112229,-204.15889129221102,-151.31782211111113,58.93262080054546,-92.38520131056565,-210.2504429116566
717,-151.08278466666667,56.792887363178366,-94.2898973034883,-207.87567202984502,-151.20437859999998,58.63757394101298,-92.56680465898702,-209.84195254101297
718,-147.62483,60.20032504232764,-87.42450495767235,-207.82515504232765,-151.12839715555552,58.549942648355604,-92.57845450719995,-209.67833980391114
719,-150.9074666666667,60.34907879459167,-90.55838787207503,-211.25654546125836,-151.21231444444444,58.29260918428535,-92.91970526015909,-209.50492362872976
720,-146.20257333333333,53.51762363157144,-92.6849497017619,-199.72019696490477,-151.1067261111111,57.96503154098874,-93.14169457012237,-209.07175765209982
721,-154.04552666666666,52.465373368432566,-101.5801532982341,-206.5109000350992,-151.09040444444446,57.82939249606875,-93.26101194837568,-208.91979694051318
722,-148.84772833333332,63.687477191078614,-85.16025114225471,-212.53520552441194,-150.91188205555554,57.81270505735088,-93.09917699820467,-208.72458711290645
723,-148.04606666666666,57.086557398415025,-90.95950926825164,-205.1326240650817,-150.71133383333333,57.63180425017773,-93.07952958315559,-208.34313808351106
724,-147.73082,55.26270852917363,-92.46811147082636,-202.99352852917363,-150.3778265,57.55304776218315,-92.82477873781686,-207.93087426218315
725,-144.93462833333334,57.44004847688073,-87.4945798564526,-202.37467681021405,-149.99306766666666,57.43620099807062,-92.55686666859606,-207.42926866473726
726,-148.84105333333332,55.369540039326075,-93.47151329400725,-204.2105933726594,-149.69924033333334,57.22693836425357,-92.47230196907977,-206.9261786975869
727,-144.61986666666667,54.67417622279949,-89.94569044386718,-199.29404288946614,-149.40875066666666,56.867040889219176,-92.5417097774475,-206.27579155588583
728,-142.35700333333332,59.71657073187837,-82.64043260145496,-202.0735740652117,-149.147652,56.518671647674395,-92.6289803523256,-205.66632364767437
729,-142.99253000000002,60.58053245728038,-82.41199754271963,-203.5730624572804,-148.7787702777778,56.305041737966135,-92.47372853981165,-205.08381201574392
730,-144.22320333333334,66.15103256891183,-78.07217076442151,-210.37423590224518,-148.45204794444444,56.53880527660811,-91.91324266783634,-204.99085322105256
731,-144.326448,62.88464111629128,-81.44180688370872,-207.21108911629128,-147.96078321111108,56.780747214656,-91.18003599645512,-204.7415304257671
732,-144.26669333333334,65.49961692468845,-78.76707640864488,-209.7663102580218,-147.6327419888889,56.9094014870204,-90.72334050186848,-204.54214347590928
733,-146.47271600000002,73.42657236022576,-73.04614363977426,-219.8992883602258,-147.37129545555555,57.45128729808471,-89.92000815747086,-204.82258275364026
734,-154.31815666666668,58.60830097257583,-95.70985569409085,-212.92645763924253,-147.47762901111113,57.59948636666987,-89.87814264444124,-205.07711537778098
735,-148.69066999999998,70.34858148469236,-78.34208851530762,-219.03925148469233,-147.4936830111111,58.13300540630839,-89.36067760480272,-205.62668841741953
736,-152.67902666666666,66.50537700949099,-86.17364965717567,-219.18440367615764,-147.61962834444446,58.51844016150556,-89.10118818293887,-206.13806850595
737,-148.02316466666664,72.82257240411825,-75.2005922625484,-220.84573707078488,-147.61330488888888,59.23049710615203,-88.38280778273685,-206.8438019950409
738,-146.73590533333333,68.80879887774663,-77.92710645558671,-215.54470421107996,-147.61527595555557,59.77228763830451,-87.84298831725106,-207.38756359386008
739,-140.18732,64.07671829766332,-76.11060170233668,-204.26403829766332,-147.4298911777778,60.13824920329772,-87.29164197448007,-207.5681403810755
740,-145.37878,64.09996790170725,-81.27881209829276,-209.47874790170727,-147.46206551111112,60.52643998170617,-86.93562552940494,-207.98850549281727
741,-141.19314333333332,66.26189176724456,-74.93125156608876,-207.4550351005779,-147.170462,60.934420549956755,-86.23604145004325,-208.10488254995673
742,-143.31125466666666,63.84522625764768,-79.46602840901897,-207.15648092431434,-147.04281215555557,61.281218279369334,-85.76159387618623,-208.32403043492488
743,-143.1535266666667,73.34016977050526,-69.81335689616144,-216.49369643717193,-146.96872571111115,61.732929369695434,-85.23579634141566,-208.70165508080655
744,-142.25273433333334,71.08201466912699,-71.17071966420635,-213.33474900246034,-146.55762718888892,62.44259579846542,-84.11503139042345,-209.00022298735433
745,-139.17432866666664,69.4787976645263,-69.69553100214034,-208.65312633119294,-146.24411714444443,62.79461686398804,-83.44950028045642,-209.0387340084325
746,-146.56716,61.643036379110164,-84.92412362088984,-208.21019637911016,-146.30623698888888,62.86754052244022,-83.43869646644866,-209.17377751132912
747,-142.14496,67.15147915144907,-74.99348084855093,-209.29643915144908,-146.0083095,63.212826915382585,-82.79548258461742,-209.2211364153826
748,-144.47256333333334,67.41661996235521,-77.05594337097813,-211.88918329568855,-145.90323394444445,63.453370079383504,-82.44986386506095,-209.35660402382794
749,-143.30705,64.23817423524817,-79.06887576475184,-207.54522423524816,-145.6498867222222,63.58300659407205,-82.06688012815017,-209.2328933162943
750,-147.321765,69.95328135545519,-77.36848364454481,-217.27504635545517,-145.6871931111111,64.13086185153485,-81.55633125957625,-209.81805496264596
751,-145.15079,69.60200615199535,-75.54878384800465,-214.75279615199537,-145.39070188888888,64.70208294432027,-80.68861894456862,-210.09278483320915
752,-137.04319999999998,63.08689989286603,-73.95630010713396,-200.130099892866,-144.9972176111111,64.68206370104652,-80.31515391006458,-209.6792813121576
753,-144.5649566666667,62.929923628275866,-81.63503303839082,-207.49488029494256,-144.88118061111112,64.87684257537522,-80.0043380357359,-209.75802318648633
754,-145.454642,67.67063747028924,-77.78400452971077,-213.12527947028923,-144.80530801111112,65.29044020674573,-79.51486780436538,-210.09574821785685
755,-144.61039866666667,70.96732576520891,-73.64307290145776,-215.5777244318756,-144.79450035555556,65.74134944969,-79.05315090586555,-210.53584980524556
756,-144.43176433333335,72.08264342943637,-72.34912090389697,-216.51440776276974,-144.64752405555555,66.29845289602702,-78.34907115952852,-210.94597695158257
757,-147.51302666666666,77.75864965089627,-69.75437701577039,-225.27167631756294,-144.74396272222222,67.06793534363024,-77.67602737859197,-211.8118980658525
758,-151.18753,73.29548941036141,-77.8920405896386,-224.4830194103614,-145.03831361111114,67.52056596624634,-77.51774764486477,-212.55887957735746
759,-148.8595,69.31634831776122,-79.54315168223877,-218.17584831776122,-145.23387927777776,67.81175982826238,-77.42211944951539,-213.04563910604017
760,-146.06839333333335,72.09416773521721,-73.97422559811613,-218.16256106855056,-145.29538561111113,68.00986433380588,-77.28552127730522,-213.305249944917
761,-149.951335,78.98190226679765,-70.96943273320235,-228.93323726679765,-145.48288184444445,68.54643970548942,-76.93644213895502,-214.02932154993388
762,-149.94777333333334,67.95801569076626,-81.98975764256708,-217.9057890240996,-145.67225117777778,68.62838633102537,-77.04386484675243,-214.30063750880313
763,-146.85849133333332,70.75909514270619,-76.09939619062713,-217.6175864760395,-145.68511035555554,68.5394704237747,-77.14563993178085,-214.22458077933027
764,-143.15459666666666,67.70176065377645,-75.45283601289022,-210.85635732044312,-145.31299168888887,68.84258574648139,-76.4704059424075,-214.15557743537028
765,-149.88295666666667,67.08765454748388,-82.7953021191828,-216.97061121415055,-145.3527345777778,68.73388818190777,-76.61884639587,-214.08662275968555
766,-150.594082,81.36958884042436,-69.22449315957563,-231.96367084042436,-145.28323642222222,69.22936190960556,-76.05387451261667,-214.51259833182775
767,-154.0518966666667,77.02026357632408,-77.03163309034261,-231.07216024299078,-145.48419415555554,69.36928494867908,-76.11490920687648,-214.85347910423465
768,-146.246478,73.50774704270248,-72.73873095729752,-219.75422504270247,-145.4678799111111,69.52591655417761,-75.94196335693348,-214.9937964652887
769,-155.0605833333333,72.63199277982417,-82.42859055350914,-227.6925761131575,-145.96365535555555,69.81109237024965,-76.1525629853059,-215.7747477258052
770,-154.88578833333335,74.63192515376083,-80.25386317957252,-229.51771348709417,-146.28055563333334,70.16215761198477,-76.11839802134857,-216.4427132453181
771,-148.25755666666666,74.74771062719603,-73.50984603947063,-223.0052672938627,-146.51603607777778,70.44501824064982,-76.07101783712797,-216.96105431842759
772,-144.79335,63.086138343082155,-81.70721165691785,-207.87948834308216,-146.56543925555556,70.41971531016429,-76.14572394539125,-216.98515456571985
773,-144.50678266666668,70.22949048317838,-74.2772921834883,-214.73627314984506,-146.61054778888885,70.31602600058673,-76.29452178830216,-216.9265737894756
774,-144.33624533333332,67.62891496036252,-76.7073303729708,-211.96516029369585,-146.67999815555555,70.20092267696126,-76.47907547859431,-216.88092083251684
775,-148.18334333333334,69.14121433605598,-79.04212899727736,-217.32455766938932,-146.98029864444445,70.18966989934557,-76.79062874509889,-217.16996854379002
776,-143.70360333333335,68.02189076686442,-75.68171256646893,-211.72549410019775,-146.88484675555554,70.40229837893737,-76.48254837661817,-217.28714513449293
777,-146.23973,64.12061996004952,-82.11911003995048,-210.36034996004952,-147.0213390888889,70.30126973922407,-76.72006934966483,-217.32260882811298
778,-145.01123833333335,72.6327432644383,-72.37849506889505,-217.64398159777164,-147.03929492222224,70.47514051596016,-76.56415440626206,-217.51443543818237
779,-143.19214666666667,66.65035957816082,-76.54178708850586,-209.8425062448275,-147.0354648111111,70.55554669405726,-76.47991811705386,-217.59101150516835
780,-142.138864,68.20356064114063,-73.93530335885939,-210.34242464114064,-146.86270144444444,70.49722267024677,-76.3654787741977,-217.3599241146912
781,-143.037,72.591721210833,-70.445278789167,-215.62872121083302,-146.79224177777778,70.59687983887468,-76.19536193890309,-217.38912161665246
782,-153.1798533333333,63.49360390690178,-89.68624942643153,-216.6734572402351,-147.3301302222222,70.61043663934257,-76.71969358287969,-217.9405668615648
783,-143.49227499999998,68.02769158360715,-75.46458341639283,-211.51996658360713,-147.29437416666667,70.7803622378536,-76.51401192881308,-218.07473640452025
