epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
585,-74.24426066666666,12.308043774074958,-61.9362168925917,-86.55230444074162,-75.23466344444445,6.970375564966998,-68.26428787947745,-82.20503900941145
586,-73.59495833333334,9.700785487766355,-63.894172845566985,-83.29574382109969,-75.12372894444444,7.046570379221023,-68.07715856522343,-82.17029932366546
587,-75.98914866666667,8.82988704431633,-67.15926162235033,-84.819035710983,-75.21522751111111,7.16870284020631,-68.0465246709048,-82.38393035131743
588,-76.35584133333334,5.233469901259139,-71.1223714320742,-81.58931123459249,-75.21947922222222,6.905936993756829,-68.3135422284654,-82.12541621597906
589,-73.84358999999999,4.407279167113762,-69.43631083288624,-78.25086916711375,-75.12133,6.723041162504491,-68.39828883749551,-81.8443711625045
590,-78.52443666666666,7.404241620161607,-71.12019504650505,-85.92867828682827,-75.18400244444443,6.825089366877488,-68.35891307756695,-82.00909181132192
591,-75.95465166666666,0.5302137666624056,-75.42443790000426,-76.48486543332906,-75.14378305555555,6.797782014717439,-68.34600104083812,-81.941565070273
592,-72.02121,7.988175353314416,-64.03303464668558,-80.00938535331441,-75.0429126,6.874132655608568,-68.16877994439143,-81.91704525560857
593,-69.955538,3.223207457948063,-66.73233054205194,-73.17874545794807,-74.92080246666666,6.740673238395962,-68.1801292282707,-81.66147570506263
594,-73.39987466666666,6.133758129915572,-67.26611653675108,-79.53363279658224,-74.9531618,6.913244223058422,-68.03991757694158,-81.86640602305843
595,-73.66875833333334,6.16707218218324,-67.5016861511501,-79.83583051551659,-75.01523202222224,6.973297667153613,-68.0419343550686,-81.98852968937584
596,-71.13811333333332,6.604831344722839,-64.53328198861048,-77.74294467805616,-74.89206806666667,7.027823609564561,-67.8642444571021,-81.91989167623122
597,-75.34286466666667,5.879496136493787,-69.46336853017289,-81.22236080316046,-74.69941150000001,6.764501122916387,-67.93491037708361,-81.4639126229164
598,-72.429372,7.131063774557555,-65.29830822544244,-79.56043577455756,-74.75025176666666,6.750894688853768,-67.9993570778129,-81.50114645552044
599,-69.30545166666666,6.056338202252111,-63.24911346441454,-75.36178986891876,-74.56602847777778,6.729348187457155,-67.83668029032063,-81.29537666523493
600,-70.96467666666668,8.908311506949525,-62.05636515971715,-79.8729881736162,-74.26611292222222,6.792578657886802,-67.47353426433543,-81.05869158010903
601,-74.67836,4.118328796016657,-70.56003120398334,-78.79668879601665,-74.22343876666667,6.750985325210409,-67.47245344145625,-80.97442409187708
602,-73.35970466666667,9.024775012503378,-64.33492965416329,-82.38447967917006,-74.20569098888889,6.963516786443407,-67.24217420244548,-81.1692077753323
603,-76.09208466666666,8.718965013587642,-67.37311965307902,-84.81104968025431,-74.33516503333334,7.190671994379774,-67.14449303895356,-81.52583702771311
604,-72.73795833333334,6.323497150143606,-66.41446118318973,-79.06145548347695,-74.36812882222222,7.230088338423211,-67.13804048379902,-81.59821716064543
605,-71.33878166666666,4.582879988594329,-66.75590167807233,-75.92166165526099,-74.07449154444446,7.238893329567535,-66.83559821487691,-81.31338487401197
606,-71.37631666666667,6.109595021851557,-65.2667216448151,-77.48591168851823,-74.03814492222222,7.24898848331883,-66.78915643890339,-81.28713340554104
607,-75.042258,2.954394681492639,-72.08786331850736,-77.99665268149265,-74.05985178888889,7.306956922514183,-66.7528948663747,-81.36680871140308
608,-73.44160166666667,9.723907137388672,-63.717694529278,-83.16550880405535,-73.8191651111111,7.05448210239312,-66.764683008718,-80.87364721350423
609,-77.73880666666666,14.956544041085603,-62.782262625581055,-92.69535070775227,-74.01680042222223,7.236222992383895,-66.78057742983832,-81.25302341460612
610,-75.80018133333333,6.732420942082445,-69.06776039125089,-82.53260227541577,-74.08204268888888,7.363187079196651,-66.71885560969223,-81.44522976808554
611,-73.68966666666667,5.044956488259669,-68.644710178407,-78.73462315492634,-74.07088096666668,7.399451367371421,-66.67142959929524,-81.47033233403809
612,-75.30153066666666,2.0747495171237733,-73.22678114954289,-77.37628018379044,-73.98293236666667,7.0175367072767,-66.96539565938996,-81.00046907394336
613,-78.8787,11.277547698555743,-67.60115230144424,-90.15624769855575,-74.18307192222223,7.053293704238486,-67.12977821798373,-81.2363656264607
614,-73.925935,7.449093235473362,-66.47684176452664,-81.37502823547335,-74.00448775555556,6.853260985795024,-67.15122676976053,-80.85774874135059
615,-73.175065,8.22527106651051,-64.94979393348949,-81.40033606651052,-73.9688479,6.717168562209543,-67.25167933779046,-80.68601646220955
616,-79.08804866666667,11.617781473207579,-67.47026719345908,-90.70583013987425,-74.1519509111111,6.781068428390918,-67.37088248272019,-80.93301933950202
617,-74.70606,11.676731167445796,-63.0293288325542,-86.38279116744579,-74.10918128888889,6.875963232495233,-67.23321805639365,-80.98514452138413
618,-77.06217666666667,6.517428998664527,-70.54474766800215,-83.5796056653312,-74.13272579999999,6.9187618690754125,-67.21396393092458,-81.05148766907541
619,-75.34915333333333,6.708900527615044,-68.64025280571829,-82.05805386094838,-74.18291124444444,6.995482581092122,-67.18742866335232,-81.17839382553657
620,-73.96235833333333,3.6682016224586587,-70.29415671087467,-77.63055995579198,-74.03084196666667,6.870947914502024,-67.15989405216465,-80.90178988116868
621,-73.60234466666667,6.334712590312635,-67.26763207635403,-79.9370572569793,-73.95243173333333,7.064431208623698,-66.88800052470964,-81.01686294195704
622,-75.49259666666667,9.258158660102632,-66.23443800656403,-84.75075532676931,-74.06814462222222,7.106763985516639,-66.96138063670558,-81.17490860773887
623,-74.91445333333333,8.132182286178377,-66.78227104715495,-83.0466356195117,-74.23344180000001,7.270396479790983,-66.96304532020902,-81.50383827979098
624,-85.11903633333333,18.82473267032895,-66.29430366300437,-103.94376900366228,-74.62408052222223,7.693428964471428,-66.93065155775079,-82.31750948669365
625,-79.982883,7.076136075231811,-72.90674692476819,-87.05901907523182,-74.83455134444444,7.723731094239714,-67.11082025020472,-82.55828243868417
626,-74.31739333333334,10.280720804274049,-64.03667252905929,-84.5981141376074,-74.94052734444445,7.84626074289142,-67.09426660155302,-82.78678808733588
627,-80.64619333333333,9.213582788761293,-71.43261054457204,-89.85977612209462,-75.11730496666665,7.957396964633671,-67.15990800203299,-83.07470193130034
628,-72.04972066666666,11.71791377384052,-60.33180689282614,-83.76763444050718,-75.10464992222224,8.11029196460977,-66.99435795761245,-83.214941886832
629,-70.568552,10.43054250592998,-60.13800949407002,-80.99909450592997,-75.14675326666665,8.256098774732365,-66.8906544919343,-83.40285204139903
630,-72.69190966666666,8.151392060373514,-64.54051760629315,-80.84330172704017,-75.2043277,8.230868126513165,-66.97345957348683,-83.43519582651317
631,-74.04801833333333,10.602808661602756,-63.445209671730574,-84.65082699493608,-75.18331631111111,8.447017455366035,-66.73629885574508,-83.63033376647715
632,-78.72622966666667,5.426347726557,-73.29988194010967,-84.15257739322367,-75.36220047777778,8.327069879167821,-67.03513059860994,-83.68927035694561
633,-75.85741666666665,12.189980708214158,-63.667435958452494,-88.0473973748808,-75.3543782111111,8.44277040232204,-66.91160780878907,-83.79714861343315
634,-77.55781533333332,1.1311563769989228,-76.4266589563344,-78.68897171033224,-75.5150401111111,8.26969237655055,-67.24534773456055,-83.78473248766166
635,-72.75277133333333,6.586867446483596,-66.16590388684973,-79.33963877981692,-75.56217309999998,8.336491958480192,-67.22568114151981,-83.89866505848019
636,-78.12105000000001,16.985977047682596,-61.135072952317415,-95.1070270476826,-75.78699754444445,8.699038026007893,-67.08795951843655,-84.48603557045233
637,-71.47779066666666,10.008295591016552,-61.469495075650116,-81.48608625768321,-75.66818196666667,8.934168056325358,-66.7340139103413,-84.60235002299201
638,-78.58732733333333,17.735458542542204,-60.85186879079113,-96.32278587587554,-75.83970615555556,9.201219769830475,-66.63848638572509,-85.04092592538603
639,-78.52555000000001,13.428137475372372,-65.09741252462764,-91.95368747537238,-75.86593093333333,9.1502728843067,-66.71565804902663,-85.01620381764003
640,-76.80958833333334,7.768969119442956,-69.04061921389038,-84.5785574527763,-75.89957783333332,9.184824490218718,-66.71475334311461,-85.08440232355206
641,-78.89467866666666,10.29748724590544,-68.59719142076122,-89.19216591257211,-76.07307823333332,9.359908848806908,-66.71316938452642,-85.43298708214024
642,-72.91632500000001,4.094242851550817,-68.8220821484492,-77.01056785155083,-75.99357137777777,9.427225293287812,-66.56634608448996,-85.42079667106559
643,-76.82208333333334,11.111223273097938,-65.7108600602354,-87.93330660643127,-75.9250174888889,9.421681145772551,-66.50333634311635,-85.34669863466144
644,-74.36608366666665,11.587894664579506,-62.778189002087146,-85.95397833124616,-75.93968911111111,9.559641193409423,-66.38004791770169,-85.49933030452053
645,-74.42362800000001,3.740109554100252,-70.68351844589975,-78.16373755410027,-75.98130787777777,9.410135809662416,-66.57117206811536,-85.39144368744019
646,-76.88146333333333,15.868310380911172,-61.01315295242216,-92.7497737142445,-75.90775503333334,9.551820106585867,-66.35593492674747,-85.4595751399192
647,-74.55479966666667,8.517510541326041,-66.03728912534062,-83.07231020799271,-75.90271302222223,9.446512752381874,-66.45620026984035,-85.3492257746041
648,-73.00620166666666,5.150660006228162,-67.85554166043849,-78.15686167289482,-75.76751385555555,9.40095378596733,-66.36656006958823,-85.16846764152288
649,-71.02181366666666,5.208225961586182,-65.81358770508048,-76.23003962825284,-75.62326920000001,9.350931300433034,-66.27233789956696,-84.97420050043303
650,-72.79614,7.895463938230606,-64.90067606176939,-80.6916039382306,-75.58439525555555,9.4918400442921,-66.09255521126346,-85.07623529984765
651,-72.26285,6.152143038982436,-66.11070696101757,-78.41499303898243,-75.53974543333334,9.485754392581093,-66.05399104075224,-85.02549982591442
652,-75.18416833333333,14.813617835193341,-60.37055049813999,-89.99778616852667,-75.52946448888888,9.670936365084117,-65.85852812380477,-85.200400853973
653,-73.398806,9.785671933668532,-63.61313406633146,-83.18447793366852,-75.4789429111111,9.72605268666712,-65.75289022444399,-85.20499559777824
654,-72.52898666666668,4.647199675528627,-67.88178699113806,-77.17618634219531,-75.05927458888888,9.253468253507112,-65.80580633538177,-84.31274284239599
655,-72.02055,10.554464317491435,-61.46608568250856,-82.57501431749144,-74.7938634888889,9.369412528249097,-65.42445096063979,-84.16327601713799
656,-68.59358466666667,7.435303704881549,-61.158280961785124,-76.02888837154822,-74.60306986666667,9.27456529160268,-65.32850457506399,-83.87763515826934
657,-76.29775666666666,10.094202045086739,-66.20355462157991,-86.3919587117534,-74.45812197777778,9.303919266813528,-65.15420271096424,-83.7620412445913
658,-73.23738999999999,6.019887045443624,-67.21750295455637,-79.25727704544362,-74.49771095555555,9.113985042533633,-65.38372591302192,-83.61169599808917
659,-78.864625,19.405706959614356,-59.45891804038565,-98.27033195961437,-74.77424672222222,9.41315719098978,-65.36108953123244,-84.187403913212
660,-81.34276466666667,25.089965618077382,-56.25279904858928,-106.43273028474405,-75.06260855555556,9.97777630957991,-65.08483224597565,-85.04038486513545
661,-72.850442,7.941170224374489,-64.90927177562551,-80.79161222437449,-75.02268934444444,9.889055028338964,-65.13363431610547,-84.91174437278342
662,-81.09012166666666,17.81184633236848,-63.278275334298186,-98.90196799903514,-75.10148574444445,10.301904981866016,-64.79958076257843,-85.40339072631045
663,-72.37417,7.390322443763871,-64.98384755623613,-79.76449244376388,-74.98537752222222,10.141916373051007,-64.84346114917122,-85.12729389527321
664,-72.09226666666667,7.187188468492622,-64.90507819817405,-79.2794551351593,-74.80319256666667,10.343784109434129,-64.45940845723254,-85.14697667610079
665,-72.57378333333334,7.839574721248168,-64.73420861208517,-80.41335805458151,-74.7972263,10.38554101859295,-64.41168528140705,-85.18276731859297
666,-75.000015,13.103722420858128,-61.89629257914188,-88.10373742085814,-74.6931918,10.256132531032133,-64.43705926896787,-84.94932433103214
667,-73.15903533333334,10.975080550119229,-62.183954783214105,-84.13411588345257,-74.74923328888889,10.288358696335555,-64.46087459255334,-85.03759198522445
668,-80.62628000000001,21.338610624094063,-59.28766937590595,-101.96489062409407,-74.81719837777777,10.408463765720619,-64.40873461205716,-85.2256621434984
669,-77.223547,13.516200516299211,-63.70734648370079,-90.7397475162992,-74.77379827777779,10.41139920041818,-64.3623990773596,-85.18519747819595
670,-78.34457133333335,12.6275105988356,-65.71706073449775,-90.97208193216895,-74.82496437777777,10.5733505830646,-64.25161379471318,-85.39831496084237
671,-69.02460333333333,4.579910796711365,-64.44469253662197,-73.60451413004469,-74.49596186666668,10.382764701424797,-64.11319716524187,-84.87872656809147
672,-73.02363733333334,9.381995749145556,-63.64164158418778,-82.4056330824789,-74.49953894444444,10.559023131344622,-63.94051581309983,-85.05856207578906
673,-75.373905,11.73906876252648,-63.634836237473515,-87.11297376252648,-74.45126633333332,10.579951314325573,-63.87131501900776,-85.0312176476589
674,-68.53769533333333,7.811275166474763,-60.72642016685857,-76.34897049980809,-74.25698672222224,10.454063997722082,-63.80292272450014,-84.71105071994431
675,-71.88660866666667,6.848103576403129,-65.03850509026354,-78.73471224306981,-74.17241941111112,10.55766379846551,-63.6147556126456,-84.73008320957662
676,-79.301,8.436778678186363,-70.86422132181364,-87.73777867818636,-74.25307063333334,10.309946075041351,-63.943124558291984,-84.56301670837469
677,-83.235935,17.624096380181452,-65.61183861981854,-100.86003138018145,-74.54244181111112,10.613498936336532,-63.928942874774584,-85.15594074744764
678,-83.79982666666666,20.636746775876116,-63.16307989079054,-104.43657344254278,-74.90222931111111,11.12970182865813,-63.77252748245298,-86.03193113976926
679,-91.44160199999999,37.24472292452733,-54.19687907547266,-128.68632492452733,-75.58288892222222,12.19758506075617,-63.38530386146605,-87.78047398297839
680,-78.91932,17.312295021758388,-61.60702497824161,-96.23161502175839,-75.78699492222222,12.511479430207093,-63.275515492015124,-88.29847435242932
681,-86.28875,19.86875245864218,-66.41999754135782,-106.15750245864217,-76.25452492222222,12.968699744195753,-63.28582517802647,-89.22322466641798
682,-93.21595333333333,33.30248199756638,-59.91347133576695,-126.5184353308997,-76.85558442222222,13.584995216274853,-63.27058920594737,-90.44057963849708
683,-84.80072200000001,21.965269982295503,-62.835452017704505,-106.7659919822955,-77.23564828888888,13.990981817895753,-63.24466647099314,-91.22663010678464
684,-79.17145533333333,13.932903840024359,-65.23855149330896,-93.1043591733577,-77.45706391111112,14.30050529004561,-63.1565586210655,-91.75756920115671
685,-85.90217333333332,20.260305914712475,-65.64186741862085,-106.1624792480458,-77.91978468888888,14.624033343286312,-63.295751345602575,-92.54381803217521
686,-76.27681,13.067603664987697,-63.2092063350123,-89.3444136649877,-78.17589219999999,14.811776675289849,-63.36411552471015,-92.98766887528986
687,-80.701185,14.131556449868679,-66.56962855013131,-94.83274144986868,-78.32267314444445,14.946355155449249,-63.3763179889952,-93.2690282998937
688,-80.16759333333333,6.256838063225973,-73.91075527010736,-86.4244313965593,-78.55367992222222,14.95425352270866,-63.599426399513554,-93.50793344493088
689,-80.38466,10.333074081574173,-70.05158591842583,-90.71773408157416,-78.60434775555557,14.651832426773986,-63.95251532878157,-93.25618018232954
690,-72.89451133333334,7.323978689946153,-65.57053264338718,-80.2184900232795,-78.3227393111111,14.059632862502946,-64.26310644860817,-92.38237217361407
691,-73.60006133333333,11.358258666158529,-62.2418026671748,-84.95831999949186,-78.34772662222221,14.173535810562415,-64.17419081165981,-92.52126243278464
692,-78.60464333333333,2.9708141965180723,-75.63382913681525,-81.5754575298514,-78.26487734444444,13.6788347393674,-64.58604260507704,-91.94371208381183
693,-76.16132,7.295070501242604,-68.8662494987574,-83.45639050124261,-78.39111567777779,13.675659674616691,-64.7154560031611,-92.06677535239447
694,-74.72444333333334,4.059480303318811,-70.66496303001453,-78.78392363665215,-78.4788549,13.571402735777564,-64.90745216422243,-92.05025763577757
695,-75.18051333333334,3.294567278753514,-71.88594605457982,-78.47508061208686,-78.56574589999998,13.419902487694408,-65.1458434123056,-91.98564838769441
696,-80.50137333333333,14.565909136865894,-65.93546419646744,-95.06728247019923,-78.74912451111112,13.468642044894668,-65.28048246621644,-92.21776655600577
697,-79.57015,12.951209252031253,-66.61894074796875,-92.52135925203125,-78.96282833333333,13.534513001625069,-65.42831533170826,-92.4973413349584
698,-77.50482333333333,15.863752078075139,-61.6410712552582,-93.36857541140847,-78.85877977777777,13.35201771675777,-65.50676206102,-92.21079749453556
699,-76.14608566666666,20.71487319095138,-55.431212475715284,-96.86095885761804,-78.8228644,13.59197347257951,-65.23089092742049,-92.41483787257951
700,-77.68006666666666,17.292166531309302,-60.387900135357356,-94.97223319797597,-78.80071424444445,13.747462003661967,-65.05325224078247,-92.5481762481064
701,-81.98743166666667,15.778151837203817,-66.20927982946284,-97.76558350387049,-79.23280852222221,14.120736705011717,-65.1120718172105,-93.35354522723394
702,-68.78790133333334,4.31309347164948,-64.47480786168386,-73.10099480498282,-79.09161732222222,13.951773295761846,-65.13984402646037,-93.04339061798406
703,-80.35358333333335,23.762193761183607,-56.59138957214974,-104.11577709451696,-79.25760659999999,14.352544129050417,-64.90506247094957,-93.61015072905042
704,-72.965785,11.36658036511751,-61.59920463488248,-84.33236536511751,-79.4052095888889,14.471054302338509,-64.93415528655038,-93.8762638912274
705,-73.35493000000001,9.073331012500313,-64.28159898749969,-82.42826101250033,-79.45415363333333,14.545228550208416,-64.90892508312491,-93.99938218354174
706,-79.67038833333334,12.097377430032436,-67.5730109033009,-91.76776576336577,-79.46646657777777,14.667248508603283,-64.7992180691745,-94.13371508638106
707,-73.92423000000001,10.194285031338636,-63.72994496866137,-84.11851503133865,-79.1560764111111,14.419588130308522,-64.73648828080259,-93.57566454141964
708,-76.26563,11.34476831419223,-64.92086168580778,-87.61039831419222,-78.90493652222223,14.10985551491906,-64.79508100730317,-93.01479203714128
709,-78.317988,18.441743818000294,-59.87624418199971,-96.75973181800029,-78.46748272222223,13.483089544701492,-64.98439317752073,-91.95057226692371
710,-76.948339,16.87970667507297,-60.06863232492704,-93.82804567507297,-78.40178335555557,13.468669933145312,-64.93311342241024,-91.87045328870087
711,-79.50450666666667,13.024260877763206,-66.48024578890346,-92.52876754442988,-78.17564191111111,13.240520213782679,-64.93512169732843,-91.4161621248938
712,-79.00956466666666,13.798783822970098,-65.21078084369657,-92.80834848963676,-77.70209562222223,12.590396941296138,-65.11169868092608,-90.29249256351837
713,-80.151935,18.870278269145246,-61.28165673085475,-99.02221326914524,-77.54713605555555,12.487230550857795,-65.05990550469775,-90.03436660641336
714,-82.48724833333334,16.865108745736222,-65.62213958759712,-99.35235707906956,-77.65766248888889,12.584970714381523,-65.07269177450738,-90.24263320327042
715,-80.35290333333333,14.343236883257324,-66.00966645007601,-94.69614021659065,-77.47268682222223,12.387735079999686,-65.08495174222254,-89.86042190222192
716,-78.48977833333333,21.40197879014715,-57.08779954318618,-99.89175712348049,-77.54645243333333,12.665547584171668,-64.88090484916167,-90.212000017505
717,-82.17208999999998,12.81719295666567,-69.35489704333432,-94.98928295666565,-77.5954826,12.621735467731567,-64.97374713226843,-90.21721806773157
718,-78.56350833333333,13.861081294190518,-64.70242703914282,-92.42458962752384,-77.5420131,12.875210242097051,-64.66680285790295,-90.41722334209705
719,-76.57005833333334,13.464972101987746,-63.10508623134559,-90.03503043532108,-77.41485971111112,12.979606842777505,-64.4352528683336,-90.39446655388862
720,-78.788235,4.1184126369543135,-74.66982236304568,-82.90664763695432,-77.61131716666667,12.87275464101111,-64.73856252565557,-90.48407180767776
721,-80.54101333333332,18.67131010048929,-61.86970323284403,-99.21232343382262,-77.84268223333333,13.116523022155468,-64.72615921117786,-90.9592052554888
722,-77.40359,13.896150817103994,-63.507439182896,-91.29974081710398,-77.80264712222223,13.480700909508332,-64.32194621271388,-91.28334803173057
723,-77.31017200000001,16.025526953233452,-61.284645046766556,-93.33569895323346,-77.84094218888889,13.771716124574693,-64.0692260643142,-91.61265831346358
724,-82.07198999999999,10.533692651753226,-71.53829734824676,-92.60568265175321,-78.08586041111111,13.98752320285584,-64.09833720825527,-92.07338361396695
725,-79.89468000000001,12.613944072061676,-67.28073592793834,-92.50862407206168,-78.24299930000001,14.298169095966113,-63.94483020403389,-92.54116839596612
726,-81.65467833333334,17.828077491202137,-63.8266008421312,-99.48275582453547,-78.2814428,14.406908041110654,-63.87453475888935,-92.68835084111065
727,-83.72095666666667,14.834291904753435,-68.88666476191324,-98.5552485714201,-78.41980302222221,14.46967746286806,-63.95012555935416,-92.88948048509027
728,-82.10240633333332,10.741518042874125,-71.3608882904592,-92.84392437620744,-78.5730557888889,14.298936328361359,-64.27411946052753,-92.87199211725024
729,-81.890385,10.438881677518186,-71.45150332248181,-92.32926667751818,-78.76453243333334,13.956403277913587,-64.80812915541975,-92.72093571124692
730,-78.17399633333333,17.142382859084396,-61.03161347424894,-95.31637919241773,-78.78099675555556,13.951410488839423,-64.82958626671613,-92.73240724439499
731,-80.09723799999999,14.224163095107277,-65.87307490489272,-94.32140109510726,-78.71799030000001,13.89961086410287,-64.81837943589713,-92.61760116410287
732,-74.48165333333334,11.06091953357104,-63.4207337997623,-85.54257286690438,-78.90778203333333,14.124538399500258,-64.78324363383308,-93.0323204328336
733,-86.90705666666668,32.80658959175326,-54.10046707491342,-119.71364625841994,-79.12623114444446,14.426018260519244,-64.7002128839252,-93.55224940496369
734,-77.42494666666666,19.159650324691036,-58.26529634197562,-96.5845969913577,-79.27486986666666,14.685787259171695,-64.58908260749497,-93.96065712583837
735,-79.45080300000001,22.281985946605545,-57.16881705339446,-101.73278894660555,-79.47806563333333,15.126075756975204,-64.35198987635813,-94.60414139030854
736,-75.41973133333333,13.109078278499423,-62.31065305483391,-88.52880961183276,-79.33637706666667,15.15979911859077,-64.1765779480759,-94.49617618525744
737,-81.337155,14.45139155796683,-66.88576344203317,-95.78854655796682,-79.58347456666667,15.301702669478376,-64.28177189718829,-94.88517723614503
738,-75.10778499999999,10.438978803686929,-64.66880619631306,-85.54676380368693,-79.54487973333333,15.271509685794866,-64.27337004753846,-94.8163894191282
739,-78.89325666666666,17.668449999017152,-61.2248066676495,-96.56170666568381,-79.56405535555557,15.245733225162095,-64.31832213039345,-94.80978858071765
740,-76.47925,14.417206894925936,-62.06204310507405,-90.89645689492593,-79.54841905555556,15.163649899157196,-64.38476915639836,-94.71206895471275
741,-74.36646,9.626191544432302,-64.7402684555677,-83.9926515444323,-79.37715083333333,15.050380921379498,-64.32676991195383,-94.42753175471282
742,-82.39667633333333,15.509410395340002,-66.88726593799333,-97.90608672867333,-79.49005455555556,15.107401807125163,-64.38265274843039,-94.59745636268072
743,-78.48093866666666,9.39864894327612,-69.08228972339055,-87.87958760994277,-79.43435467777778,14.79168082959619,-64.64267384818159,-94.22603550737398
744,-75.19775233333333,12.048932080774065,-63.14882025255926,-87.24668441410739,-79.19137147777776,14.631141607430784,-64.56022987034699,-93.82251308520856
745,-76.55465666666667,12.860407597375495,-63.694249069291175,-89.41506426404217,-79.06476325555555,14.581713964568058,-64.4830492909875,-93.6464772201236
746,-78.48076166666665,7.481501548162536,-70.99926011850411,-85.96226321482919,-79.06446269999999,14.117698056501903,-64.94676464349808,-93.1821607565019
747,-76.93229333333333,9.824200151169219,-67.10809318216411,-86.75649348450256,-78.88980281111111,14.017931629652022,-64.87187118145908,-92.90773444076314
748,-86.28828833333334,13.902856332765161,-72.38543200056819,-100.1911446660985,-79.14729547777779,14.019324130937843,-65.12797134683994,-93.16661960871562
749,-72.86386666666667,8.12760382890513,-64.73626283776153,-80.9914704955718,-79.02375575555556,13.841411855168422,-65.18234390038712,-92.86516761072397
750,-79.168065,15.001306712560915,-64.16675828743908,-94.16937171256092,-79.03641675555555,14.204174991021976,-64.83224176453358,-93.24059174657754
751,-76.91210333333333,10.641419459782297,-66.27068387355104,-87.55352279311563,-78.9154530888889,13.936511969665077,-64.97894111922382,-92.85196505855397
752,-76.39395466666666,9.14184072561677,-67.25211394104988,-85.53579539228343,-78.88179857777777,13.778034966615502,-65.10376361116228,-92.65983354439327
753,-71.27668333333334,9.265146516320687,-62.011536817012654,-80.54182984965402,-78.68068228888889,13.552688952051742,-65.12799333683715,-92.23337124094063
754,-77.56302666666666,13.315857750833526,-64.24716891583313,-90.87888441750019,-78.5303835111111,13.645427788687753,-64.88495572242336,-92.17581129979887
755,-80.61856999999999,10.118416363853584,-70.50015363614641,-90.73698636385357,-78.55451317777778,13.562243531747482,-64.9922696460303,-92.11675670952526
756,-75.331788,5.771629820296164,-69.56015817970383,-81.10341782029617,-78.34375016666667,13.160361942717284,-65.18338822394938,-91.50411210938395
757,-79.02525,12.14362018608537,-66.88162981391463,-91.16887018608537,-78.18722661111111,13.07067288542835,-65.11655372568276,-91.25789949653947
758,-73.00164833333334,3.8061480249470496,-69.19550030838629,-76.80779635828038,-77.88386801111112,12.83949388483078,-65.04437412628033,-90.72336189594189
759,-88.12301000000001,19.86222886092847,-68.26078113907154,-107.98523886092848,-78.09162217777777,13.153605457611121,-64.93801672016666,-91.2452276353889
760,-72.87760666666667,7.485394178307061,-65.3922124883596,-80.36300084497373,-77.91507585555556,12.831705834918546,-65.083370020637,-90.7467816904741
761,-72.84212500000001,7.518432667798849,-65.32369233220116,-80.36055766779886,-77.67323875555556,12.608181487341598,-65.06505726821395,-90.28142024289716
762,-73.67468866666667,11.38668117107462,-62.28800749559205,-85.0613698377413,-77.64633993333334,12.619040208591716,-65.02729972474161,-90.26538014192505
763,-73.748192,7.294537414069992,-66.45365458593001,-81.04272941407,-77.20771111111111,11.768638469335608,-65.4390726417755,-88.97634958044672
764,-78.89686,15.23349234689144,-63.663367653108565,-94.13035234689144,-77.25677488888888,11.637766536742287,-65.61900835214661,-88.89454142563118
765,-80.27537533333333,10.832544740653761,-69.44283059267957,-91.10792007398709,-77.28426063333333,11.256118496543895,-66.02814213678944,-88.54037912987722
766,-78.94846466666667,10.04831848668549,-68.90014617998118,-88.99678315335215,-77.40188507777778,11.154093170150098,-66.24779190762767,-88.55597824792787
767,-72.58832666666667,4.117885040580092,-68.47044162608658,-76.70621170724677,-77.11025746666665,10.809642952903875,-66.3006145137628,-87.91990041957054
768,-82.55879666666668,14.961692087899996,-67.59710457876669,-97.52048875456667,-77.35862452222221,10.96040006237764,-66.39822445984458,-88.31902458459986
769,-74.212902,5.27494073314687,-68.93796126685314,-79.48784273314686,-77.20261269999999,10.547283086848632,-66.65532961315137,-87.74989578684863
770,-78.376665,10.941061060554185,-67.43560393944581,-89.3177260605542,-77.26585986666666,10.43141155903624,-66.83444830763042,-87.69727142570291
771,-71.3961,2.302692343127931,-69.09340765687207,-73.69879234312793,-77.16684786666669,10.187294918992762,-66.97955294767391,-87.35414278565943
772,-72.12493133333332,8.806418961322775,-63.318512372010545,-80.9313502946561,-76.82445636666667,9.963861871192186,-66.86059449547447,-86.78831823785886
773,-73.0826,8.902173682079,-64.180426317921,-81.984773682079,-76.64451174444443,9.94731269581895,-66.69719904862549,-86.59182444026338
774,-74.88048866666668,11.709709632631606,-63.17077903403507,-86.59019829929828,-76.63393628888889,9.936005280880867,-66.69793100800803,-86.56994156976975
775,-71.22205866666667,5.36279011990823,-65.85926854675844,-76.5848487865749,-76.45618302222222,9.686084698298625,-66.77009832392359,-86.14226772052085
776,-72.58319466666667,1.4837023283143194,-71.09949233835235,-74.066896994981,-76.25959745555556,9.48615805763702,-66.77343939791854,-85.74575551319258
777,-70.24892999999999,4.036430019546975,-66.21249998045302,-74.28536001954696,-76.03681867777779,9.293232386582945,-66.74358629119483,-85.33005106436072
778,-72.46871866666667,6.691646031812,-65.77707263485468,-79.16036469847867,-75.57616635555556,9.052858709884505,-66.52330764567105,-84.62902506544006
779,-72.22270466666667,10.647718994330441,-61.57498567233623,-82.87042366099712,-75.55479428888889,9.136862548732015,-66.41793174015687,-84.69165683762091
780,-68.936429,5.981512008410666,-62.954916991589336,-74.91794100841066,-75.21373975555555,8.83620272526034,-66.37753703029522,-84.0499424808159
