epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
398,-73.57328999999999,11.706526179537635,-61.86676382046235,-85.27981617953762,-76.869456975,12.585212020195922,-64.28424495480407,-89.45466899519593
399,-74.0169775,12.909392152450803,-61.10758534754919,-86.9263696524508,-76.79835025833333,12.755824750088397,-64.04252550824494,-89.55417500842172
400,-75.61190500000001,17.633552093707607,-57.9783529062924,-93.24545709370761,-76.72118721666668,12.95126070938248,-63.76992650728418,-89.67244792604916
401,-70.2643805,10.298205705417411,-59.96617479458259,-80.56258620541742,-76.50358344166666,12.980713131110994,-63.52287031055567,-89.48429657277765
402,-71.35310849999999,13.664450990435324,-57.68865750956466,-85.01755949043532,-76.298796275,13.140312882488391,-63.158483392511606,-89.4391091574884
403,-68.9467755,12.954387597342365,-55.99238790265764,-81.90116309734236,-75.87676430833334,13.062454273862718,-62.814310034470616,-88.93921858219605
404,-76.79847625,11.342255553173256,-65.45622069682673,-88.14073180317325,-75.81102291666666,13.056954694159431,-62.754068222507236,-88.8679776108261
405,-69.528188,11.176529706734673,-58.35165829326533,-80.70471770673467,-75.66720234166668,12.992825483875293,-62.67437685779137,-88.66002782554196
406,-73.37775024999999,13.133469405500087,-60.244280844499905,-86.51121965550007,-75.65158393333333,13.10535480775724,-62.54622912557609,-88.75693874109058
407,-73.93555525000001,11.622844524647354,-62.31271072535265,-85.55839977464736,-75.59520575833334,13.233819118954822,-62.361386639378516,-88.82902487728816
408,-71.26120875000001,10.88921194391524,-60.371996806084766,-82.15042069391525,-75.51687063333334,13.266266998815006,-62.25060363451833,-88.78313763214832
409,-76.02252625,7.9573975493723,-68.0651287006277,-83.9799237993723,-75.602188425,13.029609039337199,-62.5725793856628,-88.63179746433721
410,-77.64219349999999,15.479235995496536,-62.16295750450345,-93.12142949549653,-75.62543928333334,13.115701620516242,-62.50973766281709,-88.74114090384958
411,-84.5920675,9.176750848280943,-75.41531665171905,-93.76881834828094,-75.820077075,12.99101978510203,-62.82905728989797,-88.81109686010203
412,-75.0941385,8.297736095338035,-66.79640240466196,-83.39187459533804,-75.68348285833333,12.667558496562997,-63.01592436177034,-88.35104135489634
413,-75.562065,9.215498534210367,-66.34656646578964,-84.77756353421037,-75.72983210833334,12.602543731221857,-63.12728837711147,-88.3323758395552
414,-72.13541950000001,8.494344622726564,-63.64107487727345,-80.62976412272657,-75.70252739166668,12.449549651165505,-63.25297774050115,-88.15207704283218
415,-79.61898825,15.967137938330678,-63.65185031166932,-95.58612618833068,-75.89123483333333,12.597768140669787,-63.29346669266354,-88.48900297400313
416,-74.72200725,7.515261806079475,-67.20674544392052,-82.23726905607948,-75.73381857499999,12.548848659860424,-63.184969915139575,-88.28266723486043
417,-76.6196095,12.076693627844817,-64.54291587215518,-88.69630312784481,-75.78189145,12.50641592225446,-63.27547552774554,-88.28830737225445
418,-78.16566499999999,15.577888103022822,-62.58777689697717,-93.7435531030228,-75.89938679999999,12.586565301353186,-63.31282149864681,-88.48595210135319
419,-78.0892975,19.104572111614843,-58.98472538838516,-97.19386961161484,-76.04099471666667,12.89409999542227,-63.146894721244394,-88.93509471208894
420,-71.29309325,9.304643033311326,-61.988450216688676,-80.59773628331132,-75.87540178333332,12.806696388592739,-63.0687053947406,-88.68209817192609
421,-70.83449949999999,9.059161318331718,-61.775338181668275,-79.89366081833171,-75.14673215833334,11.916567132793308,-63.23016502554002,-87.06329929112664
422,-75.20129,14.006360872206118,-61.194929127793884,-89.20765087220612,-74.90732955833333,11.939407155555042,-62.96792240277829,-86.84673671388836
423,-74.66743575,6.404339137064929,-68.26309661293507,-81.07177488706492,-74.8008765,11.76171915711492,-63.039157342885076,-86.56259565711493
424,-75.4358545,9.72838969993224,-65.70746480006777,-85.16424419993224,-74.80824210833335,11.722390681627077,-63.08585142670625,-86.5306327899604
425,-71.36760525,12.70497278827112,-58.662632461728876,-84.07257803827112,-74.61180344166668,11.80886008742547,-62.802943354241194,-86.42066352909214
426,-72.84634199999999,12.519294816072344,-60.32704718392765,-85.36563681607234,-74.499301125,11.758329656875198,-62.7409714681248,-86.25763078187519
427,-84.593126,23.51398011312187,-61.07914588687812,-108.10710611312187,-74.77236131666668,12.114482828783027,-62.657878487883636,-86.8868441454497
428,-73.428994,11.418892712404766,-62.01010128759523,-84.84788671240477,-74.76755145,12.104895046545263,-62.66265640345474,-86.87244649654527
429,-76.18000049999999,12.830120823304549,-63.349879676695444,-89.01012132330455,-74.83965221666668,12.102252668907056,-62.737399547759615,-86.94190488557372
430,-75.47276450000001,12.37127477176979,-63.10148972823022,-87.8440392717698,-74.83501419999999,11.926843424842462,-62.90817077515753,-86.76185762484245
431,-77.72693799999999,18.68469909914771,-59.04223890085228,-96.4116370991477,-75.08376611666668,12.206393204633473,-62.8773729120332,-87.29015932130014
432,-74.16776899999999,12.05850259575392,-62.10926640424607,-86.22627159575391,-75.17758813333333,12.152861591477425,-63.024726541855905,-87.33044972481075
433,-71.43288575,9.917362297981196,-61.5155234520188,-81.3502480479812,-75.260458475,12.051627414832051,-63.208831060167945,-87.31208588983206
434,-74.09684250000001,6.46308212254481,-67.6337603774552,-80.55992462254481,-75.17040401666667,11.88898830047777,-63.281415716188896,-87.05939231714443
435,-79.62404875,17.623423692165293,-62.00062505783471,-97.24747244216529,-75.50693270833332,12.10388476665879,-63.40304794167454,-87.61081747499212
436,-75.16208125,9.407126845054213,-65.75495440494579,-84.56920809505421,-75.56641040833333,11.979673347977263,-63.58673706035607,-87.54608375631058
437,-74.34091375,10.944820292197106,-63.39609345780289,-85.2857340421971,-75.57992235833333,11.957072540228921,-63.62284981810441,-87.53699489856226
438,-70.76784625,9.24572293884347,-61.522123311156534,-80.01356918884348,-75.56347694166666,11.902289573393196,-63.66118736827347,-87.46576651505987
439,-74.92865524999999,8.454973799335136,-66.47368145066486,-83.38362904933513,-75.52701457500001,11.918875448391956,-63.608139126608044,-87.44589002339195
440,-73.1597685,16.023940888907312,-57.13582761109269,-89.18370938890732,-75.37760040833334,11.937032278172316,-63.44056813016102,-87.31463268650563
441,-73.63995525,15.62104927870343,-58.01890597129657,-89.26100452870342,-75.01253,12.151842225853066,-62.86068777414694,-87.16437222585306
442,-70.819884,13.533670403934428,-57.28621359606557,-84.35355440393442,-74.87005485,12.326373369472947,-62.543681480527056,-87.19642821947293
443,-71.43932749999999,13.316242412524474,-58.123085087475516,-84.75556991252446,-74.73263026666665,12.463064832083415,-62.26956543458324,-87.19569509875008
444,-74.99432350000001,11.07746887728581,-63.9168546227142,-86.07179237728582,-74.82792706666666,12.549168973902058,-62.27875809276461,-87.37709604056872
445,-70.80287925,8.936090363833967,-61.866788886166034,-79.73896961383397,-74.53405676666667,12.314800721418832,-62.219256045247825,-86.8488574880855
446,-69.75621875,8.709007422485426,-61.047211327514574,-78.46522617248543,-74.36853048333334,12.354592241965697,-62.01393824136763,-86.72312272529902
447,-74.54819,8.6257478653042,-65.9224421346958,-83.17393786530421,-74.29948316666668,12.239560716547679,-62.05992245011899,-86.53904388321435
448,-68.6605825,15.741894305585488,-52.918688194414514,-84.4024768055855,-73.98264708333335,12.245027589966433,-61.7376194933669,-86.22767467329977
449,-73.1716615,11.494836046380524,-61.67682545361947,-84.66649754638053,-73.81872588333334,11.99136972112529,-61.82735616220804,-85.81009560445862
450,-72.18830125,10.484127906248231,-61.70417334375176,-82.67242915624823,-73.84856615,12.030685883556519,-61.817880266443474,-85.87925203355651
451,-84.54043125,19.1249544740706,-65.41547677592939,-103.6653857240706,-74.30543054166667,12.366212322081148,-61.93921821958552,-86.6716428637478
452,-78.8486425,8.758828235263495,-70.0898142647365,-87.60747073526349,-74.42700895833333,12.191294567516396,-62.23571439081694,-86.61830352584973
453,-72.70750000000001,11.594300776315349,-61.11319922368466,-84.30180077631536,-74.36167776666666,12.364293288824742,-61.997384477841926,-86.7259710554914
454,-71.50891375,8.36724428036831,-63.141669469631694,-79.87615803036832,-74.23077974166667,12.318921774839279,-61.91185796682739,-86.54970151650596
455,-82.97970500000001,12.480029031292778,-70.49967596870724,-95.45973403129278,-74.61784973333333,12.311423649606667,-62.30642608372667,-86.92927338294
456,-73.73102,11.909055171311172,-61.82196482868883,-85.64007517131117,-74.647339,12.291082328114628,-62.35625667188537,-86.93842132811463
457,-74.78885125,7.490336489064177,-67.29851476093582,-82.27918773906417,-74.32052984166667,11.756960873979372,-62.563568967687296,-86.07749071564604
458,-76.36702775,11.073441305074358,-65.29358644492565,-87.44046905507436,-74.4184643,11.745445827068355,-62.673018472931645,-86.16391012706836
459,-74.26171049999999,11.450842945717413,-62.81086755428258,-85.7125534457174,-74.3545213,11.699469897815453,-62.65505140218455,-86.05399119781546
460,-72.32775000000001,9.473366890643119,-62.85438310935689,-81.80111689064313,-74.24968748333335,11.602872968444563,-62.646814514888774,-85.8525604517779
461,-72.4497035,7.699826469556899,-64.7498770304431,-80.1495299695569,-74.07377966666667,11.236710547458204,-62.83706911920846,-85.31049021412487
462,-73.44795300000001,8.864176573840648,-64.58377642615936,-82.31212957384066,-74.04978580000001,11.130233013394427,-62.91955278660557,-85.18001881339443
463,-84.2105335,17.74488131816898,-66.46565218183102,-101.95541481816898,-74.47570739166667,11.391150314067353,-63.08455707759932,-85.86685770573402
464,-71.4090815,12.349940622559913,-59.059140877440086,-83.75902212255991,-74.38611535833334,11.587378930734525,-62.79873642759881,-85.97349428906786
465,-74.21701425,10.371420146197991,-63.845594103802014,-84.588434396198,-74.205880875,11.34564547920228,-62.86023539579772,-85.55152635420228
466,-72.86222749999999,14.13230604627323,-58.72992145372676,-86.99453354627322,-74.12921908333334,11.503151452576247,-62.626067630757085,-85.63237053590959
467,-75.41345725,19.41868731938997,-55.99476993061002,-94.83214456938997,-74.16497053333333,11.78561368681601,-62.379356846517325,-85.95058422014934
468,-73.62875025,9.48812220888518,-64.14062804111481,-83.11687245888518,-74.260334,11.793693662484065,-62.46664033751593,-86.05402766248406
469,-72.4724655,12.016934515420076,-60.45553098457992,-84.48940001542007,-74.17846100833331,11.912425686353565,-62.26603532197977,-86.09088669468689
470,-70.61283375,10.905633289448296,-59.7072004605517,-81.5184670394483,-74.09356318333334,11.741815433038264,-62.35174775029507,-85.8353786163716
471,-73.234754,15.910702193252524,-57.32405180674747,-89.14545619325251,-74.08005647499999,11.751470530189899,-62.3285859448101,-85.83152700518991
472,-74.256305,15.059791555524047,-59.196513444475954,-89.31609655552404,-74.19460384166668,11.802341235242888,-62.39226260642378,-85.99694507690955
473,-78.4959545,11.429422868551308,-67.06653163144868,-89.92537736855131,-74.42982474166666,11.739447250443783,-62.69037749122288,-86.16927199211045
474,-74.272522,11.207135102540468,-63.065386897459526,-85.47965710254046,-74.40576469166668,11.743769457952272,-62.66199523371439,-86.14953414961893
475,-72.54767874999999,12.621874618510764,-59.92580413148922,-85.16955336851075,-74.463924675,11.866628933108165,-62.597295741891834,-86.33055360810816
476,-77.15539125,13.4164301850507,-63.738961064949294,-90.5718214350507,-74.71056375833334,12.023543025193673,-62.68702073313966,-86.73410678352701
477,-72.8166325,12.11693708671289,-60.69969541328711,-84.93356958671289,-74.652845175,12.139915999240628,-62.51292917575937,-86.79276117424062
478,-78.9268165,9.5434181035313,-69.3833983964687,-88.4702346035313,-74.995052975,11.933300125838825,-63.061752849161174,-86.92835310083882
479,-72.92909625,3.660388156924925,-69.26870809307508,-76.58948440692492,-74.98696746666666,11.67215186285697,-63.3148156038097,-86.65911932952363
480,-76.4514915,9.695674852237758,-66.75581664776224,-86.14716635223776,-75.12907380833333,11.645870094389954,-63.483203713943375,-86.77494390272328
481,-71.31155175,10.759487172203219,-60.552064577796784,-82.07103892220323,-74.68811115833334,11.36702118432771,-63.32108997400562,-86.05513234266104
482,-71.887287,9.060439670236685,-62.82684732976332,-80.94772667023669,-74.456065975,11.377074898826812,-63.07899107617319,-85.8331408738268
483,-72.30671125,7.268210605209022,-65.03850064479099,-79.57492185520903,-74.44270635,11.23287189312327,-63.20983445687673,-85.67557824312327
484,-76.54992925,13.362224024094722,-63.18770522590528,-89.91215327409472,-74.6107402,11.39937121791415,-63.21136898208585,-86.01011141791415
485,-70.05001075,11.59125858321064,-58.45875216678936,-81.64126933321064,-74.17975039166666,11.369745536311415,-62.81000485535525,-85.54949592797809
486,-67.38727349999999,11.495489585570898,-55.8917839144291,-78.88276308557089,-73.968292175,11.355960016786737,-62.612332158213256,-85.32425219178673
487,-72.87868800000001,8.619726482765138,-64.25896151723487,-81.49841448276516,-73.90462006666667,11.393606349910101,-62.51101371675656,-85.29822641657678
488,-66.9964035,9.35508055680012,-57.64132294319988,-76.35148405680012,-73.592265925,11.336327658300963,-62.25593826669903,-84.92859358330097
489,-72.65896375,19.39281763806261,-53.26614611193739,-92.05178138806261,-73.53884103333333,11.6010601480458,-61.93778088528754,-85.13990118137913
490,-67.74078599999999,10.878938637496951,-56.861847362503035,-78.61972463749694,-73.38594223333332,11.647912539607596,-61.73802969372573,-85.03385477294093
491,-68.01924725,9.168825467459664,-58.850421782540344,-77.18807271745968,-73.23826035833332,11.69687917287102,-61.54138118546231,-84.93513953120436
492,-71.86933350000001,14.732666423652203,-57.136667076347806,-86.60199992365222,-73.18563970833334,11.892495501198074,-61.293144207135256,-85.07813520953141
493,-67.21319625,11.957849532375079,-55.25534671762492,-79.17104578237507,-72.6190618,11.69959444167161,-60.91946735832838,-84.3186562416716
494,-70.2654455,13.3967092199162,-56.868736280083795,-83.6621547199162,-72.5809406,11.734486728250152,-60.846453871749844,-84.31542732825014
495,-69.03458549999999,9.691020957846336,-59.34356454215366,-78.72560645784633,-72.408192975,11.711806755305098,-60.6963862196949,-84.1199997303051
496,-70.3991985,13.682123270051655,-56.71707522994834,-84.08132177005166,-72.32609200833332,11.696800662764378,-60.62929134556896,-84.02289267109771
497,-70.74228000000001,16.12979627573467,-54.61248372426534,-86.87207627573468,-72.1703861,11.587170961309202,-60.5832151386908,-83.7575570613092
498,-75.18092125,8.573527821417324,-66.60739342858267,-83.75444907141733,-72.22212513333334,11.556684481726938,-60.665440651606396,-83.77880961506027
499,-66.260318,12.36502376347532,-53.89529423652468,-78.62534176347532,-72.01505355,11.568287456662114,-60.44676609333788,-83.58334100666211
500,-70.296822,13.158808168946734,-57.13801383105327,-83.45563016894674,-72.00451982499999,11.64339328597873,-60.36112653902127,-83.64791311097873
501,-78.276651,12.431316580595581,-65.84533441940442,-90.70796758059558,-72.17258305833334,11.527413765556833,-60.6451692927765,-83.69999682389017
502,-68.50870875000001,14.089730294475936,-54.418978455524076,-82.59843904447595,-71.98099651666666,11.49507839018856,-60.485918126478104,-83.47607490685523
503,-68.17265950000001,9.288794422205768,-58.88386507779424,-77.46145392220578,-71.63688668333334,11.42372410864371,-60.213162574689626,-83.06061079197704
504,-66.55887575,7.653087781310601,-58.905787968689395,-74.2119635313106,-71.37976514166667,11.305255864602714,-60.07450927706395,-82.68502100626938
505,-74.9813325,7.4438540880531106,-67.53747841194688,-82.42518658805311,-71.46088693333334,11.132655180254124,-60.32823175307921,-82.59354211358746
506,-65.0363445,8.759052337877103,-56.2772921621229,-73.7953968378771,-71.05691870833333,10.977409252015006,-60.07950945631833,-82.03432796034834
507,-69.43448825,14.561246125859153,-54.873242124140845,-83.99573437585916,-70.94418056666667,11.05888621998655,-59.88529434668012,-82.00306678665324
508,-79.0080725,14.197383801042063,-64.81068869895793,-93.20545630104206,-70.94688909999999,11.214018409903572,-59.732870690096426,-82.16090750990358
509,-69.68887975000001,11.875337992488816,-57.813541757511196,-81.56421774248884,-70.83888188333334,11.487850071089037,-59.3510318122443,-82.32673195442239
510,-66.88620775,8.615910222291486,-58.27029752770851,-75.50211797229149,-70.52003909166666,11.451857916757493,-59.06818117490918,-81.97189700842415
511,-72.07544,13.920756089528085,-58.15468391047192,-85.99619608952808,-70.54550203333334,11.557233547334988,-58.98826848599835,-82.10273558066834
512,-66.3717545,7.085598982391092,-59.286155517608904,-73.45735348239108,-70.36165095,11.491405524406805,-58.8702454255932,-81.85305647440681
513,-73.02643425,12.193454808809612,-60.83297944119038,-85.2198890588096,-70.38564171666667,11.65558033119349,-58.73006138547318,-82.04122204786016
514,-68.48544625,6.188848310984278,-62.29659793901572,-74.67429456098428,-70.11682561666666,11.416467807423142,-58.70035780924352,-81.53329342408982
515,-70.87069699999999,8.78890502157267,-62.08179197842732,-79.65960202157267,-70.144181825,11.323056022035209,-58.821125802964794,-81.46723784703521
516,-65.3989045,9.074718925306042,-56.324185574693956,-74.47362342530604,-70.07790285833333,11.242363666693047,-58.83553919164029,-81.32026652502638
517,-65.03673775,4.867122326902033,-60.169615423097966,-69.90386007690203,-69.81650451666665,11.11727686149761,-58.699227655169054,-80.93378137816427
518,-66.73868525,8.605950924690248,-58.132734325309755,-75.34463617469025,-69.80791390833333,11.092305873760614,-58.71560803457272,-80.90021978209394
519,-65.9792775,4.317532980073807,-61.66174451992619,-70.2968104800738,-69.5852577,10.589796385160987,-58.995461314839005,-80.175054085161
520,-66.500395,6.424610489622443,-60.07578451037755,-72.92500548962244,-69.54391133333334,10.441318780231837,-59.1025925531015,-79.98523011356518
521,-72.327889,9.640771710508139,-62.68711728949186,-81.96866071050813,-69.687532725,10.457050321666788,-59.23048240333321,-80.1445830466668
522,-63.76608125,8.710166627445934,-55.05591462255406,-72.47624787744593,-69.41742431666667,10.25630032845991,-59.161123988206754,-79.67372464512658
523,-65.85852825,12.490786540457364,-53.36774170954264,-78.34931479045737,-69.37226871666667,10.274064895395986,-59.09820382127068,-79.64633361206265
524,-65.23968300000001,10.96972806384048,-54.269954936159536,-76.20941106384049,-69.2047433,10.193165523526796,-59.01157777647321,-79.3979088235268
525,-64.495706,10.250355265458593,-54.245350734541404,-74.7460612654586,-69.05344731666666,10.211810000447205,-58.84163731621946,-79.26525731711386
526,-65.6071505,6.824325956562866,-58.78282454343714,-72.43147645656288,-68.89371238333334,9.983216756664245,-58.91049562666909,-78.87692913999759
527,-64.1424475,10.742205939827985,-53.40024156017202,-74.88465343982799,-68.67371796666666,9.803630412134023,-58.870087554532645,-78.4773483788007
528,-64.00964025,13.496193285365628,-50.513446964634376,-77.50583353536564,-68.30134193333333,9.9677192609323,-58.333622672401034,-78.26906119426563
529,-66.57883475,8.563641059822292,-58.01519369017771,-75.14247580982229,-68.31195915833334,9.841006504143865,-58.47095265418947,-78.15296566247721
530,-66.98625625000001,10.997999069966752,-55.98825718003326,-77.98425531996676,-68.20160696666667,9.768979534177866,-58.43262743248881,-77.97058650084453
531,-75.48324050000001,17.894060289652273,-57.589180210347735,-93.37730078965228,-68.10849328333333,9.951070991146421,-58.15742229218691,-78.05956427447975
532,-66.93564900000001,10.968775946234109,-55.9668730537659,-77.90442494623412,-68.05605795833334,9.847039179538362,-58.20901877879498,-77.9030971378717
533,-65.58019125,9.69119634757943,-55.88899490242057,-75.27138759757943,-67.96964235,9.860452577050816,-58.109189772949186,-77.83009492705082
534,-63.692353,11.208050391179757,-52.484302608820244,-74.90040339117975,-67.87409159166667,9.978951330713123,-57.895140260953546,-77.85304292237979
535,-65.98854825000001,10.538906226520739,-55.44964202347927,-76.52745447652075,-67.57433211666667,10.08211973532871,-57.49221238133796,-77.65645185199539
536,-67.26654975,6.444286117851501,-60.82226363214849,-73.7108358678515,-67.64867229166667,10.004960861327854,-57.64371143033881,-77.65363315299452
537,-66.98069050000001,10.82898785168899,-56.151702648311016,-77.809678351689,-67.56687903333334,9.880552252188851,-57.68632678114448,-77.44743128552219
538,-71.05027625000001,10.419909286778601,-60.630366963221405,-81.47018553677862,-67.30161915833334,9.754636435046734,-57.546982723286604,-77.05625559338006
539,-68.257952,11.468946078861503,-56.7890059211385,-79.72689807886151,-67.25392156666666,9.741090037925824,-57.51283152874084,-76.99501160459249
540,-71.61699899999999,13.866420414099332,-57.75057858590066,-85.48341941409933,-67.41161460833334,9.91610704431942,-57.49550756401391,-77.32772165265277
541,-69.27136775,7.860816829029935,-61.41055092097006,-77.13218457902992,-67.31814553333334,9.714109068969481,-57.60403646436385,-77.03225460230281
542,-71.23510999999999,10.958501031403275,-60.27660896859672,-82.19361103140326,-67.48025738333334,9.843205803936552,-57.63705157939678,-77.3234631872699
543,-95.47919675,39.91359984647425,-55.56559690352575,-135.39279659647426,-68.2286828,10.767210638525373,-57.461472161474624,-78.99589343852537
544,-81.8670425,19.798330375167797,-62.0687121248322,-101.66537287516779,-68.67473600833334,11.220860040664826,-57.45387596766851,-79.89559604899816
545,-78.14074600000001,19.5109384075941,-58.62980759240591,-97.6516844075941,-68.91707097499999,11.578261153532207,-57.33880982146779,-80.49533212853221
546,-79.6844975,17.790521916894168,-61.89397558310584,-97.47501941689417,-69.39325740833334,11.868787919918477,-57.52446948841486,-81.26204532825182
547,-79.904859,8.825176583749695,-71.07968241625031,-88.7300355837497,-69.88886145,12.0007230618134,-57.888138388186604,-81.8895845118134
548,-76.717752,15.768258750612555,-60.94949324938745,-92.48601075061256,-70.22149700833333,12.23946665601081,-57.982030352322525,-82.46096366434413
549,-72.62949775,11.250425148378035,-61.379072601621964,-83.87992289837803,-70.44317101666667,12.470563061620952,-57.972607955045724,-82.91373407828762
550,-76.45120775000001,12.173254187114207,-64.2779535628858,-88.62446193711422,-70.774864775,12.66218451820401,-58.112680256796,-83.43704929320401
551,-72.24902424999999,8.368682531642134,-63.880341718357855,-80.61770678164213,-70.77223595,12.619781545575142,-58.15245440442486,-83.39201749557515
552,-69.7211885,8.79275295021582,-60.928435549784176,-78.51394145021581,-70.970739525,12.622534423000806,-58.3482051019992,-83.59327394800081
553,-71.0443545,12.525747686553922,-58.51860681344608,-83.57010218655392,-71.14360040000001,12.623699794537357,-58.519900605462645,-83.76730019453736
554,-67.21570750000001,10.714093086663551,-56.501614413336455,-77.92980058666356,-71.20946788333335,12.615178628631462,-58.59428925470187,-83.8246465119648
555,-66.1704895,5.11128831285822,-61.05920118714178,-71.28177781285822,-71.26529400000001,12.443876396878116,-58.82141760312189,-83.70917039687812
556,-64.06519650000001,9.305600656501923,-54.75959584349809,-73.37079715650194,-71.21389553333334,12.52658555354275,-58.687309979790584,-83.74048108687609
557,-63.85477875,9.925064327555912,-53.92971442244409,-73.77984307755591,-71.20430657499999,12.499347499800345,-58.70495907519965,-83.70365407480035
558,-66.0144585,9.795517822521978,-56.218940677478024,-75.80997632252198,-71.27113385000001,12.375991651038893,-58.89514219896111,-83.6471255010389
559,-65.832265,9.34166790043227,-56.49059709956774,-75.17393290043228,-71.24624819166667,12.401925879059226,-58.844322312607446,-83.64817407072589
560,-73.07567875000001,14.818907542175287,-58.25677120782472,-87.89458629217529,-71.44922894166668,12.529289494799508,-58.919939446867154,-83.97851843646619
561,-63.235763,10.048030563540102,-53.187732436459896,-73.2837935635401,-71.04097969166666,12.26775517059577,-58.7732245210709,-83.30873486226243
562,-67.914303,10.341945956667184,-57.57235704333282,-78.25624895666719,-71.07360149166666,12.246860837610205,-58.826740654056465,-83.32046232927686
563,-66.35931875,13.239595146248424,-53.119723603751574,-79.59891389624842,-71.09957240833333,12.365140797565838,-58.734431610767494,-83.46471320589917
564,-65.87723625000001,10.25460067260656,-55.62263557739345,-76.13183692260657,-71.17240185,12.333359140280065,-58.839042709719934,-83.50576099028007
565,-65.62642625,9.27986529828727,-56.346560951712725,-74.90629154828727,-71.16033111666667,12.29139110933895,-58.86894000732772,-83.45172222600561
566,-64.832532,10.04409627604873,-54.78843572395127,-74.87662827604873,-71.07919719166667,12.411384781278858,-58.66781241038781,-83.49058197294553
567,-63.246626500000005,8.939224073001467,-54.307402426998536,-72.18585057300147,-70.95472839166665,12.348392655322607,-58.60633573634406,-83.30312104698928
568,-67.991465,14.595386855567432,-53.39607814443257,-82.58685185556743,-70.85276801666666,12.487575240948901,-58.365192775717766,-83.34034325761557
569,-67.8181085,7.959893456379027,-59.858215043620966,-75.77800195637901,-70.83810656666667,12.370606820199486,-58.46749974646718,-83.20871338686615
570,-64.3987575,8.914041126461612,-55.48471637353839,-73.31279862646161,-70.59749851666668,12.205527510611564,-58.39197100605511,-82.80302602727822
571,-67.1330325,11.192560159842415,-55.940472340157584,-78.32559265984241,-70.526220675,12.316585621638644,-58.20963505336136,-82.84280629663864
572,-67.0199635,12.93813658891059,-54.081826911089415,-79.9581000889106,-70.38571579166667,12.382573473555556,-58.00314231811112,-82.76828926522222
573,-67.12993975,9.219836981295868,-57.910102768704135,-76.34977673129588,-69.44074055833333,11.359448044716277,-58.08129251361706,-80.80018860304959
574,-74.85772,9.502790999287175,-65.35492900071283,-84.36051099928717,-69.207096475,11.016263398853587,-58.19083307614642,-80.22335987385358
575,-68.8083275,11.746913061678162,-57.06141443832184,-80.55524056167816,-68.89601585833334,10.757462553989722,-58.13855330434362,-79.65347841232305
576,-66.270471,11.173643811192424,-55.09682718880758,-77.44411481119242,-68.44888164166667,10.536899950466333,-57.91198169120034,-78.985781592133
577,-63.367237,7.70775930107391,-55.659477698926096,-71.07499630107391,-67.897627575,10.499652707710474,-57.397974867289534,-78.39728028271047
578,-73.941481,10.371196701026232,-63.57028429897376,-84.31267770102623,-67.80508520833334,10.319750639390929,-57.48533456894241,-78.12483584772426
579,-68.93274674999999,8.211831394084651,-60.72091535591534,-77.14457814408465,-67.681860175,10.218464180914482,-57.463395994085516,-77.90032435591449
580,-64.69939675,10.301830587015996,-54.397566162984006,-75.001227337016,-67.29013314166667,10.156083394244542,-57.13404974742212,-77.4462165359112
581,-63.693745250000006,6.519295802227687,-57.17444944777232,-70.2130410522277,-67.004957175,10.094437169930726,-56.91052000506927,-77.09939434493073
582,-63.69007925,12.196766306642578,-51.49331294335742,-75.88684555664257,-66.80392020000001,10.207904281811619,-56.596015918188385,-77.01182448181162
583,-65.9904965,4.267963081595522,-61.72253341840448,-70.25845958159553,-66.63545826666667,9.932644794979671,-56.702813471687,-76.56810306164634
584,-63.05943800000001,2.4210135588733634,-60.638424441126645,-65.48045155887337,-66.49691595,9.656208810719997,-56.84070713928,-76.15312476071999
585,-62.80322075,10.500913814061178,-52.30230693593882,-73.30413456406117,-66.38467365833334,9.83586299409343,-56.54881066423991,-76.22053665242676
586,-61.195140499999994,6.128326202214138,-55.066814297785854,-67.32346670221413,-66.289005125,9.729953845617171,-56.55905127938283,-76.01895897061718
587,-63.292966500000006,10.37820621016283,-52.914760289837176,-73.67117271016284,-66.27027805000002,9.745058575037403,-56.5252194749626,-76.0153366250374
588,-65.98137125,6.255511442038366,-59.725859807961626,-72.23688269203836,-66.26917514166668,9.627058362354614,-56.642116779312055,-75.89623350402128
589,-62.5707295,8.299432119654996,-54.271297380345004,-70.870161619655,-66.16045729166667,9.59231716966204,-56.56814012200463,-75.75277446132871
590,-62.781274749999994,8.906788700803054,-53.87448604919694,-71.68806345080304,-65.81731049166667,9.395246541616299,-56.42206395005037,-75.21255703328296
591,-61.221343000000005,8.765598500380223,-52.45574449961978,-69.98694150038023,-65.75016315833334,9.352498806177636,-56.3976643521557,-75.10266196451097
592,-69.17955124999999,15.981352713413834,-53.198198536586155,-85.16090396341383,-65.7923381,9.540479031402523,-56.251859068597476,-75.33281713140254
593,-67.7541205,7.161878222350594,-60.592242277649405,-74.9159987223506,-65.83883149166667,9.337888467272595,-56.50094302439407,-75.17671995893926
594,-74.2262755,21.836706185619434,-52.389569314380566,-96.06298168561943,-66.1171328,9.723958651039691,-56.3931741489603,-75.8410914510397
595,-64.02653175,0.8515987221754868,-63.174933027824515,-64.87813047217549,-66.06380298333333,9.443016431835964,-56.62078655149737,-75.5068194151693
596,-66.59272125,12.439781790159058,-54.15293945984094,-79.03250304015906,-66.12247595833334,9.522872615639644,-56.59960334269369,-75.64534857397298
