epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
781,-38.71506766666666,5.765370204229935,-32.94969746243673,-44.480437870896594,-41.31204732222223,4.752198381483535,-36.55984894073869,-46.06424570370575
782,-39.180569,4.018215264411927,-35.16235373558807,-43.19878426441193,-41.3141964,4.750142211719224,-36.56405418828078,-46.06433861171922
783,-37.01446733333333,3.492967849288243,-33.52149948404509,-40.50743518262157,-41.06404311111111,4.620360138328839,-36.44368297278228,-45.684403249439946
784,-42.844827333333335,9.764240711305785,-33.08058662202755,-52.609068044639116,-41.05501672222223,4.725136715905276,-36.32988000631694,-45.7801534381275
785,-38.791445333333336,4.266087679009461,-34.52535765432388,-43.057533012342795,-40.98309918888889,4.772557743066346,-36.21054144582254,-45.75565693195524
786,-40.264666000000005,2.8176391846175086,-37.4470268153825,-43.08230518461751,-40.982733233333335,4.69618447287502,-36.28654876045832,-45.67891770620835
787,-37.70864233333333,5.583277299028443,-32.125365034304885,-43.291919632361775,-40.88143693333333,4.791071804800189,-36.09036512853314,-45.67250873813352
788,-38.476014,4.899376947949201,-33.5766370520508,-43.3753909479492,-40.877120377777786,4.847048806628799,-36.03007157114898,-45.72416918440658
789,-37.58080933333333,3.496069351441035,-34.08473998189229,-41.076878684774364,-40.6624933,4.717166066158489,-35.9453272338415,-45.37965936615849
790,-37.364921333333335,3.4198575341586,-33.94506379917473,-40.78477886749194,-40.55925944444444,4.6338141356982065,-35.92544530874624,-45.193073580142645
791,-39.92257566666667,7.960800184410253,-31.961775482256414,-47.88337585107692,-40.525503533333335,4.828306145782182,-35.69719738755115,-45.353809679115514
792,-40.27167333333333,4.76030956789885,-35.51136376543448,-45.03198290123218,-40.58137292222222,4.8719384286910765,-35.70943449353115,-45.453311350913296
793,-39.191560333333335,4.486054816664229,-34.705505516669106,-43.677615149997564,-40.69334086666667,4.96394211004939,-35.72939875661727,-45.65728297671605
794,-42.996906,1.9701668212889984,-41.026739178711004,-44.967072821289,-40.71777534444445,4.829546344859725,-35.88822899958472,-45.54732168930416
795,-39.118051333333334,4.872713902131474,-34.24533743120186,-43.990765235464806,-40.699056733333336,4.825684551511715,-35.873372181821615,-45.52474128484504
796,-41.941466,3.35537692579701,-38.58608907420299,-45.29684292579701,-40.778419633333336,4.879467057789742,-35.89895257554359,-45.657886691123075
797,-38.391505333333335,3.613724034171027,-34.77778129916231,-42.00522936750436,-40.6862799,4.926271957294698,-35.76000794270531,-45.61255185729469
798,-38.921062666666664,4.264346694780494,-34.65671597188617,-43.18540936144716,-40.63408391111111,4.994082911446733,-35.64000099966438,-45.628166822557844
799,-37.060844333333335,4.629803390941381,-32.43104094239195,-41.69064772427472,-40.37633938888889,4.974078413161993,-35.4022609757269,-45.35041780205088
800,-39.556920999999996,5.023715458336887,-34.53320554166311,-44.58063645833688,-40.445849511111106,5.005146118099366,-35.440703393011745,-45.45099562921048
801,-39.17780333333334,4.84094569895525,-34.336857634378084,-44.01874903228859,-40.30538533333333,5.005471127657174,-35.29991420567616,-45.31085646099051
802,-39.58935566666667,4.679176868465898,-34.910178798200775,-44.268532535132564,-40.15390668888889,4.958578155188928,-35.19532853369996,-45.11248484407781
803,-39.530471666666664,6.480961048024306,-33.04951061864236,-46.01143271469097,-40.00673251111111,5.055972785796914,-34.9507597253142,-45.06270529690802
804,-38.46514533333333,1.4968723456481956,-36.96827298768514,-39.962017678981525,-39.89846896666667,5.032295060177261,-34.86617390648941,-44.930764026843924
805,-38.526044,4.376890565553131,-34.149153434446866,-42.90293456555313,-39.74939801111111,4.974365084210291,-34.77503292690082,-44.723763095321395
806,-41.926303999999995,6.1109983562030195,-35.815305643796975,-48.037302356203014,-39.65829028888889,5.023499088482718,-34.63479120040618,-44.68178937737161
807,-41.471384666666665,6.952079906957724,-34.519304759708945,-48.423464573624386,-39.66345417777778,5.175395735125991,-34.488058442651784,-44.838849912903775
808,-38.81011466666667,5.78936930211032,-33.02074536455635,-44.599483968776994,-39.562475622222216,5.212745155884153,-34.349730466338066,-44.77522077810637
809,-40.12635,3.9257451576102107,-36.200604842389794,-44.05209515761021,-39.39441013333333,4.800214785491573,-34.594195347841755,-44.19462491882491
810,-39.00615333333334,5.092372589693074,-33.91378074364026,-44.098525923026415,-39.39810407777778,4.740184188702729,-34.657919889075046,-44.13828826648051
811,-36.88499833333333,4.50525134775057,-32.379746985582756,-41.3902496810839,-39.33710176666666,4.698180226820083,-34.638921539846585,-44.03528199348675
812,-37.71829,4.91019195530073,-32.80809804469927,-42.628481955300735,-39.28835913333333,4.727912783183044,-34.560446350150286,-44.016271916516374
813,-38.60042833333333,6.61714621553796,-31.983282117795373,-45.21757454887129,-39.341224499999996,4.832052062058034,-34.50917243794196,-44.173276562058035
814,-39.05068933333334,5.925109173652864,-33.125580159680474,-44.9757985069862,-39.21475323333333,4.704081010802937,-34.510672222530395,-43.91883424413627
815,-38.06592366666667,4.59878503908721,-33.46713862757946,-42.66470870575388,-39.190569177777775,4.715170922805528,-34.47539825497225,-43.90574010058331
816,-39.772962,4.574536482395458,-35.19842551760454,-44.34749848239546,-39.17417904444444,4.773734166064794,-34.40044487837965,-43.94791321050924
817,-41.743794333333334,4.081066355386096,-37.662727977947235,-45.82486068871943,-39.30868411111111,4.723660467943382,-34.58502364316773,-44.03234457905449
818,-42.33518966666667,5.356291905486514,-36.97889776118016,-47.69148157215319,-39.437323299999996,4.738890966527959,-34.69843233347204,-44.17621426652796
819,-38.49998433333334,1.5287932732597713,-36.971191060073565,-40.02877760659311,-39.46796246666667,4.673315097255251,-34.79464736941142,-44.14127756392192
820,-37.219388,4.383524051770675,-32.835863948229324,-41.60291205177068,-39.46311135555556,4.705437314508986,-34.75767404104657,-44.16854867006454
821,-37.902605333333334,6.897788825856104,-31.00481650747723,-44.80039415918944,-39.39577901111111,4.670003602557181,-34.72577540855393,-44.06578261366829
822,-39.127485,6.257062499146464,-32.870422500853536,-45.384547499146464,-39.357639400000004,4.719895366932102,-34.6377440330679,-44.077534766932104
823,-43.68315933333334,6.399078093948324,-37.28408123938502,-50.08223742728167,-39.50735936666667,4.783662809508238,-34.723696557158426,-44.29102217617491
824,-38.08069633333333,2.315011013855513,-35.76568531947782,-40.39570734718884,-39.343485711111114,4.795157615927122,-34.54832809518398,-44.13864332703824
825,-38.72940333333333,1.110021716303484,-37.619381617029845,-39.839425049636816,-39.330530777777774,4.6697345430661885,-34.66079623471159,-44.000265320843965
826,-35.82398933333334,4.007624373702745,-31.81636495963059,-39.831613707036084,-39.12661488888889,4.691476124663046,-34.43513876422584,-43.81809101355193
827,-40.819198666666665,5.788327237959628,-35.03087142870704,-46.60752590462629,-39.207538,4.763962898122667,-34.44357510187733,-43.97150089812267
828,-41.977920000000005,1.9789510108176023,-39.9989689891824,-43.95687101081761,-39.30943324444445,4.687783041990571,-34.62165020245388,-43.99721628643501
829,-40.48337433333333,2.1031110879923416,-38.38026324534099,-42.58648542132567,-39.42351757777779,4.603559965225601,-34.81995761255218,-44.02707754300339
830,-37.276187,4.289037063393951,-32.98714993660605,-41.56522406339395,-39.34749311111111,4.5790706853941705,-34.76842242571694,-43.926563796505285
831,-36.674971,2.5559036286141525,-34.119067371385846,-39.23087462861415,-39.264065366666664,4.502902616382801,-34.761162750283866,-43.76696798304947
832,-38.589576666666666,3.1444276351680163,-35.44514903149865,-41.73400430183468,-39.2307394,4.451744308606205,-34.778995091393796,-43.682483708606206
833,-44.67257833333334,3.1088921288080003,-41.56368620452534,-47.78147046214134,-39.402142955555554,4.339342011298995,-35.06280094425656,-43.74148496685455
834,-35.95786666666667,1.5503797988020032,-34.40748686786466,-37.50824646546867,-39.318567,4.341125593070788,-34.97744140692921,-43.65969259307079
835,-39.126944,4.173219089773265,-34.95372491022674,-43.300163089773264,-39.33859700000001,4.334336543878126,-35.00426045612188,-43.67293354387813
836,-39.560532333333335,11.20412699442952,-28.356405338903812,-50.76465932776286,-39.25973794444444,4.504107498485677,-34.75563044595877,-43.76384544293012
837,-36.58243166666667,1.2078950025148445,-35.374536664151826,-37.79032666918152,-39.096772844444445,4.312634668337581,-34.78413817610687,-43.40940751278202
838,-39.492430000000006,2.054007714053676,-37.43842228594633,-41.54643771405368,-39.11951668888889,4.188122615402359,-34.93139407348653,-43.30763930429125
839,-41.460062666666666,4.526685955027292,-36.933376711639376,-45.986748621693955,-39.16397377777778,4.208153975316262,-34.95581980246152,-43.37212775309404
840,-41.47908266666667,5.352583622281983,-36.12649904438469,-46.831666288948654,-39.24640475555555,4.216827676402558,-35.029577079153,-43.46323243195811
841,-35.23920733333333,4.99448868767428,-30.244718645659052,-40.23369602100761,-39.191545055555565,4.233135587733349,-34.95840946782221,-43.42468064328891
842,-37.422385999999996,0.8493852644895592,-36.57300073551043,-38.27177126448956,-39.18168158888889,4.09777536470631,-35.08390622418258,-43.2794569535952
843,-47.46277066666667,7.99810751307341,-39.464663153593264,-55.46087817974008,-39.477092999999996,4.143807407957492,-35.333285592042515,-43.62090040795749
844,-39.44970433333334,6.196653430530573,-33.25305090280276,-45.64635776386391,-39.490393499999996,4.152858883186749,-35.33753461681326,-43.643252383186756
845,-36.838545333333336,4.728038360742998,-32.110506972590336,-41.566583694076336,-39.44948088888889,4.157167327241941,-35.29231356164696,-43.60664821613083
846,-48.450883999999995,16.75556260797673,-31.695321392023263,-65.20644660797673,-39.73874495555556,4.563201531427984,-35.17554342412757,-44.30194648698354
847,-44.03489666666667,13.569797402350314,-30.465099264316354,-57.604694069016986,-39.815115033333335,4.879492566326791,-34.935622467006546,-44.694607599660124
848,-43.286790333333336,15.818765914950204,-27.46802441838313,-59.10555624828354,-39.84683505555556,5.228241699975581,-34.618593355579975,-45.075076755531136
849,-38.07950666666667,11.430304264760773,-26.649202401905896,-49.50981093142744,-39.83281913333334,5.558292066358947,-34.27452706697439,-45.39111119969228
850,-47.862976,8.971921702803307,-38.891054297196696,-56.83489770280331,-40.1876054,5.711238654726702,-34.476366745273296,-45.89884405472671
851,-42.36710466666667,13.405054469406467,-28.962050197260204,-55.772159136073135,-40.33642204444445,5.928147509511715,-34.40827453493273,-46.26456955395616
852,-47.73339033333334,10.773127145436943,-36.960263187896395,-58.506517478770284,-40.62328555555556,6.078682997721398,-34.54460255783416,-46.701968553276956
853,-39.175379,7.792441870265252,-31.38293712973475,-46.96782087026525,-40.47302621111111,6.125128456931961,-34.34789775417915,-46.59815466804307
854,-42.04299133333333,11.077823400202108,-30.965167933131227,-53.12081473353544,-40.605102711111115,6.417222203143513,-34.1878805079676,-47.02232491425462
855,-41.76195666666666,11.28077223187324,-30.481184434793423,-53.042728898539906,-40.706187822222226,6.756247220329173,-33.949940601893054,-47.4624350425514
856,-42.85734666666667,10.061970867917095,-32.795375798749575,-52.91931753458377,-40.94063306666667,6.958058770136318,-33.98257429653035,-47.89869183680299
857,-42.70150666666666,7.3483474263974715,-35.353159240269186,-50.049854093064134,-41.00337666666667,7.010059443084246,-33.99331722358242,-48.01343610975092
858,-44.826378,6.276038256853761,-38.55033974314624,-51.10241625685376,-41.09832526666666,7.153295684618784,-33.94502958204789,-48.25162095128545
859,-42.13689933333333,11.187666925083457,-30.949232408249877,-53.32456625841679,-41.153442766666664,7.456114212521823,-33.697328554144846,-48.60955697918849
860,-43.77610033333334,7.272850463018768,-36.50324987031457,-51.04895079635211,-41.37010654444445,7.555574659175983,-33.814531885268465,-48.92568120362043
861,-39.94071466666667,4.282213914403314,-35.65850075226336,-44.222928581069986,-41.47896466666667,7.613118335368954,-33.86584633129771,-49.092083002035615
862,-38.840131,2.2702355525872195,-36.56989544741278,-41.110366552587216,-41.48731647777778,7.583978599282928,-33.90333787849485,-49.071295077060704
863,-39.31483333333333,4.800211386244707,-34.51462194708863,-44.11504471957804,-41.30872497777778,7.640355907864151,-33.66836906991362,-48.949080885641926
864,-40.236373666666665,6.366016628216608,-33.87035703845006,-46.60239029488327,-41.45134187777778,7.800877135511304,-33.65046474226647,-49.252219013289086
865,-37.821724999999994,6.867625887522922,-30.95409911247707,-44.68935088752291,-41.40783457777778,7.890690695436293,-33.517143882341486,-49.29852527321407
866,-44.88853700000001,1.823794701718646,-43.06474229828136,-46.712331701718654,-41.58543473333334,7.57801295234593,-34.00742178098741,-49.163447685679266
867,-38.984477,4.701227581003819,-34.28324941899618,-43.68570458100382,-41.66550291111112,7.694457371628896,-33.97104553948222,-49.35996028274001
868,-37.818283666666666,5.510830938159176,-32.30745272850749,-43.32911460482584,-41.60969803333333,7.809684812432414,-33.80001322090092,-49.419382845765746
869,-40.04735366666667,6.99375872684298,-33.0535949398237,-47.04111239350965,-41.56260773333334,7.891920571492936,-33.6706871618404,-49.45452830482626
870,-45.32254566666668,7.996626307691034,-37.32591935897564,-53.319171974357715,-41.69072316666667,7.980055327673238,-33.71066783899343,-49.670778494339906
871,-43.16434666666667,4.17742232890491,-38.98692433776176,-47.34176899557158,-41.95489447777778,7.952819782380926,-34.00207469539685,-49.90771426015871
872,-41.81524233333334,11.242817509499757,-30.57242482383358,-53.058059842833096,-42.101323022222225,8.299267523881266,-33.802055498340955,-50.40059054610349
873,-41.65643466666667,4.1898319227989695,-37.466602743867696,-45.84626658946564,-41.907778488888894,8.172325004205451,-33.73545348468344,-50.08010349309434
874,-40.500532,7.248170994666997,-33.252361005333,-47.748702994667,-41.94280607777778,8.207375589676666,-33.735430488101116,-50.15018166745445
875,-38.49344133333333,3.6332459139212308,-34.8601954194121,-42.12668724725456,-41.99796927777778,8.17088250811594,-33.82708676966184,-50.16885178589372
876,-44.910175333333335,5.870160798622246,-39.04001453471109,-50.78033613195558,-41.87994565555555,7.808035781137457,-34.0719098744181,-49.68798143669301
877,-47.88802566666667,12.170737667017407,-35.717287999649265,-60.05876333368408,-42.008383288888886,7.76140045662636,-34.24698283226253,-49.769783745515255
878,-49.25855766666666,9.229000875311764,-40.0295567913549,-58.48755854197842,-42.207442199999996,7.541741621971744,-34.66570057802826,-49.74918382197175
879,-40.61097633333333,3.348371442153682,-37.26260489117965,-43.95934777548702,-42.29182452222222,7.272343861218175,-35.01948066100405,-49.564168383440396
880,-38.357355000000005,4.135868298625453,-34.22148670137455,-42.49322329862546,-41.974970488888886,7.111142081078913,-34.863828407809976,-49.0861125699678
881,-41.59677933333333,8.037997307792304,-33.55878202554103,-49.63477664112563,-41.94929297777778,6.932240175691774,-35.017052802086006,-48.88153315346956
882,-46.11086733333334,4.520499049061545,-41.59036828427179,-50.63136638239489,-41.895208877777776,6.723819239145928,-35.17138963863185,-48.61902811692371
883,-39.295469000000004,4.975573108496449,-34.319895891503556,-44.27104210849645,-41.89921187777779,6.629923613753635,-35.26928826402414,-48.52913549153141
884,-44.09835066666667,5.621156675176503,-38.47719399149017,-49.71950734184317,-41.967723855555555,6.448034722919448,-35.51968913263612,-48.41575857847501
885,-39.69397166666667,3.116185276510741,-36.57778639015593,-42.81015694317741,-41.89879102222222,6.175881824407365,-35.72290919781486,-48.07467284662959
886,-39.26883466666667,7.614537825134584,-31.654296841532087,-46.88337249180125,-41.77917395555555,6.094300722981282,-35.68487323257428,-47.87347467853684
887,-43.908392666666664,7.065369448819809,-36.843023217846856,-50.97376211548647,-41.81940348888889,6.084868123728692,-35.734535365160205,-47.90427161261758
888,-44.292227999999994,1.1570951505230687,-43.135132849476925,-45.449323150523064,-41.80159848888889,5.914236686851003,-35.88736180203788,-47.7158351757399
889,-41.11407666666667,2.4057891476275186,-38.70828751903915,-43.519865814294185,-41.76750440000001,5.62150742760247,-36.145996972397526,-47.38901182760247
890,-38.998394,1.4215488967330692,-37.576845103266926,-40.41994289673307,-41.60824752222222,5.426464042059615,-36.181783480162615,-47.034711564281835
891,-41.66108966666667,6.636118370404672,-35.024971296261995,-48.29720803707134,-41.66559335555556,5.504927523926327,-36.160665831629224,-47.170520879481884
892,-36.82009266666667,6.298874283219688,-30.52121838344698,-43.11896694988636,-41.59825874444444,5.639215481614075,-35.95904326283038,-47.237474226058524
893,-42.521261,10.432440576853194,-32.08882042314681,-52.9537015768532,-41.70513966666667,5.826956454634358,-35.87818321203231,-47.53209612130103
894,-42.484837666666664,5.577411919524712,-36.90742574714195,-48.06224958619138,-41.78008846666667,5.800669631011295,-35.97941883565537,-47.58075809767796
895,-45.59874766666667,7.215413419265479,-38.38333424740119,-52.81416108593215,-42.03932255555556,5.812262548736046,-36.227060006819514,-47.85158510429161
896,-41.189741,7.477309248678496,-33.7124317513215,-48.66705024867849,-41.91602935555556,6.0007130336347085,-35.91531632192084,-47.91674238919026
897,-43.84303666666667,2.5221348367250944,-41.320901829941576,-46.365171503391764,-42.07798134444444,5.928076608825418,-36.149904735619025,-48.00605795326986
898,-40.491245666666664,5.333407881974183,-35.15783778469248,-45.824653548640846,-42.16708007777778,5.922162506952585,-36.244917570825194,-48.08924258473037
899,-40.25756233333333,5.817215262028416,-34.44034707130491,-46.07477759536175,-42.17408703333333,5.882944391458766,-36.29114264187457,-48.0570314247921
900,-37.160119333333334,6.941742888318562,-30.218376445014773,-44.1018622216519,-41.902006155555554,5.8477816108130165,-36.05422454474254,-47.74978776636858
901,-36.974679,4.859854935561654,-32.114824064438345,-41.83453393556166,-41.69568389999999,5.870529364368241,-35.82515453563176,-47.56621326436824
902,-47.45487333333333,8.685560522553128,-38.76931281078021,-56.14043385588646,-41.88367159999999,5.785287464803354,-36.09838413519664,-47.66895906480336
903,-46.69379733333333,4.165739050203017,-42.528058283130314,-50.859536383536344,-42.05158368888888,5.784484369050156,-36.267099319838735,-47.83606805793905
904,-38.233360000000005,4.277093380404502,-33.9562666195955,-42.510453380404506,-41.97601128888889,5.68544844857474,-36.290562840314145,-47.66145973746362
905,-44.691676,8.216967529472413,-36.47470847052759,-52.908643529472414,-42.18261911111111,5.838239169093113,-36.344379942018,-48.02085828020422
906,-46.07514333333334,6.574900968439932,-39.5002423648934,-52.65004430177327,-42.221451377777775,5.861730508087034,-36.35972086969074,-48.08318188586481
907,-41.606209,2.215015314810037,-39.39119368518996,-43.82122431481004,-42.01205748888889,5.5298730963467895,-36.482184392542095,-47.541930585235676
908,-41.22299066666667,6.825375085774138,-34.39761558089253,-48.04836575244081,-41.744205255555556,5.449752236695535,-36.29445301886002,-47.193957492251094
909,-47.19966066666666,13.89384926288929,-33.30581140377737,-61.09350992955595,-41.963828066666665,5.801268164053388,-36.162559902613275,-47.765096230720054
910,-51.33346933333333,11.461743495070737,-39.8717258382626,-62.79521282840407,-42.39636521111111,6.045464003934898,-36.350901207176214,-48.441829215046006
911,-48.760555000000004,12.542324574700775,-36.218230425299225,-61.30287957470078,-42.63515773333334,6.195608246165181,-36.43954948716815,-48.830765979498516
912,-60.553021,15.856978992875128,-44.69604200712487,-76.40999999287513,-43.11656285555556,6.5734909109589665,-36.54307194459659,-49.690053766514524
913,-43.79030433333333,14.943404110493713,-28.84690022283962,-58.73370844382704,-43.2663907,6.905751944358874,-36.36063875564113,-50.17214264435888
914,-50.37312666666667,9.094200273383544,-41.27892639328313,-59.467326940050214,-43.4755499,7.02152006429911,-36.45402983570089,-50.497069964299115
915,-50.896296666666665,16.377492320359465,-34.5188043463072,-67.27378898702614,-43.848960733333335,7.4635636324274,-36.385397100905934,-51.31252436576074
916,-43.995527,8.756036790324032,-35.23949020967597,-52.751563790324035,-44.00651714444445,7.501613597933715,-36.504903546510725,-51.50813074237816
917,-46.88630833333334,6.609621747404184,-40.276686585929156,-53.49593008073752,-44.105781,7.486422007886528,-36.61935899211347,-51.59220300788653
918,-43.66868466666667,9.935743411286207,-33.73294125538047,-53.604428077952875,-44.08499622222222,7.779043616578632,-36.30595260564359,-51.864039838800856
919,-53.89203799999999,9.93559901118961,-43.95643898881038,-63.8276370111896,-44.51092826666666,8.03003727869737,-36.480890987969296,-52.540965545364045
920,-43.65031133333333,5.78501923082217,-37.865292102511155,-49.4353305641555,-44.665992177777774,8.175486289833673,-36.49050588794411,-52.84147846761145
921,-45.381359333333336,15.242485960243668,-30.138873373089666,-60.623845293577006,-44.79000116666667,8.462365209494973,-36.327635957171694,-53.25236637616164
922,-49.03039666666667,8.712914330442675,-40.31748233622399,-57.74331099710935,-45.1970113,8.542833211069073,-36.65417808893093,-53.73984451106908
923,-50.45383933333333,10.1471824055528,-40.30665692778053,-60.601021738886125,-45.46143057777778,8.53332460535906,-36.92810597241872,-53.99475518313683
924,-51.021354333333335,7.27092973519964,-43.7504245981337,-58.29228406853297,-45.74598113333333,8.589775199214891,-37.15620593411845,-54.33575633254823
925,-41.50592066666667,8.245174287843852,-33.260746378822816,-49.75109495451052,-45.60955356666667,8.624100561500835,-36.98545300516583,-54.2336541281675
926,-51.74536866666666,17.01184226654201,-34.733526400124646,-68.75721093320867,-45.96140782222222,8.941918328762954,-37.01948949345927,-54.90332615098518
927,-53.53692233333334,12.885404445318132,-40.651517888015206,-66.42232677865147,-46.284537344444445,9.287360649049386,-36.997176695395055,-55.571897993493835
928,-55.493522000000006,12.445997232625599,-43.047524767374405,-67.9395192326256,-46.78461322222222,9.52444696073777,-37.26016626148445,-56.30906018295999
929,-51.626430666666664,10.044220578505652,-41.58221008816101,-61.670651245172316,-47.1635755,9.665347137953678,-37.49822836204632,-56.82892263795368
930,-56.578846666666664,12.192223065710097,-44.38662360095657,-68.77106973237676,-47.81086641111111,9.840363143866728,-37.97050326724438,-57.65122955497783
931,-45.185488666666664,10.857517606594303,-34.32797106007236,-56.04300627326097,-48.08456006666667,10.040285232901148,-38.04427483376551,-58.124845299567816
932,-49.16214366666666,11.779934367217939,-37.38220929944872,-60.9420780338846,-48.14146907777778,10.143431027723308,-37.99803805005447,-58.28490010550108
933,-47.296146666666665,19.24313235512694,-28.053014311539727,-66.5392790217936,-48.161547388888884,10.646010804554106,-37.51553658433478,-58.80755819344299
934,-48.954904,7.020310973849237,-41.934593026150765,-55.97521497384923,-48.51893218888889,10.737451391002264,-37.78148079788663,-59.25638357989115
935,-47.58226766666667,21.084943454846503,-26.497324211820164,-68.66721112151316,-48.61528524444444,11.166383921848068,-37.44890132259638,-59.78166916629252
936,-49.817507666666664,9.775877351668562,-40.0416303149981,-59.593385018335226,-48.74003072222222,11.273083134622352,-37.46694758759986,-60.013113856844576
937,-48.440494666666666,11.268101701989798,-37.17239296467687,-59.708596368656465,-48.967840244444446,11.574852680861682,-37.392987563582764,-60.54269292530613
938,-53.09887366666667,10.248724045132658,-42.850149621534015,-63.347597711799324,-49.363703011111106,11.688964312840296,-37.674738698270815,-61.052667323951404
939,-51.18020666666666,4.239769143093684,-46.94043752357298,-55.419975809760345,-49.49638787777778,11.367161642180443,-38.129226235597336,-60.86354951995822
940,-43.19143766666667,4.401502275012062,-38.78993539165461,-47.592939941678736,-49.22498682222223,11.131820268178489,-38.093166554043734,-60.356807090400714
941,-52.48424233333333,10.661640372425166,-41.82260196090816,-63.145882705758495,-49.34910973333333,11.069130794769302,-38.27997893856403,-60.41824052810263
942,-45.44657133333334,12.541012646982153,-32.905558686351185,-57.98758398031549,-48.84556141111111,10.958598583239535,-37.88696282787157,-59.80415999435065
943,-48.300578,13.109837526828622,-35.19074047317138,-61.41041552682862,-48.99590386666667,10.897479697117367,-38.0984241695493,-59.89338356378403
944,-50.73336533333333,9.312982986611129,-41.42038234672221,-60.04634831994446,-49.007911822222226,10.904772454224952,-38.10313936799727,-59.91268427644717
945,-46.485566000000006,7.822470204162047,-38.66309579583796,-54.30803620416205,-48.86088746666667,10.619605050351705,-38.24128241631497,-59.48049251701836
946,-50.25517033333333,12.533640112003788,-37.721530221329544,-62.78881044533712,-49.069542244444435,10.745525161074363,-38.32401708337009,-59.81506740551881
947,-43.429021,15.641805810930624,-27.787215189069375,-59.070826810930626,-48.95429933333333,11.04659796319191,-37.907701370141424,-60.000897296525245
948,-49.288892,6.9246945361634555,-42.36419746383654,-56.213586536163454,-49.14163957777778,10.946229667354485,-38.195409910423294,-60.08786924513226
949,-43.74047466666667,10.79471068578238,-32.945763980884294,-54.53518535244905,-48.80325413333333,10.974866723174244,-37.82838741015908,-59.77812085650758
950,-68.96557833333334,6.476121914105569,-62.48945641922777,-75.44170024743892,-49.647096366666666,10.997903479283691,-38.64919288738297,-60.64499984595035
951,-53.74082466666667,9.129761108600617,-44.61106355806605,-62.87058577526729,-49.925745211111106,10.794145984228923,-39.13159922688219,-60.719891195340026
952,-47.745267333333324,6.92068534947265,-40.824581983860675,-54.66595268280597,-49.88290756666667,10.734405018196588,-39.14850254847008,-60.61731258486325
953,-58.143634999999996,22.30606015915686,-35.83757484084313,-80.44969515915686,-50.139234088888884,11.139700943316722,-38.999533145572165,-61.27893503220562
954,-53.932276,15.12463686332892,-38.807639136671085,-69.05691286332892,-50.23626481111111,11.401491180921033,-38.83477363019007,-61.63775599203214
955,-42.68177166666666,12.050812169717373,-30.630959496949288,-54.73258383638404,-50.27545984444444,11.528345776983485,-38.74711406746096,-61.80380562142793
956,-48.318249,18.039821865915727,-30.278427134084275,-66.35807086591572,-50.161222522222225,11.562611763629274,-38.59861075859295,-61.723834285851495
957,-51.542761000000006,9.97948104179025,-41.563279958209755,-61.52224204179026,-50.09475047777778,11.465747650178345,-38.62900282759943,-61.560498127956116
958,-49.974515999999994,8.05726729422346,-41.91724870577654,-58.03178329422345,-49.910783611111114,11.319456652231606,-38.5913269588795,-61.230240263342715
959,-47.606827333333335,10.44058761454667,-37.16623971878666,-58.04741494788001,-49.776796833333336,11.332668886766307,-38.44412794656703,-61.109465720099635
960,-49.49212966666666,7.325485827365469,-42.166643839301194,-56.81761549403213,-49.54057293333334,11.17044431215482,-38.370128621178516,-60.71101724548816
961,-48.24314366666667,8.248433367173934,-39.99471029949274,-56.4915770338406,-49.642494766666665,11.083474837507476,-38.55901992915919,-60.72596960417414
962,-55.450340000000004,11.788375559724077,-43.66196444027592,-67.23871555972408,-49.85210131111111,11.083756210591012,-38.7683451005201,-60.935857521702125
963,-53.42198666666667,17.519169194993474,-35.902817471673195,-70.94115586166015,-50.056295977777786,11.026290771919896,-39.030005205857876,-61.082586749697676
964,-59.24716766666666,7.935295458857492,-51.311872207809174,-67.18246312552415,-50.399371433333336,11.056790254753507,-39.34258117857983,-61.45616168808684
965,-54.878985666666665,7.238314984122087,-47.64067068254458,-62.11730065078875,-50.64259536666667,10.595235972396027,-40.04735939427064,-61.237831339062694
966,-41.286584,13.699702851058483,-27.586881148941515,-54.98628685105848,-50.35823124444445,10.726030155709024,-39.63220108873543,-61.084261400153466
967,-52.85026133333333,16.711488710294642,-36.13877262303869,-69.56175004362797,-50.50522346666666,10.907476389319184,-39.597747077347485,-61.41269985598585
968,-55.46383599999999,15.067908244275051,-40.39592775572494,-70.53174424427505,-50.584055544444446,11.06811586262393,-39.51593968182052,-61.65217140706837
969,-46.14981066666667,12.967677408968092,-33.182133257698574,-59.11748807563476,-50.41637567777778,11.359046138153078,-39.057329539624696,-61.775421815930855
970,-50.54677866666666,11.064036205830192,-39.48274246083647,-61.61081487249685,-50.661553711111104,11.58113060251368,-39.08042310859743,-62.242684313624785
971,-48.562603333333335,15.670964491984323,-32.891638841349014,-64.23356782531766,-50.53083241111111,11.748108073165655,-38.78272433794546,-62.27894048427677
972,-55.194512333333336,6.9214204436825195,-48.273091889650814,-62.11593277701586,-50.855763777777774,11.560788333055665,-39.29497544472211,-62.41655211083344
973,-53.65561766666667,12.716628521827094,-40.93898914483958,-66.37224618849376,-51.03426509999999,11.547681366222282,-39.486583733777714,-62.581946466222284
974,-44.55000233333334,12.55356793596045,-31.996434397372887,-57.10357026929379,-50.828153,11.655700864533925,-39.172452135466074,-62.48385386453392
975,-46.207825333333325,12.480154888672551,-33.727670444660774,-58.687980222005876,-50.818894977777774,11.810957020684276,-39.0079379570935,-62.62985199846206
