t,episode,true_task_idx,x_before,vx_before,true_goal
33,6,3,-8.396632236515543,-2.658818066120148,-2.5
34,6,3,-8.660636049782298,-2.640038132667541,-2.5
35,6,3,-8.919948858295939,-2.5931280851364136,-2.5
36,6,3,-9.183169436728022,-2.6322057843208317,-2.5
37,6,3,-9.45195249942448,-2.687830626964569,-2.5
38,6,3,-9.713981879030726,-2.620293796062469,-2.5
39,6,3,-9.984534335409665,-2.705524563789368,-2.5
40,6,3,-10.260591519152186,-2.760571837425232,-2.5
41,6,3,-10.534080219542048,-2.7348870038986206,-2.5
42,6,3,-10.788467389618418,-2.5438717007637024,-2.5
43,6,3,-11.053442639385722,-2.6497524976730347,-2.5
44,6,3,-11.302596387540362,-2.491537481546402,-2.5
45,6,3,-11.56580990282204,-2.6321351528167725,-2.5
46,6,3,-11.824278232728505,-2.584683299064636,-2.5
47,6,3,-12.077622738753815,-2.5334450602531438,-2.5
48,6,3,-12.33942976323273,-2.6180702447891235,-2.5
49,6,3,-12.590783176099322,-2.513534128665924,-2.5
50,6,3,-12.86653637615349,-2.757532000541687,-2.5
51,6,3,-13.130129811440966,-2.635934352874756,-2.5
52,6,3,-13.404403564607165,-2.7427375316619877,-2.5
53,6,3,-13.667444494639897,-2.630409300327301,-2.5
54,6,3,-13.92508867112305,-2.576441764831543,-2.5
55,6,3,-14.196563092147372,-2.714744210243225,-2.5
56,6,3,-14.451418635522389,-2.5485554337501526,-2.5
57,6,3,-14.718625512992404,-2.672068774700165,-2.5
58,6,3,-14.952382740651627,-2.337572276592254,-2.5
59,6,3,-15.223938581620716,-2.715558409690857,-2.5
60,6,3,-15.501593110238574,-2.776545286178589,-2.5
61,6,3,-15.774420258676074,-2.728271484375,-2.5
62,6,3,-16.039018449460528,-2.6459819078445435,-2.5
63,6,3,-16.30096113411095,-2.6194268465042114,-2.5
64,6,3,-16.574021277104876,-2.73060142993927,-2.5
65,6,3,-16.840368417178652,-2.6634714007377625,-2.5
66,6,3,-17.101118234073184,-2.6074981689453125,-2.5
67,6,3,-17.374925044452212,-2.738068103790283,-2.5
68,6,3,-17.644540337001345,-2.696152925491333,-2.5
69,6,3,-17.90073126283791,-2.561909258365631,-2.5
70,6,3,-18.1716610464206,-2.709297835826874,-2.5
71,6,3,-18.43836277452614,-2.6670172810554504,-2.5
72,6,3,-18.704438415442965,-2.6607564091682434,-2.5
73,6,3,-18.972392705356143,-2.679542899131775,-2.5
74,6,3,-19.22390007702019,-2.5150737166404724,-2.5
75,6,3,-19.48068394986298,-2.567838728427887,-2.5
76,6,3,-19.74593975869324,-2.6525580883026123,-2.5
77,6,3,-20.01902374354508,-2.730839848518372,-2.5
78,6,3,-20.240726021205447,-2.2170227766036987,-2.5
79,6,3,-20.495313403283618,-2.545873820781708,-2.5
80,6,3,-20.753945884381796,-2.5863248109817505,-2.5
81,6,3,-21.026244220410845,-2.722983360290528,-2.5
82,6,3,-21.28973844376709,-2.634942233562469,-2.5
83,6,3,-21.55297776785996,-2.63239324092865,-2.5
84,6,3,-21.81746962395813,-2.6449185609817505,-2.5
85,6,3,-22.052506041800044,-2.350364178419113,-2.5
86,6,3,-22.303313476120493,-2.5080743432044983,-2.5
87,6,3,-22.560457629238627,-2.5714415311813354,-2.5
88,6,3,-22.834697884594465,-2.7424025535583496,-2.5
89,6,3,-23.10620046881344,-2.715025842189789,-2.5
90,6,3,-23.36203936961796,-2.5583890080451965,-2.5
91,6,3,-23.623937559401057,-2.618981897830963,-2.5
92,6,3,-23.868899983440897,-2.449624240398407,-2.5
93,6,3,-24.122524988924525,-2.536250054836273,-2.5
94,6,3,-24.37325061587002,-2.507256269454956,-2.5
95,6,3,-24.63636578348782,-2.6311516761779785,-2.5
96,6,3,-24.90727527168896,-2.7090948820114136,-2.5
97,6,3,-25.17520676282551,-2.679314911365509,-2.5
98,6,3,-25.436721515928767,-2.6151475310325623,-2.5
99,6,3,-25.69661287692692,-2.598913609981537,-2.5
