t,episode,true_task_idx,x_before,vx_before,true_goal
746,7,3,-24.650697242712138,-3.1208090656016974,-1.75
747,7,3,-24.768950141879507,-2.016765494312837,-1.75
748,7,3,-25.019384989328493,-2.1135350939923763,-1.75
749,7,3,-26.077203376090612,-2.375583967825065,-1.75
750,7,3,-26.249182921402163,-3.816099349050596,-1.75
751,7,3,-27.81283692951918,-1.984619476994771,-1.75
752,7,3,-27.93444142602747,-2.5668560550964643,-1.75
753,7,3,-28.035099556981056,-1.6924234553578907,-1.75
754,7,3,-28.123745626630896,-1.8542674963814865,-1.75
755,7,3,-28.209176101565333,-1.687143904655501,-1.75
756,7,3,-29.170864922458357,-1.8662478087514955,-1.75
757,7,3,-29.254670031185256,-1.6219913041951688,-1.75
758,7,3,-29.333552779749635,-1.6116912850115832,-1.75
759,7,3,-29.78283037303927,-1.4570548451829937,-1.75
760,7,3,-29.8684682900495,-1.816935500924324,-1.75
761,7,3,-29.947097139435936,-1.4413239357159369,-1.75
762,7,3,-30.034196204603106,-1.9362177986061588,-1.75
763,7,3,-31.191950513282624,-1.3279577417211377,-1.75
764,7,3,-31.40431806285858,-1.9390656004009328,-1.75
765,7,3,-31.501298169579396,-1.9311510696041088,-1.75
766,7,3,-31.578115360497197,-1.3209075945914588,-1.75
767,7,3,-32.19222600799842,-1.7497680501733126,-1.75
768,7,3,-33.330597231162486,-1.988663049735951,-1.75
769,7,3,-34.70792197632512,-1.6638576697189011,-1.75
770,7,3,-35.97205096095852,-1.209104794211466,-1.75
771,7,3,-36.04183315205889,-1.545711127387375,-1.75
772,7,3,-37.664337196877575,-1.702865010205883,-1.75
773,7,3,-37.6825020447571,-0.0696661370771997,-1.75
774,7,3,-37.7119800179516,-1.0911980447604115,-1.75
775,7,3,-37.81120545367536,-2.342954655205534,-1.75
776,7,3,-37.92002928728999,-2.1352052160737367,-1.75
777,7,3,-38.86140580387111,-2.2293284916140856,-1.75
778,7,3,-40.3046535399186,-1.8412081347274856,-1.75
779,7,3,-41.8710316080231,-1.815841427704685,-1.75
780,7,3,-43.68996307017544,-1.8408085688528888,-1.75
781,7,3,-45.14410954816653,-3.000376507189833,-1.75
782,7,3,-45.26752747540114,-2.2863296051453537,-1.75
783,7,3,-45.37980783920386,-2.7210963331350366,-1.75
784,7,3,-45.69209932841156,-1.6783925761108556,-1.75
785,7,3,-45.79026844639899,-2.079503266149288,-1.75
786,7,3,-45.87915450685254,-1.5353102714061124,-1.75
787,7,3,-45.96507019524459,-1.7895309993152009,-1.75
788,7,3,-46.04989265809324,-1.8213271336356107,-1.75
789,7,3,-46.11364762810462,-1.170430067209491,-1.75
790,7,3,-46.44472357269306,-1.5240191657831723,-1.75
791,7,3,-48.2586446246512,-2.0259946138166853,-1.75
792,7,3,-50.32471214356729,-2.2693201158099914,-1.75
793,7,3,-51.41568656357783,-2.247920709826483,-1.75
794,7,3,-51.51564246835972,-1.7893955505146613,-1.75
795,7,3,-52.40079355656664,-1.93954423789535,-1.75
796,7,3,-53.1450993467775,-2.7215218948307176,-1.75
797,7,3,-54.75334344055385,-1.7286131255198711,-1.75
798,7,3,-54.81261613950941,-1.1952713525329677,-1.75
799,7,3,-54.92173124759706,-2.6989627809408168,-1.75
